title,url,company,salary,deadline,location,lien_he
Công ty TNHH VP-Consultant Tuyển Chuyên viên tư vấn Luật,https://vinhphuc.work/cong-ty-tnhh-vp-consultant-tuyen-chuyen-vien-tu-van-luat.html,,5-7 triệu,Từ 30/06/2021,"Chung cư An Phú, Khai Quang, Vĩnh Yên.",
Công ty TNHH Phúc An Vĩnh Phúc Tuyển Nhân viên Kế toán,https://vinhphuc.work/cong-ty-tnhh-phuc-an-vinh-phuc-tuyen-nhan-vien-ke-toan.html,,Thỏa thuận,Từ 30/06/2021,"Số 38 đường Nguyễn Du,P. Khai Quang,TP. Vĩnh Yên,T.Vĩnh Phúc.",
Công ty TNHH Vina Tissue Linh An tuyển dụng Công nhân chạy...,https://vinhphuc.work/cong-ty-tnhh-vina-tissue-linh-an-tuyen-dung-cong-nhan-chay-may.html,Công ty TNHH Vina Tissue Linh An,Thỏa thuận,Từ 30/06/2021,"Lô 6, KCN Khai Quang, TP. Vĩnh Yên",
Công ty TNHH Vina Anydo Eletronics Tuyển Công nhân Kỹ thuật máy...,https://vinhphuc.work/cong-ty-tnhh-vina-anydo-eletronics-tuyen-cong-nhan-ky-thuat-may-coil.html,Công ty TNHH Vina Anydo Eletronics,Tổng thu nhập: 7-8tr/tháng,Nhận hồ sơ từ ngày 29/06/2021,"KCN Bình Xuyên, TT Hương Canh, Bình Xuyên, Vĩnh Phúc",
Công ty CP quan trắc môi trường MKV tuyển nhân viên quan...,https://vinhphuc.work/cong-ty-cp-quan-trac-moi-truong-mkv-tuyen-nhan-vien-quan-trac-hien-truong.html,,Thoả thuận,29/6/2021,"Số 23 Ngô Gia Tự, Khai Quang, Tp Vĩnh Yên, Vĩnh Phúc",
Công ty BEST-INC Tuyển gấp Quản lý khu vực,https://vinhphuc.work/cong-ty-best-inc-tuyen-gap-quan-ly-khu-vuc.html,BEST Express Viet Nam,20-30 triệu,Từ 29/06/2021,Vĩnh Yên_ Vĩnh Phúc,
Công ty TNHH Astra Visteon Việt Nam Tuyển Giám sát chất lượng...,https://vinhphuc.work/cong-ty-tnhh-astra-visteon-viet-nam-tuyen-giam-sat-chat-luong-sqe.html,CÔNG TY TNHH ASTRA VISTEON VIỆT NAM,Up to 16.000.000,29/06/2021,KCN Bình Xuyên 2,
Công ty cổ phần thép Việt Xô Hà Nội tuyển dụng Nhân...,https://vinhphuc.work/cong-ty-co-phan-thep-viet-xo-ha-noi-tuyen-dung-nhan-vien-ke-toan.html,,Thỏa thuận,Từ 01/07/2021,"Cơ sở 2 - Cạnh cây xăng Đại Đồng, Vĩnh Tường, Vĩnh Phúc","Công ty cổ phần thép Việt Xô Hà Nội
Địa chỉ làm việc: Cơ sở 2 – Cạnh cây xăng Đại Đồng, Vĩnh Tường, Vĩnh Phúc
Email: Hoangcuc.nhansu@gmail.com Tel: 0963.821.001"
Công ty TNHH Hoàn Mỹ Tuyển Kế toán sản xuất,https://vinhphuc.work/cong-ty-tnhh-hoan-my-tuyen-ke-toan-san-xuat.html,,Thỏa thuận,Từ 29/06/2021,Thôn Hán Lữ - Khai Quang - Vĩnh Yên - Vĩnh Phúc,"Công ty TNHH Hoàn Mỹ
Thôn Hán Lữ – Khai Quang – Vĩnh Yên – Vĩnh Phúc
Điện thoại:0886699626
Email:hoangvannunghmvt@gmail.com"
Công ty TNHH DAYUN Vina Tuyển Nhân viên Cơ điện,https://vinhphuc.work/cong-ty-tnhh-dayun-vina-tuyen-nhan-vien-co-dien.html,,Thỏa thuận,26/06/2021 ~ 13/07/2021,Công ty TNHH DAYUN VINA,
Công ty TNHH Youngbag Micromotor Việt Nam Tuyển dụng Quản lý thiết...,https://vinhphuc.work/cong-ty-tnhh-youngbag-micromotor-viet-nam-tuyen-dung-quan-ly-thiet-bi-va-nhan-vien-thiet-bi-plc.html,Công ty TNHH Youngbag Micromotor Việt Nam,Thương lượng,01.07.2021,"KCN Bình Xuyên (I) - Bình Xuyên, Vĩnh Phúc",
"Công ty TNHH Phú An Khang Tuyển Kỹ sư Xây dựng, Lái...",https://vinhphuc.work/cong-ty-tnhh-phu-an-khang-tuyen-ky-su-xay-dung-lai-xe.html,,Thỏa thuận,tỪ 28/06/2021,"Đường Nguyễn Tất Thành, P. Khai Quang, TP. Vĩnh Yên,Vĩnh Phúc","Công ty TNHH Phú An Khang
Địa chỉ: Đường Nguyễn Tất Thành, P. Khai Quang, TP. Vĩnh Yên,Vĩnh Phúc
Tell: Ms Hằng : 0382635997
Gmai: phuankhangvp@gmail.com
(Khuyến khích các ứng viên alo trực tiếp hoặc gửi gmail sớm nhất)"
Công ty TNHH Tech On Việt Nam Tuyển dụng Nhân viên Kế...,https://vinhphuc.work/cong-ty-tnhh-tech-on-viet-nam-tuyen-dung-nhan-vien-ke-toan.html,,T,Từ 28/06/2021,Lô Cn 02-6  Khu CN Bình Xuyên 2- Bá Hiến - Bình Xuyên -...,"Công ty TNHH Tech On Việt Nam
Lô Cn 02-6  Khu CN Bình Xuyên 2- Bá Hiến – Bình Xuyên – Vĩnh Phúc
Điện thoại: 0967.927.915
Email:techon.tuyendung@gmail.com"
Công ty Cổ phần Kỹ nghệ Bê tông Việt Nhật tuyển Kế...,https://vinhphuc.work/cong-ty-co-phan-ky-nghe-be-tong-viet-nhat-tuyen-ke-toan-thue.html,,Thỏa thuận,Từ 28/06/2021,"Làng quế, khu 13, Hướng đạo, Tam dương, Vĩnh phúc.",
"Học viện Steam Bách Khoa Tuyển Trưởng phòng Kinh doanh, Tư vấn...",https://vinhphuc.work/hoc-vien-steam-bach-khoa-tuyen-truong-phong-kinh-doanh-tu-van-tuyen-sinh.html,,10.000.000 - 25.000.000 VNĐ,15/07/2021,"Khu phố 1, Thị trấn Hương Canh, Huyện Bình Xuyên, Vĩnh Phúc",
"Công ty TNHH ĐT và PTTM Quốc Đạt Tuyển Thủ kho, Kỹ...",https://vinhphuc.work/cong-ty-tnhh-dt-va-pttm-quoc-dat-tuyen-thu-kho-ky-su-cong-nhan.html,,Thỏa thuận,Từ 28/06/2021,"Lô P KCN Bình Xuyên, thị trấn Hương Canh, huyện Bình Xuyên, tỉnh Vĩnh...",
Công ty TNHH Energy Elentec VN Tuyển Trưởng nhóm sản xuất PBA,https://vinhphuc.work/cong-ty-tnhh-energy-elentec-vn-tuyen-truong-nhom-san-xuat-pba.html,,Thỏa thuận,Từ 26/06/2021,"Lô 44D, KCN Quang Minh, Mê Linh, Hà Nội",
Công ty TNHH Dongyang Tuyển dụng nhân viên XNK và KTSX,https://vinhphuc.work/cong-ty-tnhh-dongyang-tuyen-dung-nhan-vien-xnk-va-ktsx.html,Công ty DongYang Electronics,thỏa thuận,26/06/2021,"KCN Bá Thiện 1 , huyện Bình Xuyên , tỉnh Vĩnh Phúc",
Công ty MITSUBOSHI FORMING Việt Nam tuyển 10 Công nhân sản xuất...,https://vinhphuc.work/cong-ty-mitsuboshi-forming-viet-nam-tuyen-10-cong-nhan-san-xuat-chinh-thuc.html,Công ty MITSUBOSHI FORMING Việt Nam,Thỏa thuận,30/06/2021,"Lô C3-1, Khu công nghiệp Bá Thiện II, Xã Thiện Kế, Huyện Bình Xuyên,...",
"Tủ điện Thiên Nam tuyển Nhân viên Hàn cơ khí, Lao động...",https://vinhphuc.work/tu-dien-thien-nam-tuyen-nhan-vien-han-co-khi-lao-dong-pho-thong.html,Công ty Thiên Nam,6-10 tr,30/06/2021,Đường Nguyễn Tất Thành – X. Định Trung -TP. VĩnhYên – Vĩnh Phúc.,
Công ty TNHH VTEC tuyển dụng Tổ trưởng sản xuất,https://vinhphuc.work/cong-ty-tnhh-vtec-tuyen-dung-to-truong-san-xuat.html,,Thỏa thuận,Từ 26/06/2021,"Cụm Kinh tế - Xã hội Hợp Thịnh, Khu Cầu Củi, xã Hợp Thịnh,...",
Trung tâm Anh Ngữ quốc tế Top Education Tuyển  Trưởng nhóm...,https://vinhphuc.work/trung-tam-anh-ngu-quoc-te-top-education-tuyen-truong-nhom-sale.html,,Thỏa thuận,Từ 26/06/2021,toà nhà Vietinbank - Ngã Tư Me - Tam Dương - Vĩnh Phúc.,
Công ty TNHH Kohsei Multipack Việt Nam Tuyển dụng Công nhân tráng,https://vinhphuc.work/cong-ty-tnhh-kohsei-multipack-viet-nam-tuyen-dung-cong-nhan-trang.html,,Thỏa thuận,Từ 25/06/2021,"Lô C, KCN Bình Xuyên, Sơn Lôi, Vĩnh Phúc",
"Optrontec Vina (Bình Xuyên) tuyển Nhân viên Mua hàng, Nhân viên Kỹ...",https://vinhphuc.work/optrontec-vina-binh-xuyen-tuyen-nhan-vien-mua-hang-nhan-vien-ky-thuat-san-pham.html,CÔNG TY OPTRONTEC VINA,Thỏa thuận,30/06/2021,"Lô A11, KCN Bá Thiện 2, Bình Xuyên, Vĩnh Phúc.",
Công ty TNHH BK Tech tuyển Nhân viên Cơ điện kiêm Văn...,https://vinhphuc.work/cong-ty-tnhh-bk-tech-tuyen-nhan-vien-co-dien-kiem-van-phong.html,Công ty TNHH BK Tech,Thỏa thuận,26/06/2021,KCN Bình Xuyên 1 - Bình Xuyên - Vĩnh Phúc,
Giao hàng Tiết kiệm Tuyển Nhân viên điều phối hàng hóa,https://vinhphuc.work/giao-hang-tiet-kiem-tuyen-nhan-vien-dieu-phoi-hang-hoa.html,,7 - 9 triệu/tháng,27/06/2021,"Vĩnh Yên, Vĩnh Tường, Lập Thạch",
"Công ty TNHH Haesung Vina tuyển gấp Tổ trưởng PQC, OQC",https://vinhphuc.work/cong-ty-tnhh-haesung-vina-tuyen-gap-to-truong-pqc-oqc.html,Công ty TNHH Haesung Vina,Thỏa thuận,30/06/2021,"Lô CN7, KCN Khai Quang, P.Khai Quang, TP.Vĩnh Yên, Vĩnh Phúc","Công ty TNHH Haesung Vina
Lô CN7, KCN Khai Quang, P.Khai Quang, TP.Vĩnh Yên, Vĩnh Phúc
Gmail: phongnhansu.hsv@gmail.com
Hotline: 02113 696 992"
Công Ty Sindoh Vina tuyển dụng 02 Nhân viên Cơ điện,https://vinhphuc.work/cong-ty-sindoh-vina-tuyen-dung-02-nhan-vien-co-dien.html,Công Ty Sindoh Vina,Thỏa thuận,30/06/2021,"Lô CN 15, KCN Khai Quang, Vĩnh Yên, Vĩnh Phúc",
Công ty Cổ phần Phú Quang Tuyển Công nhân,https://vinhphuc.work/cong-ty-co-phan-phu-quang-tuyen-cong-nhan.html,,8tr-10tr,30/06/2021,"Công ty Cổ phần Phú Quang- KCN Bình Xuyên, TT Hương Canh, Bình Xuyên,...","Công ty Cổ phần Phú Quang
KCN Bình Xuyên, TT Hương Canh, Bình Xuyên, Vĩnh Phúc
Điện thoại:0888444896
Email:thuhuyen8821@gmail.com"
Công Ty TNHH K.Source Hà Nội Việt Nam Tuyển nhiều Nhân viên...,https://vinhphuc.work/cong-ty-tnhh-k-source-ha-noi-viet-nam-tuyen-nhieu-nhan-vien-kho-nv-kinh-doanh-nv-lap-rap.html,,Thỏa thuận,24/06/2021,"Khu Công nghiệp Khai quang, Phường Khai Quang, Thành phố Vĩnh Yên, Tỉnh Vĩnh...","Công Ty TNHH K.Source Hà Nội Việt Nam
Địa chỉ: Khu Công nghiệp Khai quang, Phường Khai Quang, Thành phố Vĩnh Yên, Tỉnh Vĩnh Phúc.
Điện thoại: 02113.696.201 / 0931.664.585
Email: buithithanhhuong95@gmail.com"
"Công Ty TNHH Valuetronics Việt Nam tuyển Chủ quản Kho, Chuyên viên...",https://vinhphuc.work/cong-ty-tnhh-valuetronics-viet-nam-tuyen-chu-quan-kho-chuyen-vien-ke-toan.html,Công Ty TNHH Valuetronics Việt Nam,Thoả thuận,30/06/2021,"Lô số C14-15-16-17, KCN Thăng Long Vĩnh Phúc, Xã Thiện Kế, Huyện Bình Xuyên,...",
Times Garden Vĩnh Yên tuyển dụng Giám sát dịch vụ,https://vinhphuc.work/times-garden-vinh-yen-tuyen-dung-giam-sat-dich-vu.html,Tập đoàn Times garden Việt Nam,8-12tr,30/07/2021,Khu đô thị Times Garden Vĩnh Yên (cạnh sân golf Đầm Vạc và siêu...,
Công ty TNHH Geotech Việt Nam tuyển dụng phiên dịch viên,https://vinhphuc.work/cong-ty-tnhh-geotech-viet-nam-tuyen-dung-phien-dich-vien.html,,Thỏa thuận,24/06/2021,"CCN Hương Canh, TT.Hương Canh, H.Bình Xuyên, T. Vĩnh Phúc",
Công ty Minh Đức Media tuyển dụng nhân viên Văn phòng kiêm...,https://vinhphuc.work/cong-ty-minh-duc-media-tuyen-nhan-vien-van-phong-kiem-marketing-2.html,Công ty TNHH Công nghệ Truyền thông Minh Đức,Thỏa thuận,24/06/2021,"Số 48, Nguyễn Văn Linh, Liên Bảo, Vĩnh Yên, Vĩnh Phúc",
"Công ty Pacific Yuei Việt Nam Tuyển Công nhân Cơ điện, Công...",https://vinhphuc.work/cong-ty-pacific-yuei-viet-nam-tuyen-cong-nhan-co-dien-cong-nhan-san-xuat.html,Công ty TNHH Pacific Yuei Việt Nam,8.000.000,27/06/2021,"Công ty Pacific Yuei Việt nam, Lô I, KCN Bình Xuyên, Thị trấn Hương...",
Công ty cổ phần sự kiện Cường An Tuyển Kế toán Tổng...,https://vinhphuc.work/cong-ty-co-phan-su-kien-cuong-an-tuyen-ke-toan-tong-hop.html,,Thỏa thuận,24/06/2021,"Số 15, Đ. Quang Trung, P. Núi, P. Hội Hợp, TP. Vĩnh Yên, tỉnh...","Thời gian nộp hồ sơ từ ngày 24/06/2021 đến hết ngày 30/06/2021.
Chi tiết công việc trao đổi trực tiếp trong quá trình phỏng vấn.
“CV gửi qua Email: Tuyendungcuongan@gmail.com
Tiêu đề ghi rõ nội dung: VỊ TRÍ ỨNG TUYỂN – HỌ VÀ TÊN”
Hoặc gọi điện trực tiếp tới số điện thoại của Công ty
CV đạt yêu cầu được liên hệ qua điện thoại thông báo lịch phỏng vấn.
Chi tiết liên hệ Nhân sự: 0983.165.036 (Trong giờ hành chính)"
Công ty TNHH GL Commerce Tuyển Trưởng phòng Kỹ thuật tự động...,https://vinhphuc.work/cong-ty-tnhh-gl-commerce-tuyen-truong-phong-ky-thuat-tu-dong-hoa.html,,Từ 25 triệu,24/06/2021,"Thôn Thiện Kế, Xã Thiện Kế, H. Bình Xuyên, T. Vĩnh Phúc",
"Công ty TNHH may mặc Việt Thiên Tuyển Nhân viên Hành chính,...",https://vinhphuc.work/cong-ty-tnhh-may-mac-viet-thien-tuyen-nhan-vien-hanh-chinh-nhan-vien-mua-hang.html,,Thỏa thuận,30/6/2021,"vũ Di, Vĩnh Tường, Vĩnh Phúc",
Công ty Cổ phần AnoTech Vĩnh Phúc Tuyển Nhân viên chất lượng,https://vinhphuc.work/cong-ty-co-phan-anotech-vinh-phuc-tuyen-nhan-vien-chat-luong.html,,Thỏa thuận,25/06/2021,"Lô CN06, KCN Bá THiện 1, TT Bá Hiến, Bình Xuyên, Vĩnh Phúc",
"Công ty TNHH SMI Vina Tuyển Nhân viên Chất lượng, Công nhân...",https://vinhphuc.work/cong-ty-tnhh-smi-vina-tuyen-nhan-vien-chat-luong-cong-nhan-lap-rap-khuon.html,,Thỏa thuận,23/06/2021,"KCN Bình Xuyên 2, Bá Hiến, Bình xuyên, Vĩnh Phúc,",
Công ty TNHH Kason Việt Nam tuyển  Nhân viên giao nhân...,https://vinhphuc.work/cong-ty-tnhh-kason-viet-nam-tuyen-nhan-vien-giao-nhan-hang.html,,Thỏa thuận,25/06/2021,KĐT Nam Đầm Vạc - Vĩnh Yên - Vĩnh Phúc,"Công ty TNHH Kason Việt Nam
Địa chỉ: KĐT Nam Đầm Vạc – Vĩnh Yên – Vĩnh Phúc
Điện thoại: 0983.898.927
Email: kason.vn@gmail.com"
Công ty TNHH Nippon Paint Việt Nam tuyển dụng Công nhân phòng...,https://vinhphuc.work/cong-ty-tnhh-nippon-paint-viet-nam-tuyen-dung-cong-nhan-phong-kiem-soat-chat-luong-san-xuat.html,Công ty TNHH Nippon Paint Việt Nam,Thỏa thuận,25/06/2021,"Khu công nghiệp Bá Thiện II, Xã Thiện Kế, Huyện Bình Xuyên, Tỉnh Vĩnh...",
Công ty SSP MOULDING tuyển Kỹ thuật viên ép nhựa,https://vinhphuc.work/cong-ty-ssp-moulding-tuyen-ky-thuat-vien-ep-nhua.html,,Thương lượng,01/07/2021,"Công ty SSP MOULDING, Lô M, KCN Bình Xuyên, Hương Canh, Vĩnh Phúc","Công ty SSP MOULDING
Địa chỉ:Lô M, KCN Bình Xuyên, Hương Canh, Vĩnh Phúc
Email:tam.nt@ssp-moulding.vn
Số điện thoại:0211.3.888.991"
Công ty TNHH Haeyoun Innovation Vina tuyển dụng Quản lý sản xuất,https://vinhphuc.work/cong-ty-tnhh-haeyoun-innovation-vina-tuyen-dung-quan-ly-san-xuat.html,Công ty TNHH Haeyoun Innovation Vina,Thỏa thuận,22/06/2021,"Lô CN5,KCN Bá Thiện 1,Huyện Bình Xuyên,Tỉnh Vĩnh Phúc","Công ty TNHH Haeyoun Innovation Vina
Địa chỉ:Lô CN5,KCN Bá Thiện 1,Huyện Bình Xuyên,Tỉnh Vĩnh Phúc
Điện thoại:0972153193
Email: dangha.tdu@gmail.com"
"Tủ điện Thiên Nam tuyển Nhân viên Hàn, Lao động phổ thông",https://vinhphuc.work/tu-dien-thien-nam-tuyen-nhan-vien-han-lao-dong-pho-thong.html,Công ty Thiên Nam,6-12 tr,22/06/2021,Đường Nguyễn Tất Thành – X. Định Trung -TP. VĩnhYên – Vĩnh Phúc.,
"Công ty Cổ phần Kioway tuyển dụng Logistics Sale Executive, Nhân viên...",https://vinhphuc.work/cong-ty-co-phan-kioway-tuyen-dung-logistics-sale-executive-nhan-vien-xuat-nhap-khau.html,Công ty Cổ phần Kioway,Thỏa thuận,25/06/2021,"Tại văn phòng Công Ty CP Kioway (Tầng 6 toà nhà VP Kioland, KĐT...",
Công ty TNHH LA MODE tuyển dụng 03 IDEA CREATOR,https://vinhphuc.work/cong-ty-tnhh-la-mode-tuyen-dung-03-idea-creator-2.html,Công ty TNHH LA MODE,7-11 triệu,từ 22/06 -30/06/2021,Vĩnh Yên - Vĩnh Phúc,
Tập đoàn Prime Group tuyển dụng Nhân Viên Công Nghệ Hóa Học...,https://vinhphuc.work/tap-doan-prime-group-tuyen-dung-nhan-vien-cong-nghe-hoa-hoc-silicat-hoa-vo-co.html,Tập đoàn Prime Group,Thỏa thuận,25/06/2021,"Khu Công Nghiệp Bình Xuyên, huyện Bình Xuyên, tỉnh Vĩnh Phúc, Việt Nam","Prime Tiền Phong – KCN Bình Xuyên – Vĩnh Phúc
ĐT: 0211.388.8174"
Công ty TNHH Công nghiệp Strong Way Vĩnh Phúc tuyển dụng Nhân...,https://vinhphuc.work/cong-ty-tnhh-cong-nghiep-strong-way-vinh-phuc-tuyen-dung-nhan-vien-thiet-ke-phong-khuon-mau.html,,Thỏa thuận,25/06/2021,"Lô 24, CN9, Khu công nghiệp Khai Quang, Phường Khai Quang, Thành phố Vĩnh...",
Công ty TNHH Công nghệ Hong Pin Tuyển Công nhân Nữ,https://vinhphuc.work/cong-ty-tnhh-cong-nghe-hong-pin-tuyen-cong-nhan-nu.html,,Thỏa thuận,25/06/2021,"Lô nhà xưởng số 6  KCN Bá Thiện1, Bá Hiến, Bình Xuyên, Vĩnh Phúc","Công ty TNHH Công nghệ Hong Pin Việt Nam
Địa chỉ :Lô nhà xưởng số 6  KCN Bá Thiện1, Bá Hiến, Bình Xuyên, Vĩnh Phúc
Điện thoại: 02113. 510.987
Email: Hongpinvietnam@gmail.com"
Công ty TNHH IMT VINA Tuyển Nhân viên Kỹ thuật CO2,https://vinhphuc.work/cong-ty-tnhh-imt-vina-tuyen-nhan-vien-ky-thuat-co2.html,Công ty TNHH IMT VINA,Thỏa thuận,25/06/2021,KCN Bình Xuyên - Bình Xuyên - Vĩnh Phúc,"Công ty TNHH IMT VINA
Địa chỉ:KCN Bình Xuyên – Bình Xuyên – Vĩnh Phúc
Điện thoại:02113.888.948/0972.419.029
Email: imtvina@gmail.com"
Công ty TNHH SKY DENOV Vina tuyển Quản lý sản xuất,https://vinhphuc.work/cong-ty-tnhh-sky-denov-vina-tuyen-quan-ly-san-xuat.html,Công ty TNHH Sky Denov Vina,Thỏa thuận,25/06/2021,KCN Bình Xuyên 2 - Bá Thiện - Bình Xuyên - Vĩnh Phúc,
ViettelStore Tại Lập Thạch Tuyển Nhân viên Bán hàng,https://vinhphuc.work/viettelstore-tai-lap-thach-tuyen-nhan-vien-ban-hang.html,,Thỏa thuận,25/06/2021,Lập Thạch - Vĩnh Phúc,
Công ty TNHH Đầu tư Vĩnh Điền Tuyển Kế toán mua hàng,https://vinhphuc.work/cong-ty-tnhh-dau-tu-vinh-dien-tuyen-ke-toan-mua-hang.html,,Thỏa thuận,25/06/2021,Số 1 Lô S1 KĐT Hà Tiên - Vĩnh Yên - Vĩnh Phúc,"Công ty TNHH Đầu tư Vĩnh Điền
Số 1 Lô S1 KĐT Hà Tiên – Vĩnh Yên – Vĩnh Phúc
Điện thoại: 0211.628.5959
Email:cokhivinhphuc6868@gmail.com"
Công Ty CP BMC Vĩnh Phúc Tuyển Gấp NV bán hàng online,https://vinhphuc.work/cong-ty-cp-bmc-vinh-phuc-tuyen-gap-nv-ban-hang-online.html,Công ty cổ phần BMC Vĩnh Phúc,7-10 triệu,25/6/2021,"Đại Đồng, Vĩnh Tường, Vĩnh Phúc","Công Ty CP BMC Vĩnh Phúc
Địa chỉ:Đại Đồng, Vĩnh Tường, Vĩnh Phúc
Điện thoại:02113.779.985/ 0979582710
Email: bmc.tuyendung@gmail.com"
"Công ty TNHH Coasia Optics Vina Tuyển dụng Phó phòng Kế toán,...",https://vinhphuc.work/cong-ty-tnhh-coasia-optics-vina-tuyen-dung-pho-phong-ke-toan-nv-hanh-chinh-tp-ke-hoach-nv-thiet-bi.html,,Thỏa thuận,30/06/2021,"KCN Bình Xuyên 2, Bá Hiến, Bình Xuyên, Vĩnh Phúc",
Công ty Saiyida Vina Technology tuyển dụng Quản lý chất lượng,https://vinhphuc.work/cong-ty-saiyida-vina-technology-tuyen-dung-quan-ly-chat-luong.html,Công ty Saiyida Vina,Thỏa thuận,25/06/2021,"Khu Đồi Me, Yên Lập - Vĩnh Tường - Vĩnh Phúc",
Công ty Top Intercube Electronics Vina Tuyển dụng Tổ trưởng SMT và...,https://vinhphuc.work/cong-ty-top-intercube-electronics-vina-tuyen-dung-to-truong-smt-va-nhan-vien-ky-thuat-aoi-smt.html,CÔNG TY TNHH TOP INTERCUBE ELECTRONICS,Thỏa thuận,30/06/2021,"LÔ C1, KCN BÁ THIỆN II, XÃ THIỆN KẾ, BÌNH XUYÊN, VĨNH PHÚC",
"Công ty Amo Vina Tuyển dụng chính thức Nhân viên Kho, Nhân...",https://vinhphuc.work/cong-ty-amo-vina-tuyen-dung-chinh-thuc-nhan-vien-kho-nhan-vien-ky-thuat.html,Công ty TNHH AmoVina,Thỏa thuận,04/05/2021,"Lô CN13, KCN Khai Quang  thành phố Vĩnh Yên – tỉnh Vĩnh Phúc",
Công ty TNHH SSP MOULDING Tuyển Nhân viên Kinh doanh,https://vinhphuc.work/cong-ty-tnhh-ssp-moulding-tuyen-nhan-vien-kinh-doanh.html,,Thương lượng,25/06/2021,"Công ty SSP MOULDING, Lô M, KCN Bình Xuyên, Hương Canh, Vĩnh Phúc",
"Công ty TNHH YingTong Electronic Technolgy Tuyển các bộ phận Hành chính,...",https://vinhphuc.work/cong-ty-tnhh-yingtong-electronic-technolgy-tuyen-cac-bo-phan-hanh-chinh-vat-tu-chat-luong.html,Công ty TNHH Yingtong,Thỏa thuận,25/06/2021,KCN Bình Xuyên 2 - Bá Hiến - Bình Xuyên - Vĩnh Phúc,"Công ty TNHH YingTong Electronic Technolgy
Địa chỉ: KCN Bình Xuyên 2 – Bá Hiến – Bình Xuyên – Vĩnh Phúc
Điện thoại: 0211.6518999
Email: buithuyqldl@gmail.com"
Công ty TNHH TV và TM Sunjung Vina tuyển Kế toán nội...,https://vinhphuc.work/cong-ty-tnhh-tv-va-tm-sunjung-vina-tuyen-ke-toan-noi-bo.html,,5-7 triệu,25/06/2021,"Số 26A đường Nguyễn Công Trứ, phường Liên Bảo,TP Vĩnh Yên",
"Công ty Cổ phần CNCTECH Thăng Long Tuyển dụng Kỹ thuật đúc,...",https://vinhphuc.work/cong-ty-co-phan-cnctech-thang-long-tuyen-dung-ky-thuat-duc-nhan-vien-phat-trien.html,Công ty Cổ phần CNCTECH Thăng Long,Thỏa thuận,15/07/2021,"Lô F1-2-3, Khu Công nghiệp Thăng Long 3, xã Tam Hợp, huyện Bình Xuyên,...",
Công ty HANBO ENC VINA tuyển Phiên dịch tiếng Hàn,https://vinhphuc.work/cong-ty-hanbo-enc-vina-tuyen-phien-dich-tieng-han.html,CÔNG TY HANBO ENC VINA,Thỏa thuận,25/06/2021,"Lô C5-2 KCN Bá Thiện , Thiện Kế, Bình Xuyên, Vĩnh Phúc",
"Công ty TNHH UJU Vina tuyển dụng Tổ trưởng sản xuất, Công...",https://vinhphuc.work/cong-ty-tnhh-uju-vina-tuyen-dung-to-truong-san-xuat-cong-nhan-ma-cong-nhan-san-xuat.html,Công ty TNHH UJU Vina,Thỏa thuận,25/06/2021,"Số 55, Lô CN12 , KCN Khai Quang, Vĩnh Yên , Vĩnh Phúc",
Công ty cổ phần công nghệ SMC Tuyển dụng Công nhân Công...,https://vinhphuc.work/cong-ty-co-phan-cong-nghe-smc-tuyen-dung-cong-nhan-cong-doan-nguoi-nv-han.html,Công Ty Cổ Phần Công Nghệ SMC,thỏa thuận,25/06/2021,"Lô CN6. KCN Bá Thiện I, thị trấn Bá Hiến, huyện Bình Xuyên, tỉnh...",
Công Ty TNHH Valuetronics Việt Nam tuyển dụng 03 vị trí mới,https://vinhphuc.work/cong-ty-tnhh-valuetronics-viet-nam-tuyen-dung-03-vi-tri-moi.html,Công Ty TNHH Valuetronics Việt Nam,Thoả thuận,30/06/2021,"Lô số C14-15-16-17, KCN Thăng Long Vĩnh Phúc, Xã Thiện Kế, Huyện Bình Xuyên,...",
Công ty TNHH Sunshine Electronics Việt Nam tuyển Tổ trưởng sản xuất,https://vinhphuc.work/cong-ty-tnhh-sunshine-electronics-viet-nam-tuyen-to-truong-san-xuat.html,Công ty TNHH Sunshine Electronics,Thỏa thuận,20/06/2021,"Lô CN 07-3, Khu công nghiệp Bình Xuyên II, Thị trấn Bá Hiến, Huyện...",
Công ty TNHH Hirota Precision Việt Nam Tuyển nhiều vị trí,https://vinhphuc.work/cong-ty-tnhh-hirota-precision-viet-nam-tuyen-nhieu-vi-tri.html,Công ty TNHH Hirota Precision Việt Nam,Theo qđ,11/07/2021,Vĩnh Phúc,
Công ty TNHH TKR Manufacturing Việt Nam Tuyển nhiều vị trí,https://vinhphuc.work/cong-ty-tnhh-tkr-manufacturing-viet-nam-tuyen-nhieu-vi-tri.html,Công ty TNHH TKR MANUFACTURING Việt Nam,Thỏa Thuận,20/06/2021,Công ty TNHH TKR Manufacturing Việt Nam,Công ty TNHH TKR Manufacturing Việt Nam
Công ty cổ phần BMC Vĩnh Phúc Tuyển Gấp NV bán hàng...,https://vinhphuc.work/cong-ty-co-phan-bmc-vinh-phuc-tuyen-gap-nv-ban-hang-online-nhan-vien-thi-truong.html,Công ty cổ phần BMC Vĩnh Phúc,7-10 triệu,17/6/2021,"Đại Đồng, Vĩnh Tường, Vĩnh Phúc",
