title,url,company,salary,deadline,location,lien_he
CÔNG TY TNHH ĐẦU TƯ AKIRA THÔNG BÁO TUYỂN DỤNG NHÂN VIÊN...,https://vinhphuc.work/cong-ty-tnhh-dau-tu-akira-thong-bao-tuyen-dung-nhan-vien-xuat-nhap-khau.html,CÔNG TY TNHH ĐẦU TƯ AKIRA,Mức lương thỏa thuận trong khi phỏng vấn.,Đến 15/07/2024,"Đường Triệu Việt Vương, phường Phúc Thắng, thành phố Phúc Yên, tỉnh Vĩnh Phúc.","CÔNG TY TNHH ĐẦU TƯ AKIRA
Địa chỉ: Đường Triệu Việt Vương, phường Phúc Thắng, thành phố Phúc Yên, tỉnh Vĩnh Phúc.
Điện thoại: 0966.582.255/ 0211.387.5368 (gặp Ms. Phúc)"
NHÀ MÁY THÉP VIỆT XÔ HÀ NỘI THÔNG BÁO TUYỂN DỤNG ĐẾN...,https://vinhphuc.work/nha-may-thep-viet-xo-ha-noi-thong-bao-tuyen-dung-den-06-vi-tri-thang-6-2024.html,Công ty Cổ phần Thép Việt Xô Hà Nội,Tuỳ vị trí,Đến 15/07/2024,"Nhà máy Quốc lộ 2, Đại Đồng, Vĩnh Tường, Vĩnh Phúc",
"CÔNG TY TNHH VLXD MINH PHÚ TUYỂN DỤNG KẾ TOÁN NỘI BỘ,...",https://vinhphuc.work/cong-ty-tnhh-vlxd-minh-phu-tuyen-dung-ke-toan-noi-bo-nhan-vien-thiet-ke-3d-nv-kinh-doanh-cong-nhan-kho.html,Công ty TNHH Vật liệu xây dựng Minh Phú,Thoả thuận,Đến 15/06/2024,Km3 Nguyễn Tất Thành - Khai Quang - Vĩnh Yên - Vĩnh Phúc,
CÔNG TY CỔ PHẦN THƯƠNG MẠI TỔNG HỢP VĨNH THỊNH TUYỂN DỤNG...,https://vinhphuc.work/cong-ty-co-phan-thuong-mai-tong-hop-vinh-thinh-tuyen-dung-den-hon-20-vi-tri-tai-03-co-so-thang-6-2024.html,Công ty cổ phần thương mại tổng hợp Vĩnh Thịnh,Thỏa thuận,Đến 31/05/2024,Tam Dương - Vĩnh Phúc,"CÔNG TY CỔ PHẦN THƯƠNG MẠI TỔNG HỢP VĨNH THỊNH
Địa chỉ: Thôn 8 Kim Long – Tam Dương- Vĩnh Phúc
Điện thoại liên hệ: 02116555858
PV 9h SÁNG CÁC NGÀY TRONG TUẦN TỪ THỨ 2 ĐẾN THỨ 7
Lưu ý: Nộp hồ sơ ngay dưới đây nút ” NỘP HỒ SƠ” Công ty không thu bất kỳ khoản phí nào liên quan đến tuyển dụng."
CÔNG TY TNHH SX THƯƠNG MẠI THÀNH TIẾN TUYỂN DỤNG KỸ THUẬT...,https://vinhphuc.work/cong-ty-tnhh-sx-thuong-mai-thanh-tien-tuyen-dung-ky-thuat-san-xuat-lao-dong-pho-thong.html,Công ty TNHH SX TM THÀNH TIẾN,Thoả thuận,Đến 30/06/2024,"Lô CN04-02, KCN Đồng Sóc- Vũ Di- Vĩnh Tường- Vĩnh Phúc","CÔNG TY TNHH SX THƯƠNG MẠI THÀNH TIẾN Địa chỉ: Lô CN04-02, KCN Đồng Sóc- Vũ Di- Vĩnh Tường- Vĩnh Phúc Điện thoại: 0354.594.254"
THACO AUTO VĨNH PHÚC TUYỂN DỤNG 20 TƯ VẤN BÁN HÀNG XE...,https://vinhphuc.work/thaco-auto-vinh-phuc-tuyen-dung-20-tu-van-ban-hang-xe-kia-mazda-peugeot-bmw-tai-bus.html,Công ty TNHH MTV Ô tô Trường Hải Vĩnh Phúc,Thỏa thuận,Đến 15/07/2024,"Xóm Phổ, Quất Lưu, Bình Xuyên, Vĩnh Phúc / Số 391 đường Hai Bà...",
CÔNG TY CỔ PHẦN GIẢI PHÁP CÔNG NGHỆ CNC TUYỂN DỤNG ĐẾN...,https://vinhphuc.work/cong-ty-co-phan-giai-phap-cong-nghe-cnc-tuyen-dung-den-07-vi-tri-t6-2024.html,Công ty Cổ Phần Giải Pháp Công Nghệ CNC,Thỏa thuận,Đến15/07/2024,"Lô F1-2-3 khu công nghiệp Thăng Long 3, xã Tam Hợp, huyện Bình Xuyên,...","Công ty Cổ phần giải pháp công nghệ CNC Điện thoại: (0211)3513368 / 0963.164.993 Địa chỉ: KCN Thăng Long Vĩnh Phúc, H. Bình Xuyên, T. Vĩnh Phúc"
"BSV TUYỂN NHÂN VIÊN GIẢI ĐÁP KHÁCH HÀNG MẠNG, NHÂN VIÊN TELESALE...",https://vinhphuc.work/bsv-tuyen-nhan-vien-giai-dap-khach-hang-mang-viettel.html,Công ty cổ phần Bellsystem24 Việt Nam,Tuỳ vị trí,Đến khi tuyển đủ,Tầng 04 – tòa nhà Viettel – Lô S1 – Khu đô thị Chùa...,
CÔNG TY CỔ PHẦN GIẢI PHÁP CÔNG NGHỆ CNC TUYỂN DỤNG ĐẾN...,https://vinhphuc.work/cong-ty-co-phan-giai-phap-cong-nghe-cnc-tuyen-dung-den-07-vi-tri-thang-6-2024.html,Công ty Cổ Phần Giải Pháp Công Nghệ CNC,Thỏa thuận,Đến15/07/2024,"Lô F1-2-3 khu công nghiệp Thăng Long 3, xã Tam Hợp, huyện Bình Xuyên,...","Công ty Cổ phần giải pháp công nghệ CNC Điện thoại: (0211)3513368 / 0963.164.993 Địa chỉ: KCN Thăng Long Vĩnh Phúc, H. Bình Xuyên, T. Vĩnh Phúc"
Công ty Cổ phần sản xuất và thương mại Quang Khôi Tuyển...,https://vinhphuc.work/cong-ty-co-phan-san-xuat-va-thuong-mai-quang-khoi-tuyen-dung-nv-thiet-ke-2d-3d-nhan-vien-kinh-doanh-kenh-du-an.html,Công ty cổ phần sản xuất và thương mại Quang Khôi,Tuỳ vị trí,Đến 30/06/2024,"179, Lam Sơn, Vĩnh Yên, Vĩnh phúc","Công ty cổ phần sản xuất và thương mại Quang Khôi
Địa chỉ: 179, Lam sơn, Vĩnh Yên, Vĩnh Phúc
Điện thoại: 0982525288"
Công ty TNHH SSP Moulding Thông báo Tuyển đến 08 Vị trí...,https://vinhphuc.work/cong-ty-tnhh-ssp-moulding-thong-bao-tuyen-den-08-vi-tri-thang-6-2024.html,Công ty SSP MOULDING,Thỏa thuận,Đến 01/09/2024,Công ty TNHH SSP Moulding,"Công ty TNHH SSP MOULDING
Địa chỉ: Lô M, KCN Bình Xuyên, TT Hương Canh, Bình Xuyên , Vĩnh Phúc
Điện thoại: 0211 3888 991/0971 602 297"
NHÀ MÁY THÉP VIỆT ĐỨC TUYỂN DỤNG PHÓ PHÒNG KẾ TOÁN –...,https://vinhphuc.work/nha-may-thep-viet-duc-tuyen-dung-pho-phong-ke-toan-tai-chinh-ke-toan-tong-hop-ke-toan-vat-tu-ngan-hang-nv-nhan-su-cb.html,Công ty Cổ phần Ống thép Việt - Đức VG Pipe,Thỏa thuận,Đến 30/06/2024,"Tập đoàn sản xuất Thép Việt Đức, KCN Bình Xuyên - Bình Xuyên -...","Công ty CP Ống thép Việt Đức VG PIPE
Địa chỉ: Khu CN Bình Xuyên, huyện Bình Xuyên, tỉnh Vĩnh Phúc.
Điện thoại :0989.0311.94
Lưu ý: Công ty không thu bất kỳ chi phí gì liên quan đến tuyển dụng.
Nộp hồ sơ dưới nút: “NỘP HỒ SƠ”"
Công ty TNHH sản xuất hàng may mặc Việt Nam (TAL) Tuyển...,https://vinhphuc.work/cong-ty-tnhh-san-xuat-hang-may-mac-viet-nam-tal-tuyen-dung-06-vi-tri-hanh-chinh-nghi-t7-cn.html,Công ty TNHH Sản xuất hàng may mặc Việt Nam,Thoả thuận,Đến khi tuyển đủ,"KCN Bá Thiện II, Thiện Kế, Bình Xuyên, Vĩnh Phúc","Công ty TNHH Sản xuất Hàng may mặc Việt Nam- Thành viên Tập Đoàn TAL Apparel. Địa chỉ: Khu CN Bá Thiện 2 – Thiện Kế – Bình Xuyên – Vĩnh Phúc.
Hotline: 0334988981 / 0211 355 1369
Lưu ý: Nộp hồ sơ dưới nút: “NỘP HỒ SƠ”
Công ty không thu bất kỳ khoản phí nào liên quan đến tuyển dụng."
"Khách sạn Crowne Plaza Vĩnh Yên Tuyển dụng bộ phận LỄ TÂN,...",https://vinhphuc.work/khach-san-crowne-plaza-vinh-yen-tuyen-dung-bo-phan-le-tan-ky-thuat-spa-giai-tri-kinh-doanh-va-tiep-thi-bo-phan-bep.html,Crowne Plaza Vĩnh Yên City Centre,Thoả thuận,Đến 31/06/2024,"Khách sạn Crowne Plaza Vĩnh Yên, 396 Đường Mê Linh, TP. Vĩnh Yên, Vĩnh...","Crowne Plaza Vĩnh Yên
Địa điểm làm việc: Tòa nhà Crowne Plaza Vĩnh Yên – SN 396 Đường Mê Linh – Khai Quang – Vĩnh Yên – Vĩnh Phúc
Điện thoại: 02113778899 – Ext: 7703 (Phòng Nhân sự)"
CÔNG TY CỔ PHẦN ĐẦU TƯ XÂY DỰNG VÀ CƠ KHÍ ĐỨC...,https://vinhphuc.work/cong-ty-co-phan-dau-tu-xay-dung-va-co-khi-duc-phat-tuyen-dung-nhieu-vi-tri-thang-6-2024.html,"Công ty CP Đầu tư, Xây dựng và Cơ khí Đức Phát",Thỏa thuận,Đến 30/06/2024,"Km18, QL2A, Thị trấn Đạo Đức,Huyện Bình Xuyên, Tỉnh Vĩnh Phúc","Công ty Cổ phần Đầu tư Xây dựng và Cơ khí Đức Phát
Địa chỉ: Km18, QL2A, thị trấn Đạo Đức, huyện Bình Xuyên, tỉnh Vĩnh Phúc
Liên hệ: Ms Linh- 0354631762"
"Công ty TNHH Công nghiệp Chính Đạt Tuyển dụng Tổ trưởng QC,...",https://vinhphuc.work/cong-ty-tnhh-cong-nghiep-chinh-dat-tuyen-dung-to-truong-qc-nhan-vien-ky-thuat-va-06-vi-tri-cong-nhan-thang-6-2024.html,Công ty TNHH Công nghiệp Chính Đạt,Tuỳ vị trí,Đến 31/07/2024,"KCN Bình Xuyên, Thị trấn Đạo Đức, Huyện Bình Xuyên, Tỉnh Vĩnh Phúc","Công ty TNHH Công nghiệp Chính Đạt
Địa chỉ công ty: KCN Bình Xuyên, Thị trấn Đạo Đức, Huyện Bình Xuyên, Tỉnh Vĩnh Phúc
Điện thoại liên hệ: 0916443698 (Ms. Yến) / 0988542822 (Ms. Hạnh)"
Công ty CP Thương mại và Dược phẩm Ngọc Thiện các Vị...,https://vinhphuc.work/cong-ty-cp-thuong-mai-va-duoc-pham-ngoc-thien-cac-vi-tri-moi-cho-nha-may-duoc-sap-di-vao-hoat-dong.html,Công ty Cổ phần Thương mại và Dược phẩm Ngọc Thiện,Thoả thuận,Đến 15/07/2024,"Số 2-4 ngõ 3 đường Lý Bôn, phường Ngô Quyền, thành phố Vĩnh Yên,...",
THACO AUTO VĨNH PHÚC TUYỂN DỤNG 10 TƯ VẤN BÁN HÀNG XE...,https://vinhphuc.work/thaco-auto-vinh-phuc-tuyen-dung-10-tu-van-ban-hang-xe-kia-mazda-peugeot-bmw-tai-bus.html,Công ty TNHH MTV Ô tô Trường Hải Vĩnh Phúc,Thỏa thuận,Đến 15/07/2024,"Thôn vật cách, Đồng Cương, Yên Lạc, Vĩnh Phúc. / Xóm Phổ, Quất Lưu,...",
Công ty TNHH SSP Moulding Thông báo Tuyển dụng đến 08 Vị...,https://vinhphuc.work/cong-ty-tnhh-ssp-moulding-thong-bao-tuyen-dung-den-08-vi-tri-thang-6-2024.html,Công ty SSP MOULDING,Thỏa thuận,Đến 01/09/2024,Công ty TNHH SSP Moulding,"Công ty TNHH SSP MOULDING
Địa chỉ: Lô M, KCN Bình Xuyên, TT Hương Canh, Bình Xuyên , Vĩnh Phúc
Điện thoại: 0211 3888 991/0971 602 297"
Công ty TNHH Utech Việt Nam Tuyển dụng NHÂN VIÊN IT HÀNH...,https://vinhphuc.work/cong-ty-tnhh-utech-viet-nam-tuyen-dung-nhan-vien-it-hanh-chinh-nhan-vien-kinh-doanh.html,Công ty TNHH Utech Việt Nam,Thỏa thuận,Đến khi tuyển đủ,"Đường số 5, KCN Bình Xuyên, Xã Sơn Lôi, Huyện Bình Xuyên, Tỉnh Vĩnh...","Công ty TNHH Utech Việt Nam Địa điểm làm việc tại: Đường số 5, KCN Bình Xuyên, Xã Sơn Lôi, Huyện Bình Xuyên, Tỉnh Vĩnh Phúc
Điện thoại: 0965015999"
"CÔNG TY TNHH VLXD MINH PHÚ TUYỂN DỤNG KẾ TOÁN NỘI BỘ,...",https://vinhphuc.work/cong-ty-tnhh-vlxd-minh-phu-tuyen-dung-ke-toan-noi-bo-nhan-vien-thiet-ke-3d-nhan-vien-kinh-doanh-cong-nhan-kho.html,Công ty TNHH Vật liệu xây dựng Minh Phú,Thoả thuận,Đến 15/06/2024,Km3 Nguyễn Tất Thành - Khai Quang - Vĩnh Yên - Vĩnh Phúc,
Công ty Cổ phần sản xuất và thương mại Quang Khôi Tuyển...,https://vinhphuc.work/cong-ty-co-phan-san-xuat-va-thuong-mai-quang-khoi-tuyen-dung-nhan-vien-thiet-ke-2d-3d-nv-kinh-doanh-kenh-du-an.html,Công ty cổ phần sản xuất và thương mại Quang Khôi,Tuỳ vị trí,Đến 30/06/2024,"179, Lam Sơn, Vĩnh Yên, Vĩnh phúc","Công ty cổ phần sản xuất và thương mại Quang Khôi
Địa chỉ: 179, Lam sơn, Vĩnh Yên, Vĩnh Phúc
Điện thoại: 0982525288"
Nhà máy Công ty TNHH Sunway Communication Việt Nam Tuyển dụng Đến...,https://vinhphuc.work/nha-may-cong-ty-tnhh-sunway-communication-viet-nam-tuyen-dung-den-09-vi-tri-ky-thuat-thang-6-2024.html,Công ty TNHH Sunway Vina Communication Việt Nam,Thỏa thuận,Đến 16/06/2024,"Lô CN 08 KCN Bình Xuyên 2 ,Bá Hiến ,Bình Xuyên,Vĩnh Phúc","Công ty TNHH Sunway communication Việt Nam
Địa chỉ : Lô CN 08 KCN Bình Xuyên 2 ,Bá Hiến ,Bình Xuyên,Vĩnh Phúc
Điện thoại: 0211 3 77 33 88"
"CÔNG TY TNHH KCI VINA TUYỂN DỤNG 05 VỊ TRÍ VĂN PHÒNG,...",https://vinhphuc.work/cong-ty-tnhh-kci-vina-tuyen-dung-05-vi-tri-van-phong-ky-thuat.html,Công ty TNHH KCI Vina,Tùy vị trí,Đến khi tuyển đủ,"Lô CN06-8, Khu công nghiệp Bình Xuyên II, Thị Trấn Bá Hiến, Huyện Bình...","Công ty TNHH KCI Vina
Điện thoại liên hệ : 0981187055
Địa chỉ: Lô CN06-8, Khu công nghiệp Bình Xuyên II, Thị Trấn Bá Hiến, Huyện Bình Xuyên, Vĩnh Phúc, Việt Nam.
Các ứng viên phỏng vấn tại Công ty vào 9h sáng hằng ngày từ thứ 2 – thứ 7"
Công ty TNHH Tư vấn đầu tư VPCO Thông báo Tuyển CHUYÊN VIÊN...,https://vinhphuc.work/cong-ty-tnhh-tu-van-dau-tu-vpco-thong-bao-tuyen-chuyen-vien-tu-van-dau-tu-chuyen-vien-tu-van-phap-ly-gan-bo-lau-dai.html,CÔNG TY TNHH TƯ VẤN ĐẦU TƯ VPCO,Từ 6-10 triệu,Đến khi tuyển đủ,"Chung cư An Phú, đường Phan Chu Chinh, phường Khai Quang, thành phố Vĩnh...","CÔNG TY TNHH TƯ VẤN ĐẦU TƯ VPCO
Địa chỉ: Chung cư An Phú, đường Phan Chu Chinh, phường Khai Quang, thành phố Vĩnh Yên, tỉnh Vĩnh Phúc
Điện thoại liên hệ: Mrs Duyên: 096 902 46 78
Email: vpcocompany@gmail.com
Người ứng tuyển có thể tham khảo thêm thông tin Công ty, số điện thoại liên hệ và địa chỉ email liên lạc tại www.vpco.com.vn"
Nhà máy – Công ty cổ phần liên doanh Shinko Thông báo...,https://vinhphuc.work/nha-may-cong-ty-co-phan-lien-doanh-shinko-thong-bao-tuyen-dung-moi-thang-6-2024.html,Công ty Cổ phần Liên doanh Shinko,Tuỳ vị trí,Đến khi tuyển đủ,KCN Bình Xuyên – Bình Xuyên – Vĩnh Phúc,"CÔNG TY CỔ PHẦN LIÊN DOANH SHINKO
Địa chỉ: KCN Bình Xuyên – Bình Xuyên – Vĩnh Phúc
SĐT: 0966.569.335 (Nhắn tin qua Zalo, Không gọi điện)"
Công ty Cổ phần Bệnh viện quốc tế Vĩnh Phúc Tuyển dụng...,https://vinhphuc.work/cong-ty-co-phan-benh-vien-quoc-te-vinh-phuc-tuyen-dung-05-vi-tri-tot.html,CÔNG TY CỔ PHẦN BỆNH VIỆN QUỐC TẾ VĨNH PHÚC,Thoả thuận,Đến 30/06/2024,"Số nhà 122, Đường Nguyễn Tất Thành, Phường Liên Bảo, Thành phố Vĩnh Yên,...","CÔNG TY CỔ PHẦN BỆNH VIỆN QUỐC TẾ VĨNH PHÚC
SDT: 0966 108 336 – Mrs.Quỳnh Địa chỉ: Số nhà 122, Đường Nguyễn Tất Thành, Phường Liên Bảo, Thành phố Vĩnh Yên, Tỉnh Vĩnh Phúc, Việt Nam"
CÔNG TY TNHH SX THƯƠNG MẠI THÀNH TIẾN TUYỂN DỤNG MỚI THÁNG...,https://vinhphuc.work/cong-ty-tnhh-sx-thuong-mai-thanh-tien-tuyen-dung-moi-thang-6-2024.html,Công ty TNHH SX TM THÀNH TIẾN,Thoả thuận,Đến 30/06/2024,"Lô CN04-02, KCN Đồng Sóc- Vũ Di- Vĩnh Tường- Vĩnh Phúc","CÔNG TY TNHH SX THƯƠNG MẠI THÀNH TIẾN Địa chỉ: Lô CN04-02, KCN Đồng sóc- Vũ Di- Vĩnh tường- vĩnh phúc Điện thoại: 0354.594.254"
Bệnh viện Hữu nghị Lạc Việt (LVFH) Tuyển dụng Nhân viên Lái...,https://vinhphuc.work/benh-vien-huu-nghi-lac-viet-lvfh-tuyen-dung-nhan-vien-lai-xe.html,Bệnh viện Hữu Nghị Lạc Việt,Thoả thuận,Đến khi tuyển đủ,"Bệnh viện Hữu nghị Lạc Việt, Định Trung, Vĩnh Yên, Vĩnh Phúc",Bệnh viện Hữu nghị Lạc Việt
NHÀ MÁY THÉP VIỆT ĐỨC TUYỂN DỤNG PHÓ PHÒNG KẾ TOÁN –...,https://vinhphuc.work/nha-may-thep-viet-duc-tuyen-dung-pho-phong-ke-toan-tai-chinh-ke-toan-tong-hop-ke-toan-vat-tu-ngan-hang-nhan-vien-nhan-su-cb.html,Công ty Cổ phần Ống thép Việt - Đức VG Pipe,Thỏa thuận,Đến 30/06/2024,"Tập đoàn sản xuất Thép Việt Đức, KCN Bình Xuyên - Bình Xuyên -...","Công ty CP Ống thép Việt Đức VG PIPE
Địa chỉ: Khu CN Bình Xuyên, huyện Bình Xuyên, tỉnh Vĩnh Phúc.
Điện thoại :0989.0311.94
Lưu ý: Công ty không thu bất kỳ chi phí gì liên quan đến tuyển dụng.
Nộp hồ sơ dưới nút: “NỘP HỒ SƠ”"
CÔNG TY TNHH HOÀN MỸ TUYỂN DỤNG NHÂN VIÊN MUA HÀNG TIẾNG.TRUNG,https://vinhphuc.work/cong-ty-tnhh-hoan-my-tuyen-dung-nhan-vien-mua-hang-tieng-trung.html,Công ty TNHH Hoàn Mỹ,Thoả thuận thu hút,Đến khi tuyển đủ,"Thôn Hán lữ, Phường Khai Quang, TP Vĩnh Yên, Tỉnh Vĩnh Phúc","Công ty TNHH Hoàn Mỹ Điạ chỉ: Thôn Hán Lữ, Phường Khai Quang, Thành phố Vĩnh yên, Tỉnh Vĩnh Phúc, Việt Nam Điện thoại : 02113.844.057"
CHUẨN BỊ HOẠT ĐỘNG – CÔNG TY TNHH CHĂN NUÔI VIỆT NHẬT...,https://vinhphuc.work/chuan-bi-hoat-dong-cong-ty-tnhh-chan-nuoi-viet-nhat-cong-ty-thanh-vien-vinamilk-tuyen-dung-17-vi-tri.html,Công ty TNHH Chăn Nuôi Việt Nhật,Tuỳ vị trí,Đến 30/06/2023,"Xã Trung Mỹ, Huyện Bình Xuyên, Tỉnh Vĩnh Phúc",
NHÀ MÁY TOYOTAKI TUYỂN DỤNG ĐẾN 08 VỊ TRÍ QUẢN LÝ VÀ...,https://vinhphuc.work/nha-may-toyotaki-tuyen-dung-den-08-vi-tri-quan-ly-va-ky-thuat-cong-nhan.html,CÔNG TY CỔ PHẦN CÔNG NGHIỆP TOYOTAKI,Thoả thuận,Đến khi tuyển đủ,Khu công nghiệp Khai Quang,
CÔNG TY CỔ PHẦN ĐẦU TƯ XÂY DỰNG ĐẠI BẢO TUYỂN DỤNG...,https://vinhphuc.work/cong-ty-co-phan-dau-tu-xay-dung-dai-bao-tuyen-dung-ky-su-kinh-te-xay-dung-ky-su-ky-thuat-xay-dung-tro-ly-van-phong-ky-thuat-2.html,Công ty cổ phần Đầu tư xây dựng Đại Bảo,Từ 6-20 triệu,Đến 30/06/2024,"Đường Lê Duẩn, P. Liên Bảo, Thành phố Vĩnh Yên, tỉnh Vĩnh Phúc (gần...",
LIOHO MACHINE WORKS VIỆT NAM THÔNG BÁO TUYỂN DỤNG 05 VỊ TRÍ...,https://vinhphuc.work/lioho-machine-works-viet-nam-thong-bao-tuyen-dung-05-vi-tri-hanh-chinh-va-qc.html,Công nghiệp cơ khí Lioho Machine Works Việt Nam,Thỏa thuận,30/05/2024,"Khu công nghiệp Thăng Long 3, Vĩnh Phúc","Công nghiệp cơ khí Lioho Machine Works Việt Nam
Địa chỉ: Lô A4,A5 KCN Thăng Long Vĩnh Phúc, Thiện Kế, Bình Xuyên, Vĩnh Phúc
Điện thoại: 0984228255"
Công ty TNHH điện – điện tử Mê Trần Bình Xuyên Tuyển...,https://vinhphuc.work/cong-ty-tnhh-dien-dien-tu-me-tran-binh-xuyen-tuyen-dung-nhan-vien-khsx-nhan-vien-qc-nhan-vien-mua-hang-cong-nhan-chinh-thuc.html,Công Ty TNHH Điện - Điện Tử Mê Trần Bình Xuyên,Thoả thuận,Đến khi tuyển đủ,"Lô M, KCN Bình Xuyên, TT.Hương Canh, huyện Bình Xuyên, Tỉnh Vĩnh Phúc","Công ty TNHH Điện – Điện tử Mê Trần Bình Xuyên
Địa chỉ: Lô M, KCN Bình Xuyên, TT.Hương Canh, huyện Bình Xuyên, Tỉnh Vĩnh Phúc
Điện thoại: 0211 3 832 368 / 0343285895"
Công ty TNHH Công nghệ COSMOS Thông báo Tuyển dụng Nhân viên...,https://vinhphuc.work/cong-ty-tnhh-cong-nghe-cosmos-thong-bao-tuyen-dung-nhan-vien-ke-toan-thanh-toan.html,Công ty TNHH Công nghệ Cosmos,Thỏa thuận,Đến 15/06/2024,KCN Khai Quang - Vĩnh Yên - Vĩnh Phúc,
CÔNG TY TNHH AEON MOTOR VIỆT NAM TUYỂN DỤNG NHÂN VIÊN Y...,https://vinhphuc.work/cong-ty-tnhh-aeon-motor-viet-nam-tuyen-dung-nhan-vien-y-te.html,,Thoả thuận,Đến 15/06/2024,"Lô D9, Khu Công Nghiệp Bá Thiện II, Xã Thiện Kế, Huyện Bình Xuyên,...","CÔNG TY TNHH AEON MOTOR VIỆT NAM
Địa chỉ: Lô D9, Khu Công Nghiệp Bá Thiện II, Xã Thiện Kế, Huyện Bình Xuyên, Tỉnh Vĩnh Phúc, Việt Nam
Điện thoại: (02113555068 #8102 )"
CÔNG TY CỔ PHẦN BỆNH VIỆN QUỐC TẾ VĨNH PHÚC THÔNG BÁO...,https://vinhphuc.work/cong-ty-co-phan-benh-vien-quoc-te-vinh-phuc-thong-bao-tuyen-dung-nhieu-vi-tri-cac-khoi.html,CÔNG TY CỔ PHẦN BỆNH VIỆN QUỐC TẾ VĨNH PHÚC,Thoả thuận,Đến 30/06/2024,"Số nhà 122, Đường Nguyễn Tất Thành, Phường Liên Bảo, Thành phố Vĩnh Yên,...","CÔNG TY CỔ PHẦN BỆNH VIỆN QUỐC TẾ VĨNH PHÚC
SDT: 0966 108 336 – Mrs.Quỳnh Địa chỉ: Số nhà 122, Đường Nguyễn Tất Thành, Phường Liên Bảo, Thành phố Vĩnh Yên, Tỉnh Vĩnh Phúc, Việt Nam"
CÔNG TY CỔ PHẦN ACCURACY THÔNG BÁO TUYỂN DỤNG NHIỀU VỊ TRÍ...,https://vinhphuc.work/cong-ty-co-phan-accuracy-thong-bao-tuyen-dung-nhieu-vi-tri-ky-thuat-muc-luong-tot.html,CÔNG TY CỔ PHẦN ACCURACY,Thoả thuận,Đến 30/05/2024,"Phố An Định, KHC 8, Phường Đống Đa, Thành Phố Vĩnh Yên, Tỉnh Vĩnh...","CÔNG TY CỔ PHẦN ACCURACY
Địa chỉ: Phố An Định, KHC 8, Phường Đống Đa, Thành Phố Vĩnh Yên, Tỉnh Vĩnh Phúc
Điện thoại: Mr. Thành 0966.674.939 or 02113.722.105 (P. Nhân sự)"
CÔNG TY CP NGÓI CAO CẤP AMADO TUYỂN DỤNG KẾ TOÁN TỔNG...,https://vinhphuc.work/cong-ty-cp-ngoi-cao-cap-amado-tuyen-dung-ke-toan-tong-hop-telesale-thu-kho-thanh-pham-lai-xe-nang-cong-nhan-chinh-thuc.html,Công ty cổ phần Ngói cao cấp AMADO,7.000.000-25.000.000d,Đến khi tuyển đủ,"Kim Long, Tam Dương, Vĩnh Phúc","CÔNG TY CP NGÓI CAO CẤP AMADO Địa chỉ: KCN Tam Dương II, Kim Long, Tam Dương, Vĩnh Phúc. Mr.Hiệp: 0986.585.427 or Ms.Ánh: 03.5454.9996"
CÔNG TY CỔ PHẦN THƯƠNG MẠI TỔNG HỢP VĨNH THỊNH TUYỂN DỤNG...,https://vinhphuc.work/cong-ty-co-phan-thuong-mai-tong-hop-vinh-thinh-tuyen-dung-hon-20-vi-tri-tai-03-co-so-thang-6-2024.html,Công ty cổ phần thương mại tổng hợp Vĩnh Thịnh,Thỏa thuận,Đến 31/05/2024,Tam Dương - Vĩnh Phúc,"CÔNG TY CỔ PHẦN THƯƠNG MẠI TỔNG HỢP VĨNH THỊNH
Địa chỉ: Thôn 8 Kim Long – Tam Dương- Vĩnh Phúc
Điện thoại liên hệ: 02116555858
PV 9h SÁNG CÁC NGÀY TRONG TUẦN TỪ THỨ 2 ĐẾN THỨ 7
Lưu ý: Nộp hồ sơ ngay dưới đây nút ” NỘP HỒ SƠ” Công ty không thu bất kỳ khoản phí nào liên quan đến tuyển dụng."
Hệ thống Bệnh viện Hữu nghị Lạc Việt (LVFH) quy mô 700...,https://vinhphuc.work/he-thong-benh-vien-huu-nghi-lac-viet-lvfh-quy-mo-700-giuong-benh-tuyen-dung-bac-sy-chan-doan-hinh-anh-dieu-duong.html,Bệnh viện Hữu Nghị Lạc Việt,Thoả thuận,Đến khi tuyển đủ,"Bệnh viện Hữu nghị Lạc Việt, Định Trung, Vĩnh Yên, Vĩnh Phúc",Bệnh viện Hữu nghị Lạc Việt
MỞ RỘNG LINE SẢN XUẤT – CÔNG TY CP SỮA VÀ ĐỒ...,https://vinhphuc.work/mo-rong-line-san-xuat-cong-ty-cp-sua-va-do-uong-viet-nam-bmv-tuyen-dung-ky-thuat-vien-van-hanh-nhan-vien-co-dien.html,Công ty CP Sữa và Đồ uống Việt Nam,Thoả thuận,Đến khi tuyển đủ,"Lô D15, Khu Công Nghiệp Bá Thiện II, Xã Thiện Kế, Huyện Bình Xuyên,...","Công ty CP Sữa và Đồ uống Việt Nam (BMV)
Nộp trực tiếp về địa chỉ: Lô D15, Khu Công Nghiệp Bá Thiện II, Xã Thiện Kế, Huyện Bình Xuyên, Tỉnh Vĩnh Phúc
Điện thoại: 094153630
Lưu ý: Công ty không thu bất kỳ khoản chi phí nào liên quan đến tuyển dụng.
Nộp hồ sơ dưới nút: “NỘP HỒ SƠ”"
