title,url,company,salary,deadline,location,lien_he
Công ty TNHH KI TECH Vina Tuyển Nhân viên Phòng Phát triển,https://vinhphuc.work/cong-ty-tnhh-ki-tech-vina-tuyen-nhan-vien-phong-phat-trien.html,Công ty TNHH KI TECH Vina,Thỏa thuận,Đến 30/11/2022,"Lô CN12, KCN Khai Quang, Phường Khai Quang, Thành phố Vĩnh Yên, Tỉnh Vĩnh...","Công ty TNHH KI TECH Vina
Địa chỉ: Lô CN12, KCN Khai Quang, Phường Khai Quang, Thành phố Vĩnh Yên, Tỉnh Vĩnh Phúc, Việt Nam
LH phòng nhân sự: 0211.3566.866/ 0972349187"
Công ty TNHH xử lý bề mặt Che Ye Thông báo Tuyển...,https://vinhphuc.work/cong-ty-tnhh-xu-ly-be-mat-che-ye-thong-bao-tuyen-nhan-vien-ky-thuat.html,Công ty TNHH xử lý bề mặt Che Ye,Trên 12 triệu tùy theo năng lực,29/11/2022,"KCN Khai Quang, p. Khai Quang, tp. Vĩnh Yên, Vĩnh Phúc","Công ty TNHH xử lý bề mặt Che Ye Địa chỉ: KCN Khai Quang, p. Khai Quang, tp. Vĩnh Yên, t. Vĩnh Phúc
Điện thoại: 034 969 33 48 ( Ms Linh )
Ứng viên quan tâm vui lòng gửi CV trực tuyến cuối bài tại nút nộp hồ sơ"
Công ty TNHH BIBUM Việt Nam Thông báo Tuyển 03 Nhân viên...,https://vinhphuc.work/cong-ty-tnhh-bibum-viet-nam-thong-bao-tuyen-03-nhan-vien-kinh-doanh.html,,Thỏa thuận,Đến 30/11/2022,"Đường Tống Duy Tân, KĐT. Đồng Sơn, P. Phúc Thắng, TP. Phúc Yên, T....","Công ty TNHH BIBUM Việt Nam
VPGD: Đường Tống Duy Tân, KĐT. Đồng Sơn, P. Phúc Thắng, TP. Phúc Yên, T. Vĩnh Phúc
Liên hệ: 0978 896 000"
Công ty TNHH HG Mould Ent VN Tuyển Trưởng nhóm Hành chính...,https://vinhphuc.work/cong-ty-tnhh-hg-mould-ent-vn-tuyen-truong-nhom-hanh-chinh-nhan-su.html,Công ty TNHH HG Mould Ent Việt Nam,Thỏa thuận,15/11/2022,"Đ/c: Lô C-13, Khu CN Thăng Long Vĩnh Phúc, Xã Thiện Kế, Huyện Bình...",
Công ty TNHH Thương mại & Phát triển tổng hợp Nam Cường...,https://vinhphuc.work/cong-ty-tnhh-thuong-mai-phat-trien-tong-hop-nam-cuong-thong-bao-tuyen-03-tro-ly-kinh-doanh.html,Công ty TNHH Thương mại & Phát triển tổng hợp Nam Cường,Từ trên 8 triệu,Đến 30/11/2022,"TDP Sơn Bỉ, Tt Gia Khánh, Huyện Bình Xuyên, Tỉnh Vĩnh Phúc, Việt Nam","Nam Cuong Pharm
Địa chỉ VPGD: TDP Sơn Bỉ, TT Gia Khánh, Bình Xuyên, Vĩnh Phúc
Điện thoại: 0986.536.208 – Mr Cường"
Công Ty TNHH LIEH KWAN VIỆT NAM Thông báo Tuyển dụng 05...,https://vinhphuc.work/cong-ty-tnhh-lieh-kwan-viet-nam-thong-bao-tuyen-dung-05-cong-nhan-co-khi.html,Công ty TNHH LIEH KWAN Việt Nam,Thỏa thuận,Đến 15/11/2022,"KCN Bá thiện II , Xã thiện Kệ , huyện Bình xuyên - tỉnh...","Công Ty TNHH LIEH KWAN VIỆT NAM
Điện thoại: 0962.900.096 Địa chỉ : KCN Bá thiện II , Xã thiện Kệ , huyện Bình xuyên – tỉnh Vĩnh Phúc"
"Mobifone Khu vực 4 Việt Trì Tuyển dụng Chuyên viên Dữ liệu,...",https://vinhphuc.work/mobifone-khu-vuc-4-viet-tri-tuyen-dung-chuyen-vien-du-lieu-chuyen-vien-khoi-kinh-doanh.html,Công ty Dịch vụ Mobifone,Thỏa thuận,Đến ngày 20/11/2022,"Tòa nhà Mobifone, đường Nguyễn Tất Thành, Khu Đồng Mạ, Tiên Cát, Việt Trì,...","CÔNG TY DỊCH VỤ MOBIFONE KHU VỰC 4
Địa chỉ: Trung tâm Kinh doanh Công nghệ số, Toà nhà Văn phòng Công ty, đường Nguyễn Tất Thành, Việt Trì, Phú Thọ.
Phụ trách tuyển dụng chung: Đỗ Thị Hường – Chuyên viên phòng Tổng hợp – 0904.819.993
Chú ý nộp hồ sơ ngay phía cuối tin!
Trân trọng thông báo!"
"Công ty TNHH Tú Audio Tuyển dụng Nhân viên Pha chế, Marketing...",https://vinhphuc.work/cong-ty-tnhh-tu-audio-tuyen-dung-nhan-vien-pha-che-marketing-digital-nhan-vien-phuc-vu-part-time.html,Công ty TNHH Tú Audio,Thỏa thuận,Đến 30/11/2022,Quán Cafe Hong Kong- Đối diện Trường cấp 3 Lê Xoay - Vĩnh Tường-...,"Công ty TNHH Tú Audio
Địa chỉ làm việc: Quán Cafe Hong Kong- Đối diện Trường cấp 3 Lê Xoay – Vĩnh Tường- Vĩnh Phúc Vui lòng inbox zalo:  0984259898"
"Công ty TNHH Tú Audio Tuyển dụng Marketing digital, Đầu bếp, Nhân...",https://vinhphuc.work/cong-ty-tnhh-tu-audio-tuyen-dung-marketing-digital-dau-bep-nhan-vien-phuc-vu-part-time.html,Công ty TNHH Tú Audio,Thỏa thuận,Đến 30/11/2022,Quán Cafe Hong Kong- Đối diện Trường cấp 3 Lê Xoay - Vĩnh Tường-...,"Công ty TNHH Tú Audio
Địa chỉ làm việc: Nguyễn Tất Thành – Khai Quang – Vĩnh Yên – Vĩnh Phúc, và Lê Xoay – Vĩnh Tường- Vĩnh Phúc Vui lòng inbox zalo:  0984259898"
"Công ty TNHH Sunny Automotive Vina Tuyển nhiều vị trí Trưởng phòng,...",https://vinhphuc.work/cong-ty-tnhh-sunny-automotive-vina-tuyen-nhieu-vi-tri-truong-phong-truong-nhom-nhan-vien-tieng-trung-va-cong-nhan-chinh-thuc.html,Công ty TNHH Sunny Auto motive Vina,Từ trên 9 triệu,Đến 30/12/2022,Công ty TNHH Sunny Auto motive Vina,"Công ty TNHH Sunny Auto Motive Vina Địa chỉ: Lô CN06, khu Công Nghiệp Bình Xuyên II, Bá Hiến, Bình Xuyên, Vĩnh Phúc SDT: 02113566808
LƯU Ý: Công ty không thu bất kỳ khoản phí nào liên quan đến tuyển dụng
Nộp hồ sơ dưới nút : “NỘP HỒ SƠ”"
Công ty cổ phần sản xuất và thương mại Quang Khôi Thông...,https://vinhphuc.work/cong-ty-co-phan-san-xuat-va-thuong-mai-quang-khoi-thong-bao-tuyen-dung-nhan-vien-kinh-doanh-thi-truong.html,Công ty cổ phần sản xuất và thương mại Quang Khôi,Từ trên 7 triệu,Đến 15/11/2022,"179, Lam Sơn, Vĩnh Yên, Vĩnh phúc","Công ty cổ phần sản xuất và thương mại Quang Khôi
Địa chỉ: 179, Lam sơn, Vĩnh Yên, Vĩnh Phúc
Điện thoại: 0982525288"
"Hệ thống Nhà hàng Hoa Cau Thông báo Tuyển dụng Kế toán,...",https://vinhphuc.work/he-thong-nha-hang-hoa-cau-thong-bao-tuyen-dung-ke-toan-ktv-le-tan-thu-ngan-phuc-vu-pha-che-bep.html,,8 - 20 triệu,Đến 30/11/2022,"Phúc Yên, Vĩnh Yên","Hệ thống Nhà hàng Hoa Cau
Địa chỉ: Số 33 Nguyễn Tất Thành & 399 Nguyễn Tất Thành, P. Tích Sơn – Vĩnh Yên – Vĩnh Phúc Cơ sở 2: Số 382 Hai Bà Trưng, P. Tiền Châu – Phúc Yên – Vĩnh Phúc
Điện thoại: 0374.09.2324"
Công ty TNHH Samjin LND Vina Thông báo Tuyển dụng Nhân viên...,https://vinhphuc.work/cong-ty-tnhh-samjin-lnd-vina-thong-bao-tuyen-dung-nhan-vien-ke-toan.html,Công ty Samjin LND,9-12 triệu,15/11/2022,Công ty TNHH Samjin LND Vina,"Công ty TNHH Samjin LND Vina
Địa chỉ: Lô A12-1 – KCN Bá thiện 2 – Thiện Kế, Bình Xuyên, Vĩnh Phúc
Phòng Nhân sự: 0211 3880 101 (máy lẻ:135)"
Công ty TNHH Krico Tuyển Nhân viên bộ phận thiết bị-điện công...,https://vinhphuc.work/cong-ty-tnhh-krico-tuyen-nhan-vien-bo-phan-thiet-bi-dien-cong-nghiep.html,Công Ty TNHH Krico,Thỏa thuận,Đến 30-11-2022,"KCN Bình Xuyên, Vĩnh Phúc",
Công ty TNHH Sunny Automotive Vina Tuyển dụng Nhân viên An toàn,https://vinhphuc.work/cong-ty-tnhh-sunny-automotive-vina-tuyen-dung-nhan-vien-an-toan.html,Công ty TNHH Sunny Auto motive Vina,Thỏa thuận,Đến 30/12/2022,Công ty TNHH Sunny Auto motive Vina,"Công ty TNHH Sunny Auto Motive Vina Địa chỉ: Lô CN06, khu Công Nghiệp Bình Xuyên II, Bá Hiến, Bình Xuyên, Vĩnh Phúc SDT: 02113566808
LƯU Ý: Công ty không thu bất kỳ khoản phí nào liên quan đến tuyển dụng
Nộp hồ sơ dưới nút : “NỘP HỒ SƠ”"
Công ty TNHH Màn hình SK Việt Nam Tuyển Dụng Nhân viên...,https://vinhphuc.work/cong-ty-tnhh-man-hinh-sk-viet-nam-tuyen-dung-nhan-vien-lai-xe-tai.html,Công ty TNHH Màn hình SK Việt Nam,Thỏa thuận,03/11/2022,"Thôn Thiện Kế, Xã Thiện Kế, Bình Xuyên, Vĩnh Phúc",
"Công ty TNHH IM VINA Tuyển Nhân viên Kỹ thuật Sản phẩm,...",https://vinhphuc.work/cong-ty-tnhh-im-vina-tuyen-nhan-vien-ky-thuat-san-pham-ky-thuat-thiet-bi.html,Công ty TNHH IM Vina,Thỏa thuận,Đến 15/11/2022,"Lô A8 -2, KCN Bá Thiện 2, thiện Kế, Bình Xuyên, Vĩnh Phúc","Công ty TNHH IM VINA
Địa chỉ: Lô A8 -2, KCN Bá Thiện 2, thiện Kế, Bình Xuyên, Vĩnh Phúc
Điện thoại: 02113.886.669"
Công ty TNHH BIBUM Việt Nam Thông báo Tuyển Nhân viên Kinh...,https://vinhphuc.work/cong-ty-tnhh-bibum-viet-nam-thong-bao-tuyen-nhan-vien-kinh-doanh.html,,Thỏa thuận,Đến 30/11/2022,"Đường Tống Duy Tân, KĐT. Đồng Sơn, P. Phúc Thắng, TP. Phúc Yên, T....","Công ty TNHH BIBUM Việt Nam
VPGD: Đường Tống Duy Tân, KĐT. Đồng Sơn, P. Phúc Thắng, TP. Phúc Yên, T. Vĩnh Phúc
Liên hệ: 0978 896 000"
Hệ thống Anh ngữ ICE IELTS Thông báo Tuyển dụng Tư vấn...,https://vinhphuc.work/he-thong-anh-ngu-ice-ielts-thong-bao-tuyen-dung-tu-van-vien-chu-nhiem-lop.html,Hệ thống Anh ngữ ICE IELTS,Thỏa thuận,Đến 15/11/2022,Tầng 2 Trung tâm Thương Mại Hà Tiên (Siêu thị điện máy HC)- Liên...,"Hệ thống Anh ngữ ICE IELTS- CƠ SỞ VĨNH YÊN
Địa chỉ làm việc: Tầng 2 Trung tâm Thương Mại Hà Tiên (Siêu thị điện máy HC)- Liên Bảo- Vĩnh Yên- Vĩnh Phúc
Điện thoại: 0988383832
Lưu ý: Nộp hồ sơ ngay dưới nút : “NỘP HỒ SƠ’
Công ty không thu bất kỳ khoản phí nào liên quan đến tuyển dụng."
Công ty Cổ phần CNCTECh GLOBAL Tuyển dụng Nhân viên Thiết kế,https://vinhphuc.work/cong-ty-co-phan-cnctech-global-tuyen-dung-nhan-vien-thiet-ke.html,Công ty Cổ phần CNCTECh GLOBAL,Thỏa thuận (Hấp dẫn),05/11/2022,"KCN Thăng Long 3, Vĩnh Phúc","Công ty Cổ phần CNCTECh GLOBAL
Địa chỉ: Lô I26-D, Khu Công nghiệp Bá Thiện, Phân khu 1, Xã Thiện Kế, Huyện Bình Xuyên, Tỉnh Vĩnh Phúc, Việt Nam
Điện thoại: 0982338033"
"Trường Mầm non Rainbow Land Tuyển dụng Giáo viên Tiếng Anh, Giáo...",https://vinhphuc.work/truong-mam-non-rainbow-land-tuyen-dung-giao-vien-tieng-anh-giao-vien-mam-non-giao-vien-am-nhac-hoi-hoa-2.html,Trường Mầm non Rainbow Land,Thỏa thuận,Đến 15/11/2022,"Số 63 Lê Quý Đôn, Phường Liên Bảo, Thành phố Vĩnh Yên, Tỉnh Vĩnh...","Phòng Hành chính Nhân sự Mầm non Rainbow Land Địa chỉ: Số 63 Lê Quý Đôn, Phường Liên Bảo, Thành phố Vĩnh Yên, Tỉnh Vĩnh Phúc Người phỏng vấn trực tiếp: Ms. Hường Điện thoại: 0852736085
Lưu ý: Nộp hồ sơ ngay dưới nút: “NỘP HỒ SƠ’ Công ty không thu bất kỳ khoản phí nào liên quan đến tuyển dụng."
Công ty TNHH Bambi Việt Nam Tuyển Trưởng nhóm máy khoan cắt,https://vinhphuc.work/cong-ty-tnhh-bambi-viet-nam-tuyen-truong-nhom-may-khoan-cat.html,Công ty TNHH Bambi Việt Nam,Thỏa thuận,15/11/2022,KCN Thăng Long Vĩnh Phúc,"Công ty TNHH Bambi Việt Nam
Địa chỉ: Lô số E3 KCN Thăng Long, Thiện Kế, Bình Xuyên, Vĩnh Phúc
Điện thoại: 0211.3888.915"
"Công ty Cổ phần BAXETE VIỆT NAM Tuyển Nhân viên Kỹ thuật,...",https://vinhphuc.work/cong-ty-co-phan-baxete-viet-nam-tuyen-nhan-vien-ky-thuat-cong-nhan-chinh-thuc.html,CÔNG TY CỔ PHẦN BAXETE VIỆT NAM,Từ 6-15 triệu,Đến 15/11/2022,"Đường Phạm Văn Đồng, Phường Xuân Hoà, Thành phố Phúc Yên, Tỉnh Vĩnh Phúc,...","CÔNG TY CỔ PHẦN BAXETE VIỆT NAM
Địa chỉ: Đường Phạm Văn Đồng, Phường Xuân Hoà, Thành phố Phúc Yên, Tỉnh Vĩnh Phúc, Việt Nam
Điện thoại: Mrs Hồng: 098 221 1368"
Sân GOLF Tam Đảo Thông báo Tuyển Nhân viên Đào tạo,https://vinhphuc.work/san-golf-tam-dao-thong-bao-tuyen-nhan-vien-dao-tao.html,Sân Golf Tam Đảo,Từ 12 triệu,Đến 15/11/2022,Hợp Châu - Huyện Tam Đảo - Vĩnh Phúc,"CÔNG TY CP ĐẦU TƯ TAM ĐẢO
Địa chỉ: Hợp Châu – Huyện Tam Đảo – Vĩnh Phúc
CÔNG TY CP ĐẦU TƯ TAM ĐẢO
Liên hệ: Mrs Nhung 0983224821"
Công ty cổ phần Tùng Chi Sài Gòn Thông báo Tuyển dụng...,https://vinhphuc.work/cong-ty-co-phan-tung-chi-sai-gon-thong-bao-tuyen-dung-ke-toan-thue.html,,8.000.000 - 12.000.000,Đến 15/11/2022,"Lô CN 6, Khu công nghiệp Đường, Nguyễn Tất Thành, Phường Phúc Thắng, Phúc...","Công ty cổ phần Tùng Chi Sài Gòn
Địa chỉ: Tòa nhà điều hành TTC – Lô CN 6, Khu công nghiệp Đường, Nguyễn Tất Thành, Phường Phúc Thắng, Phúc Yên, Vĩnh Phúc
Điện thoại: 0913033991"
Mức lương thu hút Trung tâm 5S TCE/SANY Tuyển dụng Nhân viên...,https://vinhphuc.work/muc-luong-thu-hut-trung-tam-5s-tce-sany-tuyen-dung-nhan-vien-lai-xe.html,Trung tâm 5S TCE/SANY,9 triệu,Đến 15/11/2022,"Trung tâm 5S TCE/SANY, Khu Công Nghiệp Khai Quang, Vĩnh Yên, Vĩnh Phúc","Công ty Cổ phần Thiết bị và Dịch vụ TCE
Địa chỉ : Khu Công Nghiệp Khai Quang, Vĩnh Yên, Vĩnh Phúc
Điện thoại: 0978.007.615"
Công ty TNHH Terrasem Vina tuyển dụng Nhân viên Kho,https://vinhphuc.work/cong-ty-tnhh-terrasem-vina-tuyen-dung-nhan-vien-kho.html,Công ty TNHH Terrasem Vina,Tùy vị trí,Đến 15/11/2022,"KCN Bình Xuyên 2, Bá Thiện,  Bình Xuyên, Vĩnh Phúc","Công ty TNHH Terrasem Vina
Địa chỉ: KCN Bình Xuyên 2, Bá Thiện,  Bình Xuyên, Vĩnh Phúc
Điện thoại: 02113.2481.230/ 0979.456.576 / 037.589.6805"
Công ty TNHH xử lý bề mặt Che Ye Tuyển Nhân viên...,https://vinhphuc.work/cong-ty-tnhh-xu-ly-be-mat-che-ye-tuyen-nhan-vien-ky-thuat.html,Công ty TNHH xử lý bề mặt Che Ye,Trên 12 triệu tùy theo năng lực,29/11/2022,"KCN Khai Quang, p. Khai Quang, tp. Vĩnh Yên, Vĩnh Phúc","Công ty TNHH xử lý bề mặt Che Ye Địa chỉ: KCN Khai Quang, p. Khai Quang, tp. Vĩnh Yên, t. Vĩnh Phúc
Điện thoại: 034 969 33 48 ( Ms Linh )
Ứng viên quan tâm vui lòng gửi CV trực tuyến cuối bài tại nút nộp hồ sơ"
Công ty TNHH PCI Việt Nam Tuyển dụng Nhân viên Quản lý...,https://vinhphuc.work/cong-ty-tnhh-pci-viet-nam-tuyen-dung-nhan-vien-quan-ly-san-xuat.html,Công ty TNHH PCI Việt Nam,8.000.000 - 11.000.000,07/11/2022,"Khu công nghiệp Bá Thiện 2, Bình Xuyê, Vĩnh Phúc (Khuân viên công ty...","Công ty TNHH PCI Việt Nam
Địa chỉ: KCN Bá Thiện 2, Bình Xuyên, Vĩnh Phúc
Điện thoại:0394847811"
Công Ty TNHH LIEH KWAN VIỆT NAM Thông báo Tuyển dụng Công...,https://vinhphuc.work/cong-ty-tnhh-lieh-kwan-viet-nam-thong-bao-tuyen-dung-cong-nhan-co-khi.html,Công ty TNHH LIEH KWAN Việt Nam,Thỏa thuận,Đến 15/11/2022,"KCN Bá thiện II , Xã thiện Kệ , huyện Bình xuyên - tỉnh...","Công Ty TNHH LIEH KWAN VIỆT NAM
Điện thoại: 0962.900.096 Địa chỉ : KCN Bá thiện II , Xã thiện Kệ , huyện Bình xuyên – tỉnh Vĩnh Phúc"
Công ty TNHH Kanefusa Manufacturing Việt Nam Tuyển Nhân viên Hành chính...,https://vinhphuc.work/cong-ty-tnhh-kanefusa-manufacturing-viet-nam-tuyen-nhan-vien-hanh-chinh-kiem-phien-dich-tieng-nhat.html,Công ty TNHH Kanefusa Manufacturing Việt Nam,Thỏa thuận,Đến 15/11/2022,Nhà C11-22-23 KCN Thăng Long- Bá Thiện - Bình Xuyên - Vĩnh Phúc,
Công ty TNHH B&B Tech Vina Tuyển dụng Nhân viên Kỹ thuật,https://vinhphuc.work/cong-ty-tnhh-bb-tech-vina-tuyen-dung-nhan-vien-ky-thuat.html,Công ty TNHH B&B Tech Vina,Thỏa thuận,Đến 15/11/2022,"Lô I,  KCN Bình Xuyên, Hương Canh, Bình Xuyên, Vĩnh Phúc",
Công ty TNHH SKY DENOV Vina Thông báo Tuyển dụng Nhân viên...,https://vinhphuc.work/cong-ty-tnhh-sky-denov-vina-thong-bao-tuyen-dung-nhan-vien-kinh-doanh-xuat-nhap-khau.html,Công ty TNHH Sky Denov Vina,13-15 triệu,Đến 15/10/2022,"KCN Bình Xuyên 2, TT bá hiến, huyện Bình Xuyên, Tỉnh Vĩnh Phúc","Công ty TNHH SKY DENOV Vina
Địa chỉ: KCN Bình Xuyên 2 – Bá Hiến – Bình Xuyên – Vĩnh Phúc Điện thoại: 0211.248.1200/ 0946.752.345."
Công ty TNHH Thương mại & Phát triển tổng hợp Nam Cường-Nam...,https://vinhphuc.work/cong-ty-tnhh-thuong-mai-phat-trien-tong-hop-nam-cuong-nam-cuong-pharm-thong-bao-tuyen-03-tro-ly-kinh-doanh.html,Công ty TNHH Thương mại & Phát triển tổng hợp Nam Cường,Từ trên 8 triệu,Đến 30/11/2022,"TDP Sơn Bỉ, Tt Gia Khánh, Huyện Bình Xuyên, Tỉnh Vĩnh Phúc, Việt Nam","Nam Cuong Pharm
Địa chỉ VPGD: TDP Sơn Bỉ, TT Gia Khánh, Bình Xuyên, Vĩnh Phúc
Điện thoại: 0986.536.208 – Mr Cường"
Công ty TNHH AGC Automotive Việt Nam Thông báo Tuyển Lái xe...,https://vinhphuc.work/cong-ty-tnhh-agc-automotive-viet-nam-thong-bao-tuyen-lai-xe-nang.html,CÔNG TY TNHH AGC AUTOMOTIVE VIỆT NAM,Thỏa thuận,Đến 30/10/2022,"Nhà xưởng tiêu chuẩn số 5, Lô C7-18, Khu công nghiệp Thăng Long (Vĩnh...","Công ty TNHH AGC Automotive Việt Nam
Địa chỉ: Nhà xưởng tiêu chuẩn số 5, Lô C7-18, Khu công nghiệp Thăng Long (Vĩnh Phúc), Xã Thiện Kế, Huyện Bình Xuyên, Tỉnh Vĩnh Phúc, Việt Nam
Điện thoại: 0211 3899 008"
Công ty TNHH Đầu tư và phát triển Thương mại Quốc Đạt...,https://vinhphuc.work/cong-ty-tnhh-dau-tu-va-phat-trien-thuong-mai-quoc-dat-tuyen-ke-toan-kho.html,Công ty TNHH Đầu tư và phát triển Thương mại Quốc Đạt,Thỏa thuận,Đến 15/11/2022,"Lô P, KCN Bình Xuyên, Thị trấn Hương Canh, Huyện Bình Xuyên, Tỉnh Vĩnh...",
"Hệ thống Nhà hàng Hoa Cau Tuyển dụng Kế toán, KTV, Lễ...",https://vinhphuc.work/he-thong-nha-hang-hoa-cau-tuyen-dung-ke-toan-ktv-le-tan-thu-ngan-phuc-vu-pha-che-bep.html,,8 - 20 triệu,Đến 30/11/2022,"Phúc Yên, Vĩnh Yên","Hệ thống Nhà hàng Hoa Cau
Địa chỉ: Số 33 Nguyễn Tất Thành & 399 Nguyễn Tất Thành, P. Tích Sơn – Vĩnh Yên – Vĩnh Phúc Cơ sở 2: Số 382 Hai Bà Trưng, P. Tiền Châu – Phúc Yên – Vĩnh Phúc
Điện thoại: 0374.09.2324"
Công ty TNHH Sunny Automotive Vina Thông báo Tuyển dụng nhiều vị...,https://vinhphuc.work/cong-ty-tnhh-sunny-automotive-vina-thong-bao-tuyen-dung-nhieu-vi-tri-truong-phong-truong-nhom-nhan-vien-va-cong-nhan.html,Công ty TNHH Sunny Auto motive Vina,Từ trên 9 triệu,Đến 30/12/2022,Công ty TNHH Sunny Auto motive Vina,"Công ty TNHH Sunny Auto Motive Vina Địa chỉ: Lô CN06, khu Công Nghiệp Bình Xuyên II, Bá Hiến, Bình Xuyên, Vĩnh Phúc SDT: 02113566808
LƯU Ý: Công ty không thu bất kỳ khoản phí nào liên quan đến tuyển dụng
Nộp hồ sơ dưới nút : “NỘP HỒ SƠ”"
Khách sạn Westlake Hotel and Resort Vĩnh Phúc Tuyển dụng Nhân viên...,https://vinhphuc.work/khach-san-westlake-hotel-and-resort-vinh-phuc-tuyen-dung-nhan-vien-hanh-chinh-nhan-su.html,Westlake Hotel & Resort Vinh Phuc,Thỏa thuận,Đến 15/11/2022,"Khách sạn Westlake Hotel & Resort Vĩnh Phúc. Số 1D, đường Kim Ngọc, phường...","Westlake Hotel and Resort Vĩnh Phúc
Địa chỉ: Khách sạn Westlake Hotel & Reasort Vĩnh Phúc. Số 1D, Kim Ngọc, Tích Sơn, Vĩnh Yên, Vĩnh Phúc.
Điện thoại liên hệ: 0978 914 288/ 0964 36 1235"
Công ty TNHH SX TM và XD Bảo Sơn (Hãng sơn JYKA)...,https://vinhphuc.work/cong-ty-tnhh-sx-tm-va-xd-bao-son-hang-son-jyka-tuyen-dung-qc-san-xuat.html,Công ty TNHH SX TM và XD Bảo Sơn (Hãng sơn JYKA),8-10 triệu,Đến 15/11/2022,"KCN Bá Thiện, Bình Xuyên, Vĩnh Phúc.","Công ty TNHH SX TM & XD Bảo Sơn (Sơn JYKA) Địa chỉ: KCN Bá Thiện, Bình Xuyên, Vĩnh Phúc. Điện thoai: 0989.528.196"
Công ty CPKT Bao Bì Cửu Long Thông báo Tuyển dụng Nhân...,https://vinhphuc.work/cong-ty-cpkt-bao-bi-cuu-long-thong-bao-tuyen-dung-nhan-vien-qc.html,Công ty Cổ phần Kỹ thuật bao bì Cửu Long,Thoả thuận,Đến 31/12/2023,"Công ty Cổ phần Kỹ Thuật Bao bì Cửu Long : Lô CN7, KCN...",
Bigsealand Bất động sản Nghỉ dưỡng Thông báo Tuyển dụng 02 Nhân...,https://vinhphuc.work/bigsealand-bat-dong-san-nghi-duong-thong-bao-tuyen-dung-02-nhan-vien-tu-van-du-an.html,BigseaGroup,Thỏa thuận,Đến 15/11/2022,NP7 - 08 Lý Nam Đế - Khai Quang - Vĩnh Yên - Vĩnh...,"Bất động sản nghỉ dưỡng Bigsealand
Điện thoại: 0978.353.788
Địa chỉ các văn phòng: Văn phòng 1 : Eco park – TP Hải Dương Văn phòng 2 : 296 Minh Khai – Hn Văn phòng 3 : Khu 4 thị trấn Coto Văn phòng 4 : Suối Khoang – Mỹ Khang – TP Tuyên Quang. Văn phòng 5 : NP7 – 08 Lý Nam Đế – Khai Quang – Vĩnh Yên – Vĩnh phúc Văn phòng 6 : Khu Bó Bun – Thị Trấn Nông Trường Mộc Châu . Văn phòng 7: Homestay SÀNH – Bản Tả Van Giáy – SAPA."
Công ty Cổ phần Toyo Taki Việt Nam Tuyển dụng đến 06...,https://vinhphuc.work/cong-ty-co-phan-toyo-taki-viet-nam-tuyen-dung-den-06-vi-tri.html,Công ty Cổ phần Toyotaki Việt Nam,Đến 10 triệu,Đến 15/12/2022,Khu công nghiệp Khai Quang,
Công ty Cổ phần Công nghệ Xi mạ HTA Vĩnh Phúc Tuyển...,https://vinhphuc.work/cong-ty-co-phan-cong-nghe-xi-ma-hta-vinh-phuc-tuyen-dung-nhan-vien-ky-thuat.html,Công ty Cổ phần Công nghệ Xi mạ HTA,"8-11 triệu tùy năng lực,",Đến 30/11/2022,"Thôn Mộ Đạo, Thị trấn Đạo Đức, Huyện Bình Xuyên","Công ty Cổ phần Công nghệ Xi mạ HTA Vĩnh Phúc Địa chỉ: Thôn Mộ Đạo, Thị trấn Đạo Đức, Huyện Bình Xuyên
Điện thoại: Mr Thanh 0913096000
Ứng viên quan tâm vui lòng gửi CV trực tuyến cuối bài tại nút nộp hồ sơ"
Công ty TNHH Bambi Việt Nam Tuyển Nhân viên Thiết kế Phòng...,https://vinhphuc.work/cong-ty-tnhh-bambi-viet-nam-tuyen-nhan-vien-thiet-ke-phong-ky-thuat-san-xuat-truong-nhom-qc.html,Công ty TNHH Bambi Việt Nam,Thỏa thuận,Đến 3,"Lô số E3 KCN Thăng Long, Thiện Kế, Bình Xuyên, Vĩnh Phúc","Công ty TNHH Bambi Việt Nam
Địa chỉ: Lô số E3 KCN Thăng Long, Thiện Kế, Bình Xuyên, Vĩnh Phúc
Điện thoại: 0211.3033.851 / 0338519066"
Công ty TNHH Cơ Khí Chính Xác và TM Nguyên Linh Tuyển...,https://vinhphuc.work/cong-ty-tnhh-co-khi-chinh-xac-va-tm-nguyen-linh-tuyen-nhan-vien-qc.html,Công ty TNHH Cơ Khí Chính Xác và TM Nguyên Linh,Thỏa thuận,Đến 30/10/2022,"KCN Tam Dương II, Kim Long, Tam Dương, Vĩnh Phúc","Công ty TNHH Cơ Khí Chính Xác và TM Nguyên Linh * Đ/c: KCN Tam Dương II, Kim Long, Tam Dương, Vĩnh Phúc * Phỏng vấn từ T2 – T7 hàng tuần, trong giờ hành chính * Liên hệ: 0211.3696186 hoặc 0368.111.738 (Nhân sự)"
Công ty TNHH Taipei Packing Tuyển dụng Nhân viên Kho,https://vinhphuc.work/cong-ty-tnhh-taipei-packing-tuyen-dung-nhan-vien-kho.html,Công ty TNHH Taipei Packing,Thỏa thuận,Đến 30/10/2022,"Lô E, KCN Bình Xuyên, TT. Hương Canh, H. Bình Xuyên,Vĩnh Phúc","Công ty TNHH Taipei Packing
Địa chỉ: Lô E, KCN Bình Xuyên, TT. Hương Canh, H. Bình Xuyên,Vĩnh Phúc
Điện thoại:02113.815.556"
