title,url,company,salary,deadline,location,lien_he
Công ty TNHH Daiwa Plastics Thăng Long Tuyển Công nhân Kho,https://vinhphuc.work/cong-ty-tnhh-daiwa-plastics-thang-long-tuyen-cong-nhan-kho.html,Công ty TNHH Daiwa Plastics Thăng Long,Từ 6-8 triệu,Từ 07/12/2021,"Lô B1,2,KCN Thăng Long Vĩnh Phúc, Thiện Kế, Bình Xuyên, Vĩnh Phúc",
Công ty TNHH Saiyida Vina Technology Tuyển dụng NV Kế toán và...,https://vinhphuc.work/cong-ty-tnhh-saiyida-vina-technology-tuyen-dung-nv-ke-toan-va-chuyen-vien-iso.html,Công ty Saiyida Vina,"10,000,000 - 18,000,000",07/12/2021 - 30/12/2021,Công ty TNHH Saiyida Vina Technology,"CÔNG TY ĐIỆNTỬ SAIYIDA VINA
Địa chỉ: Đồi Me – Yên Lập – Vĩnh Tường – Vĩnh Phúc Email: ngocquyen.saiyida@gmail.com Hoặc liên hệ SĐT: 0211.3822.261"
Công ty TNHH Northstar Precision Việt Nam Tuyển Công nhân Kho,https://vinhphuc.work/cong-ty-tnhh-northstar-precision-viet-nam-tuyen-cong-nhan-kho.html,Công ty TNHH Northstar Precision (Việt Nam),Thỏa thuận,Từ 07/12/2021,Cổng bảo vệ nhà máy số 5 Công ty Cơ khí Chính xác 1...,
Chi nhánh Kỹ thuật Viettel Vĩnh Phúc Tuyển Kiến trúc sư xây...,https://vinhphuc.work/chi-nhanh-ky-thuat-viettel-vinh-phuc-tuyen-kien-truc-su-xay-dung.html,Chi nhánh Kỹ thuật Viettel Vĩnh Phúc,Thỏa thuận,Từ 07/12/2021,"Tầng 3 Tòa nhà Viettel Vĩnh Phúc, KĐT Chùa Hà, Định Trung, TP Vĩnh...",
"Công ty TNHH Inoac Việt Nam Tuyển Kỹ sư Tự động hóa,...",https://vinhphuc.work/cong-ty-tnhh-inoac-viet-nam-tuyen-ky-su-tu-dong-hoa-nv-chat-luong.html,Công ty TNHH INOAC Việt Nam,Thỏa thuận,Từ 07/12/2021,"Lô B4-B5, KCN Bá Thiện 2, Thiện Kế, Bình Xuyên, Vĩnh Phúc","Công ty TNHH Inoac Việt Nam
Địa chỉ: Lô B4-B5, KCN Bá Thiện 2, Thiện Kế, Bình Xuyên, Vĩnh Phúc
Điện thoại: 0243.818.2603 (Máy lẻ: 103)
Email: ivc-hr003@inoac.com.vn"
Khách sạn DIC Star Vĩnh Phúc Tuyển Nhân viên cây xanh,https://vinhphuc.work/khach-san-dic-star-vinh-phuc-tuyen-nhan-vien-cay-xanh.html,Khách sạn DIC Star Vĩnh Phúc,Thỏa thuận,Từ 07/12/2021,"Khu đô thị Nam Vĩnh Yên, P. Khai Quang, TP Vĩnh Yên, Vĩnh Phúc",
Công ty TNHH WDW tuyển dụng Nhân viên kinh doanh,https://vinhphuc.work/cong-ty-tnhh-wdw-tuyen-dung-nhan-vien-kinh-doanh.html,Công ty TNHH WDW,5.000.000-15.000.000,06/12/2021,470 Hai Bà Trưng- Tiền Châu- Phúc Yên- Vĩnh Phúc,
"Công ty TNHH Tohken Manufacturing Việt Nam Tuyển Phiên dịch, Kỹ sư...",https://vinhphuc.work/cong-ty-tnhh-tohken-manufacturing-viet-nam-tuyen-phien-dich-ky-su-lap-trinh-cam.html,Công ty TNHH Tohken Manufacturing Việt Nam,Thỏa thuận,Từ 06/12/2021,"Lô D10,11,12, KCN Thăng Long, Xã Thiện Kế, Huyện Bình Xuyên, Tỉnh Vĩnh Phúc",
Công ty TNHH SUNGJIN VINA Tuyển Kỹ sư thiết kế cơ khí,https://vinhphuc.work/cong-ty-tnhh-sungjin-vina-tuyen-ky-su-thiet-ke-co-khi-2.html,Công Ty TNHH Sungjin Vina,5-10 triệu,11/01/2022,"Nhà xưởng số 3, Lô CN 12, Khu công nghiệp Khai Quang - Phường...","Công ty TNHH SUNGJIN VINA
Địa chỉ: Nhà xưởng số 3, Lô CN 12, Khu công nghiệp Khai Quang – Phường Khai Quang – Thành phố Vĩnh Yên – Vĩnh Phúc
Email: vuthuhanh@sungjin.com.vn
Điện thoại: 0856776679"
Công ty Cổ phần cấp nước Mê Linh tuyển Nhân viên Kế...,https://vinhphuc.work/cong-ty-co-phan-cap-nuoc-me-linh-tuyen-nhan-vien-ke-toan.html,Công ty Cổ phần cấp nước Mê Linh,Từ trên 8 triệu,Từ 06/12/2021,"Thôn Thanh Điềm, xã Tiến Thịnh, huyện Mê Linh, TP. Hà Nội",
Công ty Vina KumYang Tuyển Nhân viên Xuất nhập khẩu,https://vinhphuc.work/cong-ty-vina-kumyang-tuyen-nhan-vien-xuat-nhap-khau.html,Công ty Vina KumYang,Thỏa thuận,Từ 06/12/2021,"TDP Đại Phúc, thị trấn Đạo Đức, huyện Bình Xuyên, tỉnh Vĩnh Phúc",
Bigsealand Tuyển Nhân viên Kinh doanh,https://vinhphuc.work/bigsealand-tuyen-nhan-vien-kinh-doanh.html,BigseaGroup,8.000.000,06/12/2021,"vĩnh phúc, hà nội, hải dương, sapa, mộc châu",
Công ty VIDACO tuyển Quản lý điện,https://vinhphuc.work/cong-ty-vidaco-tuyen-quan-ly-dien.html,Công ty TNHH VIDACO,Thỏa thuận,Từ 04/12/2021,"Quốc lộ 2, Cụm KT XH Đại Đồng – Vĩnh Tường – Vĩnh Phúc...","Công ty TNHH VIDACO
Địa chỉ: Quốc lộ 2, Cụm KT XH Đại Đồng – Vĩnh Tường – Vĩnh Phúc (Km44+600 QL 2)
Email: thinh.vidaco@gmail.com
Điện thoại: 0912960633"
Công ty TNHH Japfa Comfeed Việt Nam Tuyển nhiều vị trí tháng...,https://vinhphuc.work/cong-ty-tnhh-japfa-comfeed-viet-nam-tuyen-nhieu-vi-tri-thang-12-2021.html,Công Ty TNHH Japfa Comfeed Việt Nam,Thỏa thuận,Từ 04/12/2021,Thị trấn Hương Canh - Huyện Bình Xuyên - Tỉnh Vĩnh Phúc,"Công ty TNHH Japfa Comfeed Việt Nam Địa chỉ: Thị trấn Hương Canh – Huyện Bình Xuyên – Tỉnh Vĩnh Phúc Điện thoại: 02113866170 / 0972 783 115
Email: tuyendung@japfa.com"
Công ty TNHH Thương mại DV & SX Minh Khôi Tuyển Kế...,https://vinhphuc.work/cong-ty-tnhh-thuong-mai-dv-sx-minh-khoi-tuyen-ke-toan-noi-bo.html,Công ty TNHH Thương Mại DV & SX Minh Khôi,Thỏa thuận,Từ 04/12/2021,"Sơn Lôi, Bình xuyên, Hương Canh, Vĩnh phúc","Công ty TNHH Thương Mại DV & SX Minh Khôi
Địa chỉ: Sơn Lôi, Bình xuyên, Hương Canh, Vĩnh phúc
Điện thoại: 0913765466/ 0912989699
Email: thaihau.hq@gmail.com"
Công ty TNHH Sản xuất Quạt CN TH Vinasun Tuyển 05 NV...,https://vinhphuc.work/cong-ty-tnhh-san-xuat-quat-cn-th-vinasun-tuyen-05-nv-cham-soc-khach-hang.html,Công Ty TNHH TH Vinasun Vietnam,Từ 7-10 triệu,Từ 04/12/2021,"KCN Bình Xuyên 1, Bình Xuyên, Vĩnh Phúc","Công ty TNHH Sản xuất Quạt CN TH Vinasun
Địa chỉ: KCN Bình Xuyên 1, Bình Xuyên, Vĩnh Phúc
Email: hr@thvinasun.vn ,
Điện thoại: 0968886538"
Công ty TNHH KPM TECH VINA Tuyển Nhân viên Hành chính Nhân...,https://vinhphuc.work/cong-ty-tnhh-kpm-tech-vina-tuyen-nhan-vien-hanh-chinh-nhan-su.html,Công ty TNHH KPM TECH VINA,Thỏa thuận,Từ 03/12/2021,"Khu Công nghiệp Bình Xuyên 1, Bình Xuyên, Vĩnh Phúc","Công ty TNHH KPM TECH VINA
Điện thoại: 0344 602 603 Gửi hồ sơ về mail: kpmtechvinahrdept@gmail.com
Địa chỉ: Khu Công nghiệp Bình Xuyên 1, Bình Xuyên, Vĩnh Phúc"
Công ty TNHH WDW Tuyển Nhân viên IT,https://vinhphuc.work/cong-ty-tnhh-wdw-tuyen-nhan-vien-it-2.html,Công ty TNHH WDW,Từ 5-10 triệu,Từ 03/12/2021,"SỐ 126, Nguyễn Trãi, Hùng Vương, Phúc Yên, Vĩnh Phúc",
Nissan Vĩnh Phúc tuyển nhân viên Kế toán,https://vinhphuc.work/nissan-vinh-phuc-tuyen-nhan-vien-ke-toan.html,Công ty Cổ phần Ô tô Vĩnh Phúc,Thỏa thuận hấp dẫn,Từ ngày 03/12/2021,"Đại lý ô tô 3S hãng Nissan _ Km 27, Quốc lộ 2, Bình...",
Tuyển dụng 100 công nhân sản xuất và 02 nữ Nhân viên...,https://vinhphuc.work/tuyen-dung-100-cong-nhan-san-xuat-va-02-nu-nhan-vien-tieng-trung-tai-chi-nhanh-cong-ty-tnhh-dt-va-tmth-thanh-thai.html,Công ty TNHH ĐT & TMTH Thành Thái tại tại Hợp Châu - Tam Đảo,Thỏa thuận,Từ ngày 3/12 đến khi tuyển đủ,Hợp Thành - Hợp Châu - Tam Đảo - Vĩnh Phúc,
Công ty TNHH Kohsei Multipack Việt Nam Tuyển Nhân viên Bảo trì...,https://vinhphuc.work/cong-ty-tnhh-kohsei-multipack-viet-nam-tuyen-nhan-vien-bao-tri-thiet-bi.html,Công ty TNHH Kohsei Multipack Việt Nam,Thỏa thuận,Từ 03/11/2021,"Lô C , KCN Bình Xuyên, Vĩnh Phúc",
Công ty TNHH Công nghệ môi trường Đông Á Tuyển gấp thợ...,https://vinhphuc.work/cong-ty-tnhh-cong-nghe-moi-truong-dong-a-tuyen-gap-tho-co-khi.html,Công ty TNHH Công nghệ môi trường Đông Á,thỏa thuận,03/12/2021,Vĩnh Yên - Vĩnh Phúc,"Công ty TNHH Công nghệ môi trường Đông Á
Điện thoại: 0984936638
Địa chỉ: Liên Bảo – Vĩnh Yên – Vĩnh Phúc
Email: Thanh.moitruongdonga@gmail.com"
Công ty TNHH Công nghệ Cosmos tuyển dụng QC Kiểm soát chất...,https://vinhphuc.work/cong-ty-tnhh-cong-nghe-cosmos-tuyen-dung-qc-kiem-soat-chat-luong-nguyen-lieu-linh-kien.html,Công ty TNHH Công nghệ Cosmos,Thỏa thuận,Từ 03/12/2021,KCN Khai Quang - Vĩnh Yên - Vĩnh Phúc,
Công ty Cổ phần Bất Động Sản Core Realty Tuyển nhiều vị...,https://vinhphuc.work/cong-ty-co-phan-bat-dong-san-core-realty-tuyen-nhieu-vi-tri.html,Công ty cổ phần bất động sản Core Realty,10-100 Triệu,Từ 02/12/2021,"Tòa nhà Việt Đức Building, Số 8, Tôn Đức Thắng, Vĩnh Yên, Vĩnh Phúc","Công ty Cổ phần Bất Động Sản Core Realty
Địa điểm làm việc: Tòa nhà Việt Đức Building, Số 8, Tôn Đức Thắng, Vĩnh Yên, Vĩnh Phúc
Liên hệ: ĐT/ Zalo: 0984525962
Email: lenguyet49ktqd@gmail.com"
Công ty Cổ Phần XD & ĐT 577 Tuyển Kế toán Tổng...,https://vinhphuc.work/cong-ty-co-phan-xd-dt-577-tuyen-ke-toan-tong-hop.html,Công ty Cổ Phần XD & ĐT 577,Từ 8-10 triệu,Từ 02/12/2021,"Số 11 đường Hoàng Diệu, TP.Vĩnh Yên, Tỉnh Vĩnh Phúc.","Địa điểm làm việc: Công ty Cổ Phần XD & ĐT 577, Số 11 đường Hoàng Diệu, TP.Vĩnh Yên, Tỉnh Vĩnh Phúc.
Thời gian làm việc: Từ thứ 2 -:- thứ 7 (nghỉ chủ nhật)
Email: tanvn577@gmail.com
Hạn nộp hồ sơ: 31/12/2021
Hotline: 09.8888.0707 ( Mr.Tân)"
Công ty TNHH FWKK Việt Nam Tuyển Nhân Viên Phòng cháy chữa...,https://vinhphuc.work/cong-ty-tnhh-fwkk-viet-nam-tuyen-nhan-vien-phong-chay-chua-chay.html,Công ty TNHH FWKK Việt Nam,Thỏa thuận,2021/12/01,"Lập Thạch, Vĩnh Phúc","Công ty TNHH FWKK Việt Nam
Địa chỉ: Sơn Đông, Lập Thạch, Vĩnh Phúc
Điện thoại: 0869172268
Email: hr.fwkkvn@fwkk.com.vn"
Công ty TNHH SEI Optifrontier Việt Nam Tuyển Nhân viên Kế toán...,https://vinhphuc.work/cong-ty-tnhh-sei-optifrontier-viet-nam-tuyen-nhan-vien-ke-toan-gia-thanh.html,Công ty TNHH SEI Optifrontier,Thỏa thuận,Từ 02/12/2021,"Lô số B-3, Khu Công nghiệp Thăng Long Vĩnh Phúc - Xã Thiện Kế...",
Flamingo Đại Lải Tuyển dụng Nhân viên Lễ tân,https://vinhphuc.work/flamingo-dai-lai-tuyen-dung-nhan-vien-le-tan.html,Flamingo Đại Lải Resort,Thỏa thuận,Tù 02/12/2021,"Đại Quang, Ngọc Thanh , Thị xã Phúc Yên , Vĩnh Phúc , Viet...","CÔNG TY CỔ PHẦN HỒNG HẠC ĐẠI LẢI Địa chỉ: Đại Quang, Ngọc Thanh , Thị xã Phúc Yên , Vĩnh Phúc , Viet Nam
Email: tuyendung@flamingogroup.vn Mr Tuấn Anh: 0989575836"
Công ty CP Tập đoàn FLC Tuyển Nhân viên Kỹ thuật,https://vinhphuc.work/cong-ty-cp-tap-doan-flc-tuyen-nhan-vien-ky-thuat.html,Công ty CP Tập đoàn FLC,Thỏa thuận,Từ 02/12/2021,"FLC Luxury Resort , Vĩnh Tường, Vĩnh Phúc",
Công ty TNHH Thương Mại Thuận Phát Vĩnh Phúc Tuyển Nhân viên...,https://vinhphuc.work/cong-ty-tnhh-thuong-mai-thuan-phat-vinh-phuc-tuyen-nhan-vien-ke-toan-kinh-doanh.html,Công ty TNHH Thương Mại Thuận Phát Vĩnh Phúc,Thỏa thuận,Từ 02/12/2021,"SN 511 Đường Hùng Vương - Đồng Tâm - Vĩnh Yên, Vĩnh Phúc","Công ty TNHH Thương Mại Thuận Phát Vĩnh Phúc Địa chỉ: SN 511 Đường Hùng Vương – Đồng Tâm – Vĩnh Yên, Vĩnh Phúc Điện thoại: 0211 62 62 999 – 0963 553 988
EMail : thuanphatvp@gmail.com"
In ấn quà tặng Doanh nghiệp Vĩnh Phúc Tuyển Nhân viên Marketing,https://vinhphuc.work/in-an-qua-tang-doanh-nghiep-vinh-phuc-tuyen-nhan-vien-marketing.html,In ấn quà tặng Doanh nghiệp Vĩnh Phúc,Thỏa thuận,Từ 01/12/2021,"Số 321 Mê Linh, Liên Bảo, Vĩnh Yên, Vĩnh Phúc",
Công ty TNHH Tsuchiya TSCO tuyển dụng Nhân viên Phòng chất lượng...,https://vinhphuc.work/cong-ty-tnhh-tsuchiya-tsco-tuyen-dung-nhan-vien-phong-chat-luong-va-nhan-vien-bao-tri-ngoai-vi.html,Công ty TNHH Tsuchiya TSCO (Hà Nội),Thỏa thuận,Từ 01/12/2021,"Lô C 8-9-10 KCN Thăng Long, Thiện Kế, Bình Xuyên, Vĩnh Phúc","Công ty TNHH Tsuchiya TSCO
Địa chỉ: Lô C 8-9-10 KCN Thăng Long, Thiện Kế, Bình Xuyên, Vĩnh Phúc
Điện thoại: 02113.552.866 /100
Email: hr-ga@tscohanoi.com"
Công Ty TNHH Sản Xuất Thương Mại Nguyệt Ánh Tuyển dụng Nhiều...,https://vinhphuc.work/cong-ty-tnhh-san-xuat-thuong-mai-nguyet-anh-tuyen-dung-nhieu-vi-tri.html,Công Ty TNHH Sản Xuất Thương Mại Nguyệt ánh,Thỏa thuận,Từ 01/12/2021,"Số 9 Nguyễn Trãi, P. Hùng Vương, TX. Phúc Yên, Vĩnh Phúc",
"Công ty Cổ phần tập đoàn VinaTop Tuyển dụng NV Kho, NV...",https://vinhphuc.work/cong-ty-co-phan-tap-doan-vinatop-tuyen-dung-nv-kho-nv-kinh-doanh-cong-nhan-san-xuat.html,Công Ty Cổ Phần Tập Đoàn Vina Top,Thỏa thuận,Từ 01/12/2021,"Đường 310B, thôn Lương Câu, xã Sơn Lôi, huyện Bình Xuyên, tỉnh Vĩnh phúc","CÔNG TY CỔ PHẦN TẬP ĐOÀN VINATOP Địa chỉ: Đường 310B, thôn Lương Câu, xã Sơn Lôi, huyện Bình Xuyên, tỉnh Vĩnh phúc Email: vinatopbx@gmail.com SĐT: 0211.3868.989 – 0971978097 – 0888041128 (Vui lòng liên hệ trong giờ hành chính)
HỒ SƠ GHI RÕ VỊ TRÍ ỨNG TUYỂN, ĐỐI VỚI CÁC VỊ TRÍ YÊU CẦU TIẾNG TRUNG VUI LÒNG GỬI CV TIẾNG TRUNG & TIẾNG VIỆT"
Công ty Cổ phần ô tô Vĩnh Phúc tuyển 05 vị trí...,https://vinhphuc.work/cong-ty-co-phan-o-to-vinh-phuc-tuyen-05-vi-tri-nhan-su-thang-12.html,Công ty Cổ phần Ô tô Vĩnh Phúc,Thỏa thuận hấp dẫn,Từ ngày 01/12/2021,"Km 27, Quốc lộ 2, Bình Xuyên, Vĩnh Yên, Vĩnh phúc ( Đối diện...",
"Công ty TNHH Saiyida Vina Technology Tuyển Nhân viên Kế Toán, Nhân...",https://vinhphuc.work/cong-ty-tnhh-saiyida-vina-technology-tuyen-nhan-vien-ke-toan-nhan-vien-ios.html,Công ty Saiyida Vina,Thỏa thuận,01/12/2021,Đồi Me - Yên Lập - Vĩnh Tường - Vĩnh Phúc,"Ứng viên quan tâm vui lòng gửi CV đến địa chỉ email: ngocquyen.saiyida@gmail.com Điện thoại liên hệ: 0211.3822.261
CÔNG TY ĐIỆN TỬ SAIYIDA VINA Địa chỉ: Đồi Me – Yên Lập – Vĩnh Tường – Vĩnh Phúc"
Ocean Edu Vĩnh Yên 2 tuyển dụng Chuyên viên tư vấn tuyển...,https://vinhphuc.work/ocean-edu-vinh-yen-2-tuyen-dung-chuyen-vien-tu-van-tuyen-sinh.html,Trung tâm anh ngữ Ocean Edu VY2,10.000.000- 18.000.000,9/2 - 30/3/2022,283 Hùng Vương- Tích Sơn - Vĩnh Yên,
Công ty CP Môi Trường và Đô Thị Vĩnh Yên tuyển Nhân...,https://vinhphuc.work/cong-ty-cp-moi-truong-va-do-thi-vinh-yen-tuyen-nhan-vien-phong-vat-tu.html,Công ty CP Môi Trường và Dịch vụ Đô Thị Vĩnh Yên,Thỏa thuận,Từ ngày 30/11,"SN 379, đường Mê Linh, P. Khai Quang, TP. Vĩnh Yên, T. Vĩnh Phúc",
Công ty TNHH Actro Vina tuyển Nhân viên Kỹ thuật TOC (Cải...,https://vinhphuc.work/cong-ty-tnhh-actro-vina-tuyen-nhan-vien-ky-thuat-toc-cai-tien-san-pham.html,CÔNG TY TNHH ACTRO VINA,Thương lượng,30/11/2021,"Lô A5-3, KCN Bá Thiện 2, Thiện Kế, Bình Xuyên, Vĩnh Phúc",
Mobifone KV4 Việt Trì Thông báo tuyển dụng tháng 12/2021,https://vinhphuc.work/mobifone-kv4-viet-tri-thong-bao-tuyen-dung-thang-12-2021.html,Công ty Dịch vụ Mobifone,Từ 15 triệu,Từ 30/11/2021,"Tòa nhà MobiFone, đường Nguyễn Tất Thành, khu Đồng Mạ, Tiên Cát,Việt Trì, Phú...",
Công ty CP Kỹ Nghệ Bê Tông Việt Nhật Tuyển Kỹ thuật...,https://vinhphuc.work/cong-ty-cp-ky-nghe-be-tong-viet-nhat-tuyen-ky-thuat-cong-trinh-va-van-hanh-tram-tron.html,Công ty Cổ phần Kỹ nghệ Bê tông Việt Nhật,Thỏa thuận,Từ 30/11/2021,"Khu 13 Làng quế, xã Hướng đạo, huyện Tam dương, tỉnh Vĩnh phúc.",
Công ty TNHH Nhung Hồng Head Tuyển Nhân viên Kế toán,https://vinhphuc.work/cong-ty-tnhh-nhung-hong-head-tuyen-nhan-vien-ke-toan.html,Công ty TNHH Nhung Hồng Head,Thỏa thuận,Từ 30/11/2021,"Đường Mê Linh, Phường Khai Quang, Vĩnh Yên, Vĩnh Phúc",
Công ty Cổ phần Tập đoàn Đầu tư Đại Lộc Land Tuyển...,https://vinhphuc.work/cong-ty-co-phan-tap-doan-dau-tu-dai-loc-land-tuyen-dung-quan-ly-kinh-doanh-nv-kinh-doanh.html,Công ty Cổ phần Tập đoàn Đầu tư Đại Lộc Land,Thỏa thuận,Từ 29/11/2021,Số 12S3 KĐT Chùa Hà - Vĩnh Yên - Vĩnh Phúc,"Công ty Cổ phần Tập đoàn Đầu tư Đại Lộc Land
Địa chỉ: Số 12S3 KĐT Chùa Hà – Vĩnh Yên – Vĩnh Phúc
Điện thoại: 0928286668 / 0824568869
Email: Tuankiet0979hn@gmail.com"
Công ty TNHH Young Poong Electronics Vina Tuyển Nhân viên Xuất nhập...,https://vinhphuc.work/cong-ty-tnhh-young-poong-electronics-vina-tuyen-nhan-vien-xuat-nhap-khau.html,Công ty TNHH Young Poong TFT,Thỏa thuận,Từ 29/11/2021,KCN Bình Xuyên 2 – Bình Xuyên – Vĩnh Phúc,
Công ty Trí Việt Telecom Tuyển Nhân viên Kinh doanh,https://vinhphuc.work/cong-ty-tri-viet-telecom-tuyen-nhan-vien-kinh-doanh.html,Truyền hình cáp Việt nam VTVcab,10 -15 triệu,từ 29/11/2021,Vĩnh Phúc,"Công ty Trí Việt Telecom
Địa chỉ: 21 L2 Nhà liền kề, Vinaconext, Nguyễn Tất Thành, Liên Bỏa, Vĩnh Yên, Vĩnh Phúc
Điện thoại: 0367408031
Email: nhungpt@vttv.org.vn"
Công ty TNHH Key Technology Hà Nội Tuyển Nhân viên Hỗ trợ...,https://vinhphuc.work/cong-ty-tnhh-key-technology-ha-noi-tuyen-nhan-vien-ho-tro-san-xuat.html,Công ty TNHH KEY TECHNOLOGY Hà Nội,Thỏa thuận,27/11/2021,"P214- Tòa nhà điều hành KCN Thăng Long- Thiện Kế, Bình Xuyên, Vĩnh Phúc","Công ty TNHH Key Technology Hà Nội
Địa chỉ: P214 – Tòa nhà điều hành KCN Thăng Long- Thiện Kế, Bình Xuyên, Vĩnh Phúc
Điện thoại :02113.789.777
Email: keytechnologyhanoi.info@gmail.com"
Công ty TNHH SL Tech Vina Tuyển Nhân viên Thống kê,https://vinhphuc.work/cong-ty-tnhh-sl-tech-vina-tuyen-nhan-vien-thong-ke.html,Công ty TNHH SL Tech Vina,Thỏa thuận,Từ 27/11/2021,"Xưởng vô lăng ô tô, TDP Đại Phúc, TT Đạo Đức, H Bình Xuyên,...",
Công ty Cerie Việt Nam Tuyển dụng Nhân Viên Xuất Nhập Khẩu,https://vinhphuc.work/cong-ty-cerie-viet-nam-tuyen-dung-nhan-vien-xuat-nhap-khau.html,Công ty TNHH Quốc Tế Cerie (Việt Nam),Thỏa thuận,25/11/2021,"Lô N, KCN Bình Xuyên 1, Hương Canh, Bình Xuyên, Vĩnh Phúc",
Công ty TNHH SX&TM Hải Linh Tuyển dụng nhiều vị trí mới,https://vinhphuc.work/cong-ty-tnhh-sxtm-hai-linh-tuyen-dung-nhieu-vi-tri-moi.html,Công ty TNHH SX&TM Hải Linh,6-12 triệu,26/11/2021 đến hết 31/12/2021,"Tổ 4, Quang Minh, Mê Linh, Hà Nội","Công ty TNHH SX&TM Hải Linh
Địa chỉ: Tổ 4, Quang Minh, Mê Linh, Hà Nội
Điện thoại: 0349667000
Email: thuhoan2905@gmail.com"
Công ty TNHH Top Intercube Electronics Vina Tuyển gấp Trưởng phòng Xuất...,https://vinhphuc.work/cong-ty-tnhh-top-intercube-electronics-vina-tuyen-gap-truong-phong-xuat-nhap-khau.html,CÔNG TY TNHH TOP INTERCUBE ELECTRONICS,Thỏa thuận,Từ 26/11/2021,"LÔ C1, KCN BÁ THIỆN II, XÃ THIỆN KẾ, BÌNH XUYÊN, VĨNH PHÚC",
Công ty TNHH HG Mould Ent VN Tuyển nhiều vị trí cho...,https://vinhphuc.work/cong-ty-tnhh-hg-mould-ent-vn-tuyen-nhieu-vi-tri-cho-nha-may-sap-hoat-dong-thang-1-2022.html,Công ty TNHH HG Mould Ent Việt Nam,Thỏa thuận,31/12/2021,"Đ/c: Lô C-13, Khu CN Thăng Long Vĩnh Phúc, Xã Thiện Kế, Huyện Bình...","Công ty TNHH HG Mould Ent VN
Địa chỉ: Đ/c: Lô C-13, Khu CN Thăng Long Vĩnh Phúc, Xã Thiện Kế, Huyện Bình Xuyên, Tỉnh Vĩnh Phúc
Điện thoại: 0242.2688811
Email: thaidt200783@gmail.com"
Công ty TNHH WELDEX VINA Tuyển Kỹ sư Thiết kế,https://vinhphuc.work/cong-ty-tnhh-weldex-vina-tuyen-ky-su-thiet-ke.html,CÔNG TY TNHH WELDEX VINA,Thỏa thuận,Từ 25/11/2021,"Khu công nghiệp Bá Thiện II, Xã Thiện Kế, Huyện Bình Xuyên, Tỉnh Vĩnh...","Công ty TNHH WELDEX VINA
Địa chỉ: Khu công nghiệp Bá Thiện II, Xã Thiện Kế, Huyện Bình Xuyên, Tỉnh Vĩnh Phúc, Việt Nam
Điện thoại: 0789151644
Email: Lucyn@weldex.com"
Công ty TNHH Deagun Deagun Tuyển Công nhân sản xuất chính thức,https://vinhphuc.work/cong-ty-tnhh-deagun-deagun-tuyen-cong-nhan-san-xuat-chinh-thuc.html,Công ty TNHH Daegun Daegun,Thỏa thuận,Từ 26/11/2021,KCN Bá Thiện 1 - Bình Xuyên - Vĩnh Phúc,"Công ty TNHH Deagun Deagun
Địa chỉ: KCN Bá Thiện 1 – Bình Xuyên – Vĩnh Phúc
Điện thoại: 0967486830
Email: gun200202@daum.net"
Công ty Bao bì DHT Tuyển Nhân viên Thống kê,https://vinhphuc.work/cong-ty-bao-bi-dht-tuyen-nhan-vien-thong-ke.html,Công ty bao bì DHT,Thỏa thuận,10/12/2021,"Tại Công ty DHT, Cụm CN xã Hợp Thịnh, Huyện Tam Dương, Tỉnh Vĩnh...",
Công ty Cổ phần Tập đoàn Đầu tư Đại Lộc Land Tuyển...,https://vinhphuc.work/cong-ty-co-phan-tap-doan-dau-tu-dai-loc-land-tuyen-quan-ly-kinh-doanh-nv-kinh-doanh.html,Công ty Cổ phần Tập đoàn Đầu tư Đại Lộc Land,Thỏa thuận,Từ 24/11/2021,Số 12S3 KĐT Chùa Hà - Vĩnh Yên - Vĩnh Phúc,"Công ty Cổ phần Tập đoàn Đầu tư Đại Lộc Land
Địa chỉ: Số 12S3 KĐT Chùa Hà – Vĩnh Yên – Vĩnh Phúc
Điện thoại: 0824568869
Email: Tuankiet0979hn@gmail.com"
Công ty TNHH Actro Vina Tuyển Phiên dịch,https://vinhphuc.work/cong-ty-tnhh-actro-vina-tuyen-phien-dich.html,CÔNG TY TNHH ACTRO VINA,Thỏa thuận,23/11/2021,"Lô A5-3, KCN Bá Thiện II, Huyện Bình Xuyên, Tỉnh Vĩnh Phúc.",
Công ty TNHH Số 1 Tuyển Thợ gầm oto,https://vinhphuc.work/cong-ty-tnhh-so-1-tuyen-tho-gam-oto.html,,8 -10 triệu,23/11/2021,Phúc Yên- Vĩnh Phúc,"Công ty TNHH Số 1
Địa chỉ: Đường Lý Nam Đế – P.Hùng Vương- TP Phúc Yên – T.Vĩnh Phúc
Điện thoại: 0374651990
Email: damphuong2612@gmail.com
– NẾU BẠN NHANH NHẸN HAM HỌC HỎI LƯƠNG CÓ THỂ THAY ĐỔI RẤT NHANH VÀ ĐƯƠC NHẬN VÀO LÀM CHÍNH THỨC."
Công ty TNHH Coasia Opitcs Vina tuyển Kế toán Tổng hợp,https://vinhphuc.work/cong-ty-tnhh-coasia-opitcs-vina-tuyen-ke-toan-tong-hop.html,Công ty TNHH Coasia Optics Vina,Thỏa thuận,Từ 23/11/2021,"Bình Xuyên 2, Bá Hiến, Bình Xuyên, Vĩnh Phúc","Công ty TNHH Coasia Optics Vina
SĐT: 02113 592 730
Mail: Tuyendungcoasia@gmail.com"
