title,url,company,salary,deadline,location,lien_he
Công ty TNHH Phát triển Mái Nhà Việt Thông báo Tuyển dụng...,https://vinhphuc.work/cong-ty-tnhh-phat-trien-mai-nha-viet-thong-bao-tuyen-dung-nhan-vien-kinh-doanh-nhan-vien-thiet-ke.html,CÔNG TY TNHH PHÁT TRIỂN MÁI NHÀ VIỆT,8 -15 triệu,Đến 15/08/2023,"179 Lam Sơn, Đồng Tâm, Vĩnh Yên. VP","Công ty TNHH Phát triển Mái Nhà Việt
Địa chỉ: 179 Lam sơn, Đồng Tâm, Vĩnh Yên, Vĩnh Phúc
Điện thoại: 0984.546.220"
Công ty TNHH DKT Vina Tuyển dụng Nhân viên CS,https://vinhphuc.work/cong-ty-tnhh-dkt-vina-tuyen-dung-nhan-vien-cs.html,CÔNG TY TNHH DKT VINA,Thoả thuận,30/09/2023,"KCN Khai Quang, TP Vĩnh Yên, tỉnh Vĩnh Phúc","Công ty TNHH DKT Vina
Điện thoại liên hệ: 02113.711.071
Địa chỉ: KCN Khai Quang, Vĩnh Yên, Vĩnh Phúc"
CHI NHÁNH CÔNG TY CỔ PHẦN GIÁO DỤC VÀ DU HỌC QUỐC...,https://vinhphuc.work/chi-nhanh-cong-ty-co-phan-giao-duc-va-du-hoc-quoc-te-viet-uc-tai-vinh-phuc-tuyen-dung-giao-vien-tieng-anh-2.html,CHI NHÁNH CÔNG TY CỔ PHẦN GIÁO DỤC VÀ DU HỌC QUỐC TẾ VIỆT ÚC TẠI VĨNH PHÚC,Thỏa thuận,Đến 15/08/2023,Các trường Tiểu học trên địa bàn tỉnh,"CHI NHÁNH CÔNG TY CỔ PHẦN GIÁO DỤC VÀ DU HỌC QUỐC TẾ VIỆT ÚC TẠI VĨNH PHÚC
Địa chỉ: C31 đường Bà Triệu, Phường Liên Bảo, Thành phố Vĩnh Yên, Tỉnh Vĩnh Phúc, Việt Nam
Điện thoại: 0968.398.850"
Công Ty TNHH LIEH KWAN Việt Nam Tuyển dụng Phiên dịch tiếng...,https://vinhphuc.work/cong-ty-tnhh-lieh-kwan-viet-nam-tuyen-dung-phien-dich-tieng-trung-kiem-nhan-su.html,Công ty TNHH LIEH KWAN Việt Nam,Thỏa thuận,Đến 15/08/2023,"KCN Bá thiện II , Xã thiện Kệ , huyện Bình xuyên - tỉnh...","Công Ty TNHH LIEH KWAN VIỆT NAM
Điện thoại: 0962.900.096 Địa chỉ : KCN Bá thiện II , Xã thiện Kệ , huyện Bình xuyên – tỉnh Vĩnh Phúc"
CÔNG TY CỔ PHẦN ĐẦU TƯ KHOÁNG SẢN VIỆT NHẬT THÔNG BÁO...,https://vinhphuc.work/cong-ty-co-phan-dau-tu-khoang-san-viet-nhat-thong-bao-tuyen-dung-ke-toan-thue.html,Công ty Cổ phần Kỹ nghệ Bê tông Việt Nhật,Từ 10-15 triệu,Đến 30/08/2023,"Thôn Quế, xã Hướng Đạo, huyện Tam Dương, tỉnh Vĩnh Phúc",
HANWHA LIFE VĨNH PHÚC THÔNG BÁO TUYỂN DỤNG 03 VỊ TRÍ THÁNG...,https://vinhphuc.work/hanwha-life-vinh-phuc-thong-bao-tuyen-dung-03-vi-tri-thang-7-2023.html,HANWHA LIFE VĨNH PHÚC,Tùy vị trí,Đến 15/08/2023,"TÒA NHÀ TÀI CHÍNH VIỆT ĐỨC, SỐ 8 Tôn Đức Thắng, Khai Quang, Vĩnh...","HANWHA LIFE VĨNH PHÚC Điện thoại: Ngọc Ánh 0976585883 Địa chỉ: TÒA NHÀ TÀI CHÍNH VIỆT ĐỨC, SỐ 8 Tôn Đức Thắng, Khai Quang, Vĩnh Yên Vĩnh Phúc"
CÔNG TY TNHH DONG JOO VINA tuyển dụng vị trí Nhân Viên...,https://vinhphuc.work/cong-ty-tnhh-dong-joo-vina-tuyen-dung-vi-tri-nhan-vien-ke-toan-tong-hop.html,CÔNG TY TNHH DONG JOO VINA,Thỏa thuận theo năng lực,Đến 30/07/2023,TDP Đê Hến - thị trấn Bá Hiến - huyện Bình Xuyên - tỉnh...,
MỚI ĐI VÀO HOẠT ĐỘNG – Tổ chức Giáo dục và Đào...,https://vinhphuc.work/moi-di-vao-hoat-dong-to-chuc-giao-duc-va-dao-tao-apollo-tai-vinh-phuc-thong-bao-tuyen-teaching-assistant-nv-phong-dao-tao-efl-nhan-vien-cham-soc-khach-hang.html,CHI NHÁNH TỔ CHỨC GIÁO DỤC VÀ ĐÀO TẠO APOLLO VIỆT NAM TẠI TỈNH VĨNH PHÚC,Tùy vị trí,Đến 30/07/2023,"35 Phan Chu Trinh, Khai Quang, Vĩnh Yên, Vĩnh Phúc","Tổ chức Giáo dục và Đào tạo Apollo tại Vĩnh Phúc
Địa chỉ: 35 Phan Chu Trinh, Khai Quang, Vĩnh Yên, Vĩnh Phúc SĐT: 02473002999"
"Công Ty TNHH LIEH KWAN Việt Nam Tuyển Phiên dịch tiếng Trung,...",https://vinhphuc.work/cong-ty-tnhh-lieh-kwan-viet-nam-tuyen-phien-dich-tieng-trung-nhan-vien-ke-toan-cong-nhan-san-xuat.html,Công ty TNHH LIEH KWAN Việt Nam,Thỏa thuận,Đến 15/08/2023,"KCN Bá thiện II , Xã thiện Kệ , huyện Bình xuyên - tỉnh...","Công Ty TNHH LIEH KWAN VIỆT NAM
Điện thoại: 0962.900.096 Địa chỉ : KCN Bá thiện II , Xã thiện Kệ , huyện Bình xuyên – tỉnh Vĩnh Phúc"
Công ty Cổ phần Công nghệ Xi mạ HTA Vĩnh Phúc Thông...,https://vinhphuc.work/cong-ty-co-phan-cong-nghe-xi-ma-hta-vinh-phuc-thong-bao-tuyen-dung-ke-toan-noi-bo.html,Công ty Cổ phần Công nghệ Xi mạ HTA,Thỏa thuận,Đến 31/07/2023,"Thôn Mộ Đạo, Thị trấn Đạo Đức, Huyện Bình Xuyên","Công ty Cổ phần Công nghệ Xi mạ HTA Vĩnh Phúc Địa chỉ: Thôn Mộ Đạo, Thị trấn Đạo Đức, Huyện Bình Xuyên
Điện thoại: 097 6941896
Ứng viên quan tâm vui lòng gửi CV trực tuyến cuối bài tại nút nộp hồ sơ"
CƠ SỞ MỚI -Công ty TNHH Talent Q Vĩnh Phúc Thông báo...,https://vinhphuc.work/co-so-moi-cong-ty-tnhh-talent-q-vinh-phuc-thong-bao-tuyen-giao-vien-tieng-anh.html,Công ty TNHH Talent Q Vĩnh Phúc,Thỏa thuận,Đến 30/07/2023,"Số 20 Ngõ 3 Nguyễn Văn Linh, Vĩnh Yên, Vĩnh Phúc",
CHI NHÁNH CÔNG TY CỔ PHẦN GIÁO DỤC VÀ DU HỌC QUỐC...,https://vinhphuc.work/chi-nhanh-cong-ty-co-phan-giao-duc-va-du-hoc-quoc-te-viet-uc-tai-vinh-phuc-thong-bao-tuyen-giao-vien-tieng-anh.html,CHI NHÁNH CÔNG TY CỔ PHẦN GIÁO DỤC VÀ DU HỌC QUỐC TẾ VIỆT ÚC TẠI VĨNH PHÚC,Thỏa thuận,Đến 15/08/2023,Các trường Tiểu học trên địa bàn tỉnh,"CHI NHÁNH CÔNG TY CỔ PHẦN GIÁO DỤC VÀ DU HỌC QUỐC TẾ VIỆT ÚC TẠI VĨNH PHÚC
Địa chỉ: C31 đường Bà Triệu, Phường Liên Bảo, Thành phố Vĩnh Yên, Tỉnh Vĩnh Phúc, Việt Nam
Điện thoại: 0968.398.850"
Công ty Cổ phần sản xuất và thương mại Quang Khôi Tuyển...,https://vinhphuc.work/cong-ty-co-phan-san-xuat-va-thuong-mai-quang-khoi-tuyen-dung-nhan-vien-kinh-doanh.html,Công ty cổ phần sản xuất và thương mại Quang Khôi,Từ trên 7 triệu,Đến 30/07/2023,"179, Lam Sơn, Vĩnh Yên, Vĩnh phúc","Công ty cổ phần sản xuất và thương mại Quang Khôi
Địa chỉ: 179, Lam sơn, Vĩnh Yên, Vĩnh Phúc
Điện thoại: 0982525288"
CÔNG TY CỔ PHẦN ĐẦU TƯ KHOÁNG SẢN VIỆT NHẬT TUYỂN DỤNG...,https://vinhphuc.work/cong-ty-co-phan-dau-tu-khoang-san-viet-nhat-tuyen-dung-ke-toan-thue.html,Công ty Cổ phần Kỹ nghệ Bê tông Việt Nhật,Từ 10-15 triệu,Đến 30/08/2023,"Thôn Quế, xã Hướng Đạo, huyện Tam Dương, tỉnh Vĩnh Phúc",
Công ty  TNHH Tư vấn đầu tư VPCO Tuyển dụng Chuyên...,https://vinhphuc.work/cong-ty-tnhh-tu-van-dau-tu-vpco-tuyen-dung-chuyen-vien-tu-van-dau-tu-tu-van-phap-ly.html,CÔNG TY TNHH TƯ VẤN ĐẦU TƯ VPCO,Từ 6-10 triệu,Đến 30/07/2023,"Chung cư An Phú, đường Trường Chinh, phường Khai Quang, thành phố Vĩnh Yên,...","CÔNG TY TNHH TƯ VẤN ĐẦU TƯ VPCO
Địa chỉ: Chung cư An Phú, đường Trường Chinh, phường Khai Quang, thành phố Vĩnh Yên, tỉnh Vĩnh Phúc
Điện thoại: 0969 024 678
Người ứng tuyển có thể tham khảo thêm thông tin Công ty, số điện thoại liên hệ và địa chỉ email liên lạc tại www.vpco.com.vn"
SẮP ĐI VÀO HOẠT ĐỘNG – Công ty Phát triển Giáo dục...,https://vinhphuc.work/sap-di-vao-hoat-dong-cong-ty-phat-trien-giao-duc-minh-ngoc-tuyen-dung-giao-vien.html,,Từ trên 10 triệu,Đến 15/08/2023,"Lô D14 Lê Văn Lương, khu đô thị Vạn Cát ( Gần toà án...","Công ty Phát triển Giáo dục Minh Ngọc Điện thoại : Tùng Dương – 0965657593. Thảo – 0978018585 ( Vui lòng gọi, ko nhắn tin) Địa chỉ: Lô D14 Lê Văn Lương, khu đô thị Vạn Cát ( Gần toà án Thành Phố- gần chung cư Lafortuna), Vĩnh Yên, Vĩnh Phúc"
Công ty Cổ phần Giao nhận Kho vận Mê Linh (MTO) Thông...,https://vinhphuc.work/cong-ty-co-phan-giao-nhan-kho-van-me-linh-mto-thong-bao-tuyen-dung-nhan-vien-sale-logistics-thang-07-2023.html,Công ty CP Giao nhận Kho vận Mê Linh,Thỏa thuận,Đến khi tuyển đủ,"QL 2A, Phường Phúc Thắng, Phúc Yên, Vĩnh Phúc","Công ty CP Giao nhận Kho vận Mê Linh (MTO)
Địa chỉ : QL 2A, Phường Phúc Thắng, Phúc Yên, Vĩnh Phúc
Điện thoại: 0986.576.131"
Bệnh viên Mắt Trường Phúc Tuyển dụng Nhân viên Marketing,https://vinhphuc.work/benh-vien-mat-truong-phuc-tuyen-dung-nhan-vien-marketing.html,CÔNG TY CỔ PHẦN BỆNH VIỆN MẮT VĨNH PHÚC,thỏa thuận,30/07/2023,"Địa Chỉ: C27-30 Đường Bà Triệu, Liên Bảo, Vĩnh Yên, Vĩnh Phúc","Bệnh viện mắt Trường Phúc
Địa chỉ: Số C27, C28, C29, C30 Khu đô thị liền kề Đường Bà Triệu, Liên Bảo, Vĩnh Yên, Vĩnh Phúc
Điện thoại: 02113575115 / 0982 826 993
– Tiêu đề mail theo cú pháp “Vị trí ứng tuyển – Họ và tên
Ưu tiên ứng viên nộp hồ sơ sớm, Bệnh viện sẽ dừng nhận hồ sơ khi tuyển đủ số lượng nhân sự"
HỆ THỐNG MẠNH QUÂN TUYỂN DỤNG NHÂN VIÊN TẠI VĨNH YÊN &...,https://vinhphuc.work/he-thong-manh-quan-tuyen-dung-nhan-vien-tai-vinh-yen-phuc-yen.html,Công ty TNHH TM&DV Đắc Hồng Thủy,Tùy vị trí,Đến khi tuyển đủ,"Trung tâm thương mại Đồng Sơn, Trưng Trắc, TP. Phúc Yên. / Khách sạn...","Công ty TNHH TM&DV Đắc Hồng Thủy
Điện thoại : 0904.33.8585
Địa chỉ: CS2: Trung tâm thương mại Đồng Sơn, Trưng Trắc, TP. Phúc Yên. CS1: K.S Mạnh Quân Luxury, Đường Nguyễn Tất Thành, Phường Tích Sơn, Thành phố Vĩnh Yên."
CHI NHÁNH CÔNG TY CỔ PHẦN GIÁO DỤC VÀ DU HỌC QUỐC...,https://vinhphuc.work/chi-nhanh-cong-ty-co-phan-giao-duc-va-du-hoc-quoc-te-viet-uc-tai-vinh-phuc-tuyen-dung-giao-vien-tieng-anh.html,CHI NHÁNH CÔNG TY CỔ PHẦN GIÁO DỤC VÀ DU HỌC QUỐC TẾ VIỆT ÚC TẠI VĨNH PHÚC,Thỏa thuận,Đến 15/08/2023,Các trường Tiểu học trên địa bàn tỉnh,"CHI NHÁNH CÔNG TY CỔ PHẦN GIÁO DỤC VÀ DU HỌC QUỐC TẾ VIỆT ÚC TẠI VĨNH PHÚC
Địa chỉ: C31 đường Bà Triệu, Phường Liên Bảo, Thành phố Vĩnh Yên, Tỉnh Vĩnh Phúc, Việt Nam
Điện thoại: 0968.398.850"
HANWHA LIFE VĨNH PHÚC THÔNG BÁO TUYỂN DỤNG 04 VỊ TRÍ THÁNG...,https://vinhphuc.work/hanwha-life-vinh-phuc-thong-bao-tuyen-dung-04-vi-tri-thang-7-2023.html,HANWHA LIFE VĨNH PHÚC,Tùy vị trí,Đến 15/07/2023,"TÒA NHÀ TÀI CHÍNH VIỆT ĐỨC, SỐ 8 Tôn Đức Thắng, Khai Quang, Vĩnh...","HANWHA LIFE VĨNH PHÚC Điện thoại: Ngọc Ánh 0976585883 Địa chỉ: TÒA NHÀ TÀI CHÍNH VIỆT ĐỨC, SỐ 8 Tôn Đức Thắng, Khai Quang, Vĩnh Yên Vĩnh Phúc"
Mới đi vào hoạt động – Tổ chức Giáo dục và Đào...,https://vinhphuc.work/moi-di-vao-hoat-dong-to-chuc-giao-duc-va-dao-tao-apollo-tai-vinh-phuc-tuyen-dung-teaching-assistant-nv-phong-dao-tao-efl-nhan-vien-cham-soc-khach-hang.html,CHI NHÁNH TỔ CHỨC GIÁO DỤC VÀ ĐÀO TẠO APOLLO VIỆT NAM TẠI TỈNH VĨNH PHÚC,Tùy vị trí,Đến 30/07/2023,"35 Phan Chu Trinh, Khai Quang, Vĩnh Yên, Vĩnh Phúc","Tổ chức Giáo dục và Đào tạo Apollo tại Vĩnh Phúc
Địa chỉ: 35 Phan Chu Trinh, Khai Quang, Vĩnh Yên, Vĩnh Phúc SĐT: 02473002999"
Công Ty TNHH LIEH KWAN Việt Nam Tuyển dụng Phiên dịch tiếng...,https://vinhphuc.work/cong-ty-tnhh-lieh-kwan-viet-nam-tuyen-dung-phien-dich-tieng-trung-nhan-vien-ke-toan-cong-nhan-san-xuat.html,Công ty TNHH LIEH KWAN Việt Nam,Thỏa thuận,Đến 15/08/2023,"KCN Bá thiện II , Xã thiện Kệ , huyện Bình xuyên - tỉnh...","Công Ty TNHH LIEH KWAN VIỆT NAM
Điện thoại: 0962.900.096 Địa chỉ : KCN Bá thiện II , Xã thiện Kệ , huyện Bình xuyên – tỉnh Vĩnh Phúc"
CƠ SỞ MỚI -Công ty TNHH Talent Q Vĩnh Phúc Thông báo...,https://vinhphuc.work/cong-ty-tnhh-talent-q-vinh-phuc-thong-bao-tuyen-dung-giao-vien-tieng-anh.html,Công ty TNHH Talent Q Vĩnh Phúc,Thỏa thuận,Đến 30/07/2023,"Số 20 Ngõ 3 Nguyễn Văn Linh, Vĩnh Yên, Vĩnh Phúc",
Công ty TNHH Đầu tư Akira Tuyển dụng Lái xe CONTAINER,https://vinhphuc.work/cong-ty-tnhh-dau-tu-akira-tuyen-dung-lai-xe-container.html,,Thỏa thuận,Đến 10/07/2023,"Đường Triệu Việt Vương, Phường Phúc Thắng, Thành phố Phúc Yên, Tỉnh Vĩnh Phúc,...","CÔNG TY TNHH ĐẦU TƯ AKIRA Địa chỉ: Đường Triệu Việt Vương, phường Phúc Thắng, thành phố Phúc Yên, tỉnh Vĩnh Phúc. Điện thoại: 0966.582.255/ 0211.387.5368"
Công ty TNHH Kanefusa Manufacturing Việt Nam Tuyển dụng Nhân viên Kho,https://vinhphuc.work/cong-ty-tnhh-kanefusa-manufacturing-viet-nam-tuyen-dung-nhan-vien-kho-2.html,Công ty TNHH Kanefusa Manufacturing Việt Nam,Thỏa thuận,Đến 15/07/2023,Nhà C11-22-23 KCN Thăng Long- Bá Thiện - Bình Xuyên - Vĩnh Phúc,
Công ty TNHH Đài Tín Việt Nam Thông báo Tuyển dụng thêm...,https://vinhphuc.work/cong-ty-tnhh-dai-tin-viet-nam-thong-bao-tuyen-dung-them-ke-toan-mua-hang-ke-toan-ban-hang-nhan-vien-conten.html,Công ty TNHH Đài Tín Việt Nam,Thỏa thuận,Đến 15/07/2023,88 Lê Hồng Phong - Đồng Tâm - Vĩnh Yên,"Công ty TNHH Đài Tín Việt Nam
Địa chỉ: 88 Lê Hồng Phong, Đồng Tâm, Vĩnh Yên, Vĩnh Phúc
Điện thoại: 0987 008 737"
Công ty Cổ phần Giao nhận Kho vận Mê Linh (MTO) Tuyển...,https://vinhphuc.work/cong-ty-co-phan-giao-nhan-kho-van-me-linh-mto-tuyen-dung-nhan-vien-sale-logistics-thang-07-2023.html,Công ty CP Giao nhận Kho vận Mê Linh,Thỏa thuận,Đến khi tuyển đủ,"QL 2A, Phường Phúc Thắng, Phúc Yên, Vĩnh Phúc","Công ty CP Giao nhận Kho vận Mê Linh (MTO)
Địa chỉ : QL 2A, Phường Phúc Thắng, Phúc Yên, Vĩnh Phúc
Điện thoại: 0986.576.131"
Công ty TNHH Good Paper Packaging Industrial Việt Nam đợt Tuyển dụng...,https://vinhphuc.work/cong-ty-tnhh-good-paper-packaging-industrial-viet-nam-dot-tuyen-dung-den-05-vi-tri-tot-thang-7-2023.html,Công ty TNHH Good Paper Packaging Industrial Việt Nam,Tùy vị trí,Đến 30/06/2023,"Lô D8-3, KCN Bá Thiện2, Thiện Kế, Bình Xuyên, Vĩnh Phúc","Công ty TNHH Good Paper Packaging Industrial Việt Nam
Địa chỉ:Lô D8-3, KCN Bá Thiện2, Thiện Kế, Bình Xuyên, Vĩnh Phúc
Điện thoại: 0888.678.855"
HANWHA LIFE VĨNH PHÚC TUYỂN DỤNG 04 VỊ TRÍ THÁNG 7/2023,https://vinhphuc.work/hanwha-life-vinh-phuc-tuyen-dung-04-vi-tri-thang-7-2023.html,HANWHA LIFE VĨNH PHÚC,Tùy vị trí,Đến 15/07/2023,"TÒA NHÀ TÀI CHÍNH VIỆT ĐỨC, SỐ 8 Tôn Đức Thắng, Khai Quang, Vĩnh...","HANWHA LIFE VĨNH PHÚC Điện thoại: Ngọc Ánh 0976585883 Địa chỉ: TÒA NHÀ TÀI CHÍNH VIỆT ĐỨC, SỐ 8 Tôn Đức Thắng, Khai Quang, Vĩnh Yên Vĩnh Phúc"
Công ty Cổ phần Công nghệ Xi mạ HTA Vĩnh Phúc Tuyển...,https://vinhphuc.work/cong-ty-co-phan-cong-nghe-xi-ma-hta-vinh-phuc-tuyen-dung-nhan-vien-ke-toan-noi-bo.html,Công ty Cổ phần Công nghệ Xi mạ HTA,Thỏa thuận,Đến 31/07/2023,"Thôn Mộ Đạo, Thị trấn Đạo Đức, Huyện Bình Xuyên","Công ty Cổ phần Công nghệ Xi mạ HTA Vĩnh Phúc Địa chỉ: Thôn Mộ Đạo, Thị trấn Đạo Đức, Huyện Bình Xuyên
Điện thoại: 097 6941896
Ứng viên quan tâm vui lòng gửi CV trực tuyến cuối bài tại nút nộp hồ sơ"
Công ty TNHH JK Tech Việt Nam Tuyển dụng Trưởng phòng chất...,https://vinhphuc.work/cong-ty-tnhh-jk-tech-viet-nam-tuyen-dung-truong-phong-chat-luong.html,Công ty TNHH JK Tech Việt Nam,thỏa thuận,10/7/2023,"Công ty TNHH JK Tech Việt Nam- KCN Bá Thiện, Bình Xuyên, Vĩnh Phúc...","Công ty TNHH JK Tech Việt Nam
Địa chỉ:Công ty TNHH JK Tech Việt Nam, KCN Bá Thiện 1, Bình Xuyên, Vĩnh Phúc (cạnh Bang Joo)
Điện thoại: 0211.3899.125"
Công ty Cổ phần sản xuất và thương mại Quang Khôi Thông...,https://vinhphuc.work/cong-ty-co-phan-san-xuat-va-thuong-mai-quang-khoi-thong-bao-tuyen-dung-nhan-vien-kinh-doanh-2.html,Công ty cổ phần sản xuất và thương mại Quang Khôi,Từ trên 7 triệu,Đến 30/07/2023,"179, Lam Sơn, Vĩnh Yên, Vĩnh phúc","Công ty cổ phần sản xuất và thương mại Quang Khôi
Địa chỉ: 179, Lam sơn, Vĩnh Yên, Vĩnh Phúc
Điện thoại: 0982525288"
Công ty Cổ phần thương mại và sản xuất Khải Thành Tuyển...,https://vinhphuc.work/cong-ty-co-phan-thuong-mai-va-san-xuat-khai-thanh-tuyen-dung-nhan-vien-kho-thanh-pham.html,Công ty cổ phần thương mại và sản xuất Khải Thành,Thỏa thuận,30/06/2023,"Cụm Công nghiệp Yên Đồng, thôn Đông Mẫu, xã Yên Đồng, huyện Yên Lạc,...",
Công ty  TNHH Tư vấn đầu tư VPCO Tuyển dụng Chuyên...,https://vinhphuc.work/cong-ty-tnhh-tu-van-dau-tu-vpco-tuyen-dung-chuyen-vien-tu-van-dau-tu.html,CÔNG TY TNHH TƯ VẤN ĐẦU TƯ VPCO,Từ 6-10 triệu,Đến 30/07/2023,"Chung cư An Phú, đường Trường Chinh, phường Khai Quang, thành phố Vĩnh Yên,...","CÔNG TY TNHH TƯ VẤN ĐẦU TƯ VPCO
Địa chỉ: Chung cư An Phú, đường Trường Chinh, phường Khai Quang, thành phố Vĩnh Yên, tỉnh Vĩnh Phúc
Điện thoại: 0969 024 678
Người ứng tuyển có thể tham khảo thêm thông tin Công ty, số điện thoại liên hệ và địa chỉ email liên lạc tại www.vpco.com.vn"
Nhà hàng lớn – Tam Giao Vĩnh Phúc Thông báo Tuyển dụng...,https://vinhphuc.work/nha-hang-lon-tam-giao-vinh-phuc-thong-bao-tuyen-dung-06-vi-tri-tot.html,Nhà hàng Tam Giao,Thỏa thuận,Đến 30/07/2023,"Số nhà 369 và 369D Nguyễn Tất Thành, phường Liên Bảo, Tp Vĩnh Yên,...","Nhà hàng Tam Giao
Địa chỉ: Số nhà 369 và 369D Nguyễn Tất Thành, Phường Liên Bảo, Thành phố Vĩnh Yên, Vĩnh Phúc. Điện thoại: 0828.68.3666 – 0986.841.516."
Công ty TNHH GSR Vina Thông báo Tuyển dụng Phiên dịch tiếng...,https://vinhphuc.work/cong-ty-tnhh-gsr-vina-thong-bao-tuyen-dung-phien-dich-tieng-han-nhan-vien-cs.html,Công ty TNHH GSR Vina,Tùy vị trí,Đến khi tuyển đủ,"Nhà xưởng số 6, thuộc KNX Lô CN 12, KCN Khai Quang, Phường Khai...","Công ty TNHH GSR Vina
Địa chỉ: Nhà xưởng số 6, thuộc KNX Lô CN 12, KCN Khai Quang, Phường Khai Quang, TP Vĩnh Yên, Vĩnh Phúc.
Điện thoại: 0372219015"
Trung Tâm Anh ngữ ETINA Thông báo Tuyển dụng Nhân viên Lễ...,https://vinhphuc.work/trung-tam-anh-ngu-etina-thong-bao-tuyen-dung-nhan-vien-le-tan-va-cham-soc-khach-hang-giao-vien-tieng-anh-full-time.html,Trung tâm Anh ngữ Etina,Lương: 4 - 15 triệu + Thưởng,Nhận ngay,Trung tâm Anh Ngữ ETINA - Đối diện UBND xã Vĩnh Thịnh - Vĩnh...,"Trung Tâm Anh ngữ ETINA
Địa chỉ: Đối diện UBND xã Vĩnh Thịnh – Vĩnh Tường – Vĩnh Phúc.
Ứng viên gửi CV tại nút nộp hồ sơ phía cuối bài Điện thoại Liên hệ: Mr. Hoàng 0986 839 698"
Mới đi vào hoạt động – Tổ chức Giáo dục và Đào...,https://vinhphuc.work/moi-di-vao-hoat-dong-to-chuc-giao-duc-va-dao-tao-apollo-tai-vinh-phuc-thong-bao-tuyen-dung-03-vi-tri.html,CHI NHÁNH TỔ CHỨC GIÁO DỤC VÀ ĐÀO TẠO APOLLO VIỆT NAM TẠI TỈNH VĨNH PHÚC,Tùy vị trí,Đến 30/07/2023,"35 Phan Chu Trinh, Khai Quang, Vĩnh Yên, Vĩnh Phúc","Tổ chức Giáo dục và Đào tạo Apollo tại Vĩnh Phúc
Địa chỉ: 35 Phan Chu Trinh, Khai Quang, Vĩnh Yên, Vĩnh Phúc SĐT: 02473002999"
Công ty TNHH Tư vấn ASC Hana Thông báo Tuyển dụng Trưởng...,https://vinhphuc.work/cong-ty-tnhh-tu-van-asc-hana-thong-bao-tuyen-dung-truong-phong-phu-trach-chuyen-mon-chuyen-vien-tu-van.html,Công ty TNHH Tư vấn ASC Hana,Thoả thuận,Đến 15/07/2023,"Đ. Trần Phú, P. Liên Bảo, Tp. Vĩnh Yên","Công ty TNHH Tư vấn ASC Hana
Địa chỉ: Liên Bảo – Vĩnh Yên – Vĩnh Phúc
Điện thoại : 093 138 1188"
Công ty TNHH Phát triển Mái Nhà Việt Tuyển dụng Nhân viên...,https://vinhphuc.work/cong-ty-tnhh-phat-trien-mai-nha-viet-tuyen-dung-nhan-vien-kinh-doanh-nhan-vien-thiet-ke.html,CÔNG TY TNHH PHÁT TRIỂN MÁI NHÀ VIỆT,8 -15 triệu,Đến 15/08/2023,"179 Lam Sơn, Đồng Tâm, Vĩnh Yên. VP","Công ty TNHH Phát triển Mái Nhà Việt
Địa chỉ: 179 Lam sơn, Đồng Tâm, Vĩnh Yên, Vĩnh Phúc
Điện thoại: 0984.546.220"
Công ty TNHH MTV Dae Young Wire Vina Tuyển dụng Nhân viên...,https://vinhphuc.work/cong-ty-tnhh-mtv-dae-young-wire-vina-tuyen-dung-nhan-vien-kho.html,Công ty TNHH MTV Dae Young Wire Vina,Thỏa thuận,Đến 30/06/2023,"Nguyễn Tất Thành ( Đối diện trường THCS Định Trung) , Định trung, Vĩnh...","Công ty TNHH MTV Dae Young Wire Vina
Địa chỉ: Nguyễn Tất Thành ( Đối diện trường THCS Định Trung) , Định trung, Vĩnh Yên, Vĩnh Phúc
Điện thoại: 0211.3566.001"
Công ty Logistics Bưu điện Việt Nam – Kho ngoại quan Vĩnh...,https://vinhphuc.work/cong-ty-logistics-buu-dien-viet-nam-kho-ngoai-quan-vinh-phuc-tuyen-giam-sat-van-hanh-kho.html,Công ty Logistics Bưu điện Việt Nam,"18,000,000 Trở lên",từ 23/05/2023-23/06/2023,"Kho ngoại quan VNPOST, KCN Thăng Long 3, Tam Hợp, Bình Xuyên, Vĩnh Phúc","Công ty Logistics Bưu điện Việt Nam – Kho ngoại quan Vĩnh Phúc
Địa chỉ: Kho ngoại quan Vĩnh Phúc – Lô F4A, KCN Thăng Long, xã Thiện Kế, huyện Bĩnh Xuyên, tỉnh Vĩnh Phúc
Điện thoại: 0338 386 706"
MỨC LƯƠNG THU HÚT – Công ty TNHH Công nghệ chính xác...,https://vinhphuc.work/muc-luong-thu-hut-cong-ty-tnhh-cong-nghe-chinh-xac-jfs-viet-nam-tuyen-dung-ky-thuat-khuon-lap-rap-khuon-ky-thuat-cat-day-nhan-vien-kinh-doanh.html,CÔNG TY TNHH CÔNG NGHỆ CHÍNH XÁC JFS VIỆT NAM,Tùy vị trí,Đến 30/06/2023,"Hưởng Lộc, Đạo Đức, Bình Xuyên ( trên đường QL2, gần TT Dậy lái...","Công ty TNHH Công nghệ chính xác JFS Việt Nam
Địa chỉ: Hưởng Lộc, Đạo Đức, Bình Xuyên ( trên đường QL2, gần TT Dậy lái xe Hùng Vương
Điện thoại: 0988658394 hoặc 0973461689"
