title,url,company,salary,deadline,location,lien_he
Showroom HT Home Vĩnh Phúc Tuyển dụng Nhân viên sale Bán hàng...,https://vinhphuc.work/showroom-ht-home-vinh-phuc-tuyen-dung-nhan-vien-sale-ban-hang-tai-showroom-nhan-vien-sale-thi-truong.html,,Thoả thuận,31/05/2025,Vĩnh Yên,
Nhà máy – Công ty TNHH JAHWA VINA Thông báo Tuyển dụng...,https://vinhphuc.work/nha-may-cong-ty-tnhh-jahwa-vina-thong-bao-tuyen-dung-nhieu-vi-tri-thang-5-2025.html,Công ty TNHH JAHWA VINA,Thoả thuận,15/05/2025,KCN Khai Quang,"Công ty TNHH JAHWA VINA
Địa chỉ: Lô CN10- KCN Khai Quang – Vĩnh Yên – Vĩnh Phúc
Phòng Nhân sự: 02113.716.201 – 0963.751.073
Lưu ý: Công ty không thu bất kỳ khoản chi phí nào liên quan đến Tuyển dụng. Ứng viên nộp hồ sơ tại nút: “NỘP HỒ SƠ” , liên hệ SĐT Phòng nhân sự hoặc Nộp hồ sơ tại phòng bảo vệ Công ty.
———————-***——————— SÀN VIỆC LÀM VINHPHUC.WORK VinhPhuc.Work là Sàn thông tin việc làm duy nhất tại Tỉnh Vĩnh Phúc được Bộ Công thương cấp phép hoạt động chính thức LƯU Ý: Sàn không môi giới tuyển dụng, hỗ trợ hoàn toàn miễn phí, không thu bất kỳ khoản phí nào của ứng viên. Phòng nhân sự các đơn vị lưu ý phản hồi hồ sơ ứng viên.
✅Các nhóm Job theo khu vực sàn thông báo nhanh: – Chung toàn Tỉnh: https://zalo.me/g/wazevd618 – Vĩnh Yên: https://zalo.me/g/ndrfpj715 – Bình Xuyên: https://zalo.me/g/iboefu476 – Phúc Yên: https://zalo.me/g/uxsbbp341 ✅Các nhóm Job theo ngành nghề liên quan sàn thông báo nhanh: – Hành chính, Kế toán: https://zalo.me/g/sgnojw605 – Kỹ thuật: https://zalo.me/g/nusgqf429"
Nhà máy sản xuất Tủ điện AIT GROUP Thông báo Tuyển dụng...,https://vinhphuc.work/nha-may-san-xuat-tu-dien-ait-group-thong-bao-tuyen-dung-cac-vi-tri-thang-6-2025.html,Nhà máy sản xuất Tủ điện AIT,Thoả thuận,30/06/2025,Bình Xuyên,
Nhà máy – Vitto Group Thông báo Tuyển dụng 14 Vị trí...,https://vinhphuc.work/nha-may-vitto-group-thong-bao-tuyen-dung-14-vi-tri-thang-5-2025.html,Công ty Cổ phần Tập đoàn Vitto,Thoả thuận,31/05/2025,Tam Dương,
Công ty TNHH xử lý bề mặt Che Ye Thông báo Tuyển...,https://vinhphuc.work/cong-ty-tnhh-xu-ly-be-mat-che-ye-thong-bao-tuyen-01-nhan-vien-bao-tri-cong-nhan-ky-thuat-san-xuat.html,Công ty TNHH xử lý bề mặt Che Ye,Thoả thuận,15/05/2025,KCN Khai Quang,"Công ty TNHH xử lý bề mặt Che Ye Địa chỉ: KCN Khai Quang, Phường Khai Quang, Thành phố Vĩnh Yên, Tỉnh Vĩnh Phúc
Điện thoại: 0913.144.983
Lưu ý: Công ty không thu bất kỳ chi phí gì liên quan đến tuyển dụng.
Nộp hồ sơ dưới nút: “NỘP HỒ SƠ”
———————-***——————— SÀN VIỆC LÀM VINHPHUC.WORK VinhPhuc.Work là Sàn thông tin việc làm duy nhất tại Tỉnh Vĩnh Phúc được Bộ Công thương cấp phép hoạt động chính thức LƯU Ý: Sàn không môi giới tuyển dụng, hỗ trợ hoàn toàn miễn phí, không thu bất kỳ khoản phí nào của ứng viên. Phòng nhân sự các đơn vị lưu ý phản hồi hồ sơ ứng viên.
✅Các nhóm Job theo khu vực sàn thông báo nhanh: – Chung toàn Tỉnh: https://zalo.me/g/wazevd618 – Vĩnh Yên: https://zalo.me/g/ndrfpj715 – Bình Xuyên: https://zalo.me/g/iboefu476 – Phúc Yên: https://zalo.me/g/uxsbbp341 ✅Các nhóm Job theo ngành nghề liên quan sàn thông báo nhanh: – Hành chính, Kế toán: https://zalo.me/g/sgnojw605 – Kỹ thuật: https://zalo.me/g/nusgqf429"
Công ty Bê tông Việt Nhật – Công ty Khoáng sản Việt...,https://vinhphuc.work/cong-ty-be-tong-viet-nhat-cong-ty-khoang-san-viet-nhat-thong-bao-tuyen-dung-01-ke-toan-thue-01-ke-toan-noi-bo.html,Công ty Cổ phần Kỹ nghệ Bê tông Việt Nhật,Thoả thuận,15/03/2025,Tam Dương,
Nhà máy – Công ty TNHH SSP Moulding Tuyển dụng 08 Vị...,https://vinhphuc.work/nha-may-cong-ty-tnhh-ssp-moulding-tuyen-dung-08-vi-tri-thang-5-2025.html,Công ty SSP MOULDING,Thoả thuận,30/04/2025,KCN Bình Xuyên,"Công ty TNHH SSP MOULDING
Địa chỉ: Lô M, KCN Bình Xuyên, TT Hương Canh, Bình Xuyên , Vĩnh Phúc
Điện thoại: 02113 888 991

———————-***——————— SÀN VIỆC LÀM VINHPHUC.WORK VinhPhuc.Work là Sàn thông tin việc làm duy nhất tại Tỉnh Vĩnh Phúc được Bộ Công thương cấp phép hoạt động chính thức LƯU Ý: Sàn không môi giới tuyển dụng, hỗ trợ hoàn toàn miễn phí, không thu bất kỳ khoản phí nào của ứng viên. Phòng nhân sự các đơn vị lưu ý phản hồi hồ sơ ứng viên.
✅Các nhóm Job theo khu vực sàn thông báo nhanh: – Chung toàn Tỉnh: https://zalo.me/g/wazevd618 – Vĩnh Yên: https://zalo.me/g/ndrfpj715 – Bình Xuyên: https://zalo.me/g/iboefu476 – Phúc Yên: https://zalo.me/g/uxsbbp341 ✅Các nhóm Job theo ngành nghề liên quan sàn thông báo nhanh: – Hành chính, Kế toán: https://zalo.me/g/sgnojw605 – Kỹ thuật: https://zalo.me/g/nusgqf429"
Nhà máy XNK và Sản xuất nội thất HPL (JAGER) Thông báo...,https://vinhphuc.work/nha-may-xnk-va-san-xuat-noi-that-hpl-jager-thong-bao-tuyen-dung-08-vi-tri-thang-5-2025.html,Công ty cổ phần xuất nhập khẩu và sản xuất nội thất HPL Bình Xuyên,Thoả thuận,30/04/2025,Bình Xuyên,"Công ty Cổ phần XNK và sản xuất Nội thất HPL (Jager)
Địa chỉ: KCN Bình Xuyên 1, TT Hương Canh, huyện Bình Xuyên, tỉnh Vĩnh Phúc
Điện thoại: 0247.3088.338 – 039 529 5409
———————-***——————— SÀN VIỆC LÀM VINHPHUC.WORK VinhPhuc.Work là Sàn thông tin việc làm duy nhất tại Tỉnh Vĩnh Phúc được Bộ Công thương cấp phép hoạt động chính thức LƯU Ý: Sàn không môi giới tuyển dụng, hỗ trợ hoàn toàn miễn phí, không thu bất kỳ khoản phí nào của ứng viên. Phòng nhân sự các đơn vị lưu ý phản hồi hồ sơ ứng viên.
✅Các nhóm Job theo khu vực sàn thông báo nhanh: – Chung toàn Tỉnh: https://zalo.me/g/wazevd618 – Vĩnh Yên: https://zalo.me/g/ndrfpj715 – Bình Xuyên: https://zalo.me/g/iboefu476 – Phúc Yên: https://zalo.me/g/uxsbbp341 ✅Các nhóm Job theo ngành nghề liên quan sàn thông báo nhanh: – Hành chính, Kế toán: https://zalo.me/g/bgnrzq135 – Kỹ thuật: https://zalo.me/g/nusgqf429"
Công ty Cổ phần Công nghiêp TOYOTAKI Thông báo Tuyển dụng 09...,https://vinhphuc.work/cong-ty-co-phan-cong-nghiep-toyotaki-thong-bao-tuyen-dung-09-vi-tri-thang-5-2025.html,CÔNG TY CỔ PHẦN CÔNG NGHIỆP TOYOTAKI,Thoả thuận,31/05/2025,Vĩnh Yên,
Công ty Cổ phần Đầu tư và Thương mại DNH Tuyển dụng...,https://vinhphuc.work/cong-ty-co-phan-dau-tu-va-thuong-mai-dnh-tuyen-dung-lap-trinh-van-hanh-may-phay-cnc.html,Công ty Cổ phần Đầu tư và Thương mại DNH,Thoả thuận,15/03/2025,Phúc Yên,
Công ty Cổ phần tinh chất Quê Việt Thông báo Tuyển Kế...,https://vinhphuc.work/cong-ty-co-phan-tinh-chat-que-viet-thong-bao-tuyen-ke-toan-noi-bo-nhan-vien-marketing-chuyen-vien-rd.html,Công ty cổ phần tinh chất Quê Việt,Thoả thuận,31/05/2025,Tam Dương,"Công ty cổ phần tinh chất Quê Việt
Địa chỉ: Đồng Ăng, Kim Long, Tam Dương, Vĩnh Phúc
Phòng nhân sự: 0967173016

———————-***——————— SÀN VIỆC LÀM VINHPHUC.WORK VinhPhuc.Work là Sàn thông tin việc làm duy nhất tại Tỉnh Vĩnh Phúc được Bộ Công thương cấp phép hoạt động chính thức LƯU Ý: Sàn không môi giới tuyển dụng, hỗ trợ hoàn toàn miễn phí, không thu bất kỳ khoản phí nào của ứng viên. Phòng nhân sự các đơn vị lưu ý phản hồi hồ sơ ứng viên. ✅Các nhóm Job theo khu vực sàn thông báo nhanh: – Chung toàn Tỉnh: https://zalo.me/g/wazevd618 – Vĩnh Yên: https://zalo.me/g/ndrfpj715 – Bình Xuyên: https://zalo.me/g/iboefu476 – Phúc Yên: https://zalo.me/g/uxsbbp341 ✅Các nhóm Job theo ngành nghề liên quan sàn thông báo nhanh: – Hành chính, Kế toán: https://zalo.me/g/bgnrzq135 – Kỹ thuật: https://zalo.me/g/nusgqf429"
Công ty TNHH ORM Việt Nam Tuyển dụng Nhân viên Thiết kế...,https://vinhphuc.work/cong-ty-tnhh-orm-viet-nam-tuyen-dung-nhan-vien-thiet-ke-phong-rd-cong-nhan-san-xuat.html,CÔNG TY TNHH ORM VIỆT NAM,Thoả thuận,15/05/2025,KCN Bình Xuyên II,"CÔNG TY TNHH ORM VIỆT NAM Địa chỉ: KCN Bình Xuyên II, Thị trấn Bá Hiến, Huyện Bình Xuyên, Tỉnh Vĩnh Phúc Điện thoại: 0327 116 889 / hoặc 0211.359.3101 máy lẻ 106

———————-***——————— SÀN VIỆC LÀM VINHPHUC.WORK VinhPhuc.Work là Sàn thông tin việc làm duy nhất tại Tỉnh Vĩnh Phúc được Bộ Công thương cấp phép hoạt động chính thức LƯU Ý: Sàn không môi giới tuyển dụng, hỗ trợ hoàn toàn miễn phí, không thu bất kỳ khoản phí nào của ứng viên. Phòng nhân sự các đơn vị lưu ý phản hồi hồ sơ ứng viên. ✅Các nhóm Job theo khu vực sàn thông báo nhanh: – Chung toàn Tỉnh: https://zalo.me/g/wazevd618 – Vĩnh Yên: https://zalo.me/g/ndrfpj715 – Bình Xuyên: https://zalo.me/g/iboefu476 – Phúc Yên: https://zalo.me/g/uxsbbp341 ✅Các nhóm Job theo ngành nghề liên quan sàn thông báo nhanh: – Hành chính, Kế toán: https://zalo.me/g/sgnojw605 – Kỹ thuật: https://zalo.me/g/nusgqf429"
Công ty TNHH Chăn nuôi Việt Nhật Tuyển dụng Công nhân sản...,https://vinhphuc.work/cong-ty-tnhh-chan-nuoi-viet-nhat-tuyen-dung-cong-nhan-san-xuat-truong-nhom-qa-truong-nhom-ke-hoach-chuyen-vien-thu-y.html,Công ty TNHH Chăn Nuôi Việt Nhật,Thoả thuận,31/05/2025,Tam Đảo,
Showroom HT Home Vĩnh Phúc Thông báo Tuyển dụng Nhân viên sale...,https://vinhphuc.work/showroom-ht-home-vinh-phuc-thong-bao-tuyen-dung-nhan-vien-sale-ban-hang-tai-showroom-nhan-vien-sale-thi-truong.html,,Thoả thuận,31/05/2025,Vĩnh Yên,
Công ty TNHH Công nghiệp Chính Đạt Thông báo Tuyển dụng NhiềuVị...,https://vinhphuc.work/cong-ty-tnhh-cong-nghiep-chinh-dat-thong-bao-tuyen-dung-nhieuvi-tri-thang-5-2025.html,Công ty TNHH Công nghiệp Chính Đạt,Thoả thuận,17/05/2025,Bình Xuyên,"Công ty TNHH Công nghiệp Chính Đạt
Địa chỉ công ty: KCN Bình Xuyên, Thị trấn Đạo Đức, Huyện Bình Xuyên, Tỉnh Vĩnh Phúc
Phòng Nhân sự: 0988.542.822
———————-***——————— SÀN VIỆC LÀM VINHPHUC.WORK VinhPhuc.Work là Sàn thông tin việc làm duy nhất tại Tỉnh Vĩnh Phúc được Bộ Công thương cấp phép hoạt động chính thức LƯU Ý: Sàn không môi giới tuyển dụng, hỗ trợ hoàn toàn miễn phí, không thu bất kỳ khoản phí nào của ứng viên. Phòng nhân sự các đơn vị lưu ý phản hồi hồ sơ ứng viên. ✅Các nhóm Job theo khu vực sàn thông báo nhanh: – Chung toàn Tỉnh: https://zalo.me/g/wazevd618 – Vĩnh Yên: https://zalo.me/g/ndrfpj715 – Bình Xuyên: https://zalo.me/g/iboefu476 – Phúc Yên: https://zalo.me/g/uxsbbp341 ✅Các nhóm Job theo ngành nghề liên quan sàn thông báo nhanh: – Hành chính, Kế toán: https://zalo.me/g/bgnrzq135 – Kỹ thuật: https://zalo.me/g/nusgqf429"
"Công ty Bảo Việt Vĩnh Phúc Tuyển dụng Phó giám đốc, Trưởng...",https://vinhphuc.work/cong-ty-bao-viet-vinh-phuc-tuyen-dung-pho-giam-doc-truong-phong-kinh-doanh-can-bo-kinh-doanh-dai-ly-ctv.html,Công ty Bảo Việt Vĩnh Phúc,Thoả thuận,15/06/2025,Vĩnh Yên,"CÔNG TY BẢO VIỆT VĨNH PHÚC Điện thoại: 0913258256 – 02113841110 Địa chỉ:Số 5, Đường Hà Huy Tập, Phường Tích Sơn, Vĩnh Yên, Vĩnh Phúc

———————-***——————— SÀN VIỆC LÀM VINHPHUC.WORK VinhPhuc.Work là Sàn thông tin việc làm duy nhất tại Tỉnh Vĩnh Phúc được Bộ Công thương cấp phép hoạt động chính thức LƯU Ý: Sàn không môi giới tuyển dụng, hỗ trợ hoàn toàn miễn phí, không thu bất kỳ khoản phí nào của ứng viên. Phòng nhân sự các đơn vị lưu ý phản hồi hồ sơ ứng viên.
✅Các nhóm Job theo khu vực sàn thông báo nhanh: – Chung toàn Tỉnh: https://zalo.me/g/wazevd618 – Vĩnh Yên: https://zalo.me/g/ndrfpj715 – Bình Xuyên: https://zalo.me/g/iboefu476 – Phúc Yên: https://zalo.me/g/uxsbbp341 ✅Các nhóm Job theo ngành nghề liên quan sàn thông báo nhanh: – Hành chính, Kế toán: https://zalo.me/g/bgnrzq135 – Kỹ thuật: https://zalo.me/g/nusgqf429"
Công ty TNHH Arcadyan Technology (Việt Nam) Tuyển dụng Các Vị trí...,https://vinhphuc.work/cong-ty-tnhh-arcadyan-technology-viet-nam-tuyen-dung-cac-vi-tri-van-phong-ky-thuat-cong-nhan-san-xuat-thang-5-2025.html,Công ty TNHH Arcadyan Technology (Việt Nam),Thoả thuận,31/05/2025,Bình Xuyên,"Công ty TNHH Arcadyan Technology (Việt Nam)
Địa chỉ: KCN Thăng Long Vĩnh Phúc – Bình Xuyên – Vĩnh Phúc
Điện thoại: 02113.858.666 (Ext: 32161) & 0397580197 & 0911893228

———————-***——————— SÀN VIỆC LÀM VINHPHUC.WORK VinhPhuc.Work là Sàn thông tin việc làm duy nhất tại Tỉnh Vĩnh Phúc được Bộ Công thương cấp phép hoạt động chính thức LƯU Ý: Sàn không môi giới tuyển dụng, hỗ trợ hoàn toàn miễn phí, không thu bất kỳ khoản phí nào của ứng viên. Phòng nhân sự các đơn vị lưu ý phản hồi hồ sơ ứng viên.
✅Các nhóm Job theo khu vực sàn thông báo nhanh: – Chung toàn Tỉnh: https://zalo.me/g/wazevd618 – Vĩnh Yên: https://zalo.me/g/ndrfpj715 – Bình Xuyên: https://zalo.me/g/iboefu476 – Phúc Yên: https://zalo.me/g/uxsbbp341 ✅Các nhóm Job theo ngành nghề liên quan sàn thông báo nhanh: – Hành chính, Kế toán: https://zalo.me/g/sgnojw605 – Kỹ thuật: https://zalo.me/g/nusgqf429 ​"
"Nhà máy Bia WINGER Tuyển dụng Kế toán Kho, Thợ Cơ Điện/Cơ...",https://vinhphuc.work/nha-may-bia-winger-tuyen-dung-ke-toan-kho-tho-co-dien-co-khi-may-lanh-nv-van-hanh-lo-hoi-ky-thuat-vien-qa-qc-cong-nhan-nha-may-nhan-vien-bp-nau-2.html,Công ty TNHH Hà Anh - Nhà máy bia Winger,Thoả thuận,15/05/2025,Phúc Yên,"Nhà máy bia Winger – Công ty TNHH Hà Anh
Địa chỉ: Km13+500 Quốc lộ 2, phường Phúc Thắng, thị xã Phúc Yên, tỉnh Vĩnh Phúc.
Điện thoại: 0868.971.602
Lưu ý: Chỉ những ứng viên đạt yêu cầu sơ tuyển mới được liên hệ phỏng vấn.
———————-***——————— SÀN VIỆC LÀM VINHPHUC.WORK VinhPhuc.Work là Sàn thông tin việc làm duy nhất tại Tỉnh Vĩnh Phúc được Bộ Công thương cấp phép hoạt động chính thức LƯU Ý: Sàn không môi giới tuyển dụng, hỗ trợ hoàn toàn miễn phí, không thu bất kỳ khoản phí nào của ứng viên. Phòng nhân sự các đơn vị lưu ý phản hồi hồ sơ ứng viên.
✅Các nhóm Job theo khu vực sàn thông báo nhanh: – Chung toàn Tỉnh: https://zalo.me/g/wazevd618 – Vĩnh Yên: https://zalo.me/g/ndrfpj715 – Bình Xuyên: https://zalo.me/g/iboefu476 – Phúc Yên: https://zalo.me/g/uxsbbp341 ✅Các nhóm Job theo ngành nghề liên quan sàn thông báo nhanh: – Hành chính, Kế toán: https://zalo.me/g/bgnrzq135 – Kỹ thuật: https://zalo.me/g/nusgqf429"
Nhà máy – Công ty TNHH SEMIOPT VN Tuyển dụng 15 Vị...,https://vinhphuc.work/nha-may-cong-ty-tnhh-semiopt-vn-tuyen-dung-15-vi-tri-cac-bo-phan.html,Công ty SEMIOPT VN,Thoả thuận,05/05/2025,Bình Xuyên,"Công ty TNHH Semiopt Vn
Phòng Nhân sự: HCNS: 0211 6266 689 / 0358 297 095
Địa chỉ: Lô CN01-1, CN01-3, Khu công nghiệp Bình Xuyên II, Thị trấn Bá Hiến, Huyện Bình Xuyên, Tỉnh Vĩnh Phúc, Việt Nam
———————-***——————— SÀN VIỆC LÀM VINHPHUC.WORK VinhPhuc.Work là Sàn thông tin việc làm duy nhất tại Tỉnh Vĩnh Phúc được Bộ Công thương cấp phép hoạt động chính thức LƯU Ý: Sàn không môi giới tuyển dụng, hỗ trợ hoàn toàn miễn phí, không thu bất kỳ khoản phí nào của ứng viên. Phòng nhân sự các đơn vị lưu ý phản hồi hồ sơ ứng viên. ✅Các nhóm Job theo khu vực sàn thông báo nhanh: – Chung toàn Tỉnh: https://zalo.me/g/wazevd618 – Vĩnh Yên: https://zalo.me/g/ndrfpj715 – Bình Xuyên: https://zalo.me/g/iboefu476 – Phúc Yên: https://zalo.me/g/uxsbbp341 ✅Các nhóm Job theo ngành nghề liên quan sàn thông báo nhanh: – Hành chính, Kế toán: https://zalo.me/g/bgnrzq135 – Kỹ thuật: https://zalo.me/g/nusgqf429"
Công ty CP Hợp tác Hưng Thịnh Tuyển dụng Các Vị trí...,https://vinhphuc.work/cong-ty-cp-hop-tac-hung-thinh-tuyen-dung-cac-vi-tri-ky-thuat-hanh-chinh-tho-may-lao-dong-pho-thong-thang-5-2025.html,Công ty cổ phần hợp tác Hưng Thịnh,Thoả thuận,31/05/2025,Bình Xuyên,"Công ty Cổ phần hợp tác Hưng Thịnh Địa chỉ Nhà máy: KCN Bình Xuyên 1, TT Hương Canh, Bình Xuyên, Vĩnh Phúc. Điện thoại: 0986.443.193
Lưu ý: Công ty không thu bất kỳ khoản chi phí nào liên quan đến Tuyển dụng.
Ứng viên vui lòng liên hệ trực tiếp hoặc nộp hồ sơ cuối tin nút: “NỘP HỒ SƠ”
———————-***——————— SÀN VIỆC LÀM VINHPHUC.WORK VinhPhuc.Work là Sàn thông tin việc làm duy nhất tại Tỉnh Vĩnh Phúc được Bộ Công thương cấp phép hoạt động chính thức LƯU Ý: Sàn không môi giới tuyển dụng, hỗ trợ hoàn toàn miễn phí, không thu bất kỳ khoản phí nào của ứng viên. Phòng nhân sự các đơn vị lưu ý phản hồi hồ sơ ứng viên.
✅Các nhóm Job theo khu vực sàn thông báo nhanh: – Chung toàn Tỉnh: https://zalo.me/g/wazevd618 – Vĩnh Yên: https://zalo.me/g/ndrfpj715 – Bình Xuyên: https://zalo.me/g/iboefu476 – Phúc Yên: https://zalo.me/g/uxsbbp341 ✅Các nhóm Job theo ngành nghề liên quan sàn thông báo nhanh: – Hành chính, Kế toán: https://zalo.me/g/bgnrzq135 – Kỹ thuật: https://zalo.me/g/nusgqf429"
Nhà máy – Công ty TNHH sản xuất hàng may mặc Việt...,https://vinhphuc.work/nha-may-cong-ty-tnhh-san-xuat-hang-may-mac-viet-nam-tal-viet-nam-tuyen-dung-nhieu-vi-tri-thang-5-2025.html,Công ty TNHH Sản xuất hàng may mặc Việt Nam,Thoả thuận,31/05/2025,KCN Bá Thiện II,"Công ty TNHH Sản xuất Hàng may mặc Việt Nam- Thành viên Tập Đoàn TAL Apparel. Địa chỉ: Khu CN Bá Thiện 2 – Thiện Kế – Bình Xuyên – Vĩnh Phúc. Phòng nhân sự: 0395.796.002
Lưu ý: Nộp hồ sơ dưới nút: “NỘP HỒ SƠ”
Công ty không thu bất kỳ khoản phí nào liên quan đến tuyển dụng.

———————-***——————— SÀN VIỆC LÀM VINHPHUC.WORK VinhPhuc.Work là Sàn thông tin việc làm duy nhất tại Tỉnh Vĩnh Phúc được Bộ Công thương cấp phép hoạt động chính thức LƯU Ý: Sàn không môi giới tuyển dụng, hỗ trợ hoàn toàn miễn phí, không thu bất kỳ khoản phí nào của ứng viên. Phòng nhân sự các đơn vị lưu ý phản hồi hồ sơ ứng viên.
✅Các nhóm Job theo khu vực sàn thông báo nhanh: – Chung toàn Tỉnh: https://zalo.me/g/wazevd618 – Vĩnh Yên: https://zalo.me/g/ndrfpj715 – Bình Xuyên: https://zalo.me/g/iboefu476 – Phúc Yên: https://zalo.me/g/uxsbbp341 ✅Các nhóm Job theo ngành nghề liên quan sàn thông báo nhanh: – Hành chính, Kế toán: https://zalo.me/g/bgnrzq135 – Kỹ thuật: https://zalo.me/g/nusgqf429"
Nhà máy – Công ty Cổ phần PMT.P&E Tuyển dụng Nhiều Vị...,https://vinhphuc.work/nha-may-cong-ty-co-phan-pmt-pe-tuyen-dung-nhieu-vi-tri-cac-bo-phan.html,Công ty Cổ phần PMT.P&E,Thoả thuận,02/05/2025,KCN Tam Dương,
Khách sạn Westlake Hotel and Resort Vĩnh Phúc Tuyển dụng Nhiều Vị...,https://vinhphuc.work/khach-san-westlake-hotel-and-resort-vinh-phuc-tuyen-dung-nhieu-vi-tri-cac-bo-phan-thang-5-2025.html,WESTLAKE HOTEL & RESORT Vĩnh Phúc,Thoả thuận,31/05/2025,Phục vụ khác,"Westlake Hotel and Resort Vĩnh Phúc
Địa chỉ: Khách sạn Westlake Hotel & Reasort Vĩnh Phúc. Số 1D, Kim Ngọc, Tích Sơn, Vĩnh Yên, Vĩnh Phúc.
Điện thoại liên hệ: 0978.914.288
———————-***——————— SÀN VIỆC LÀM VINHPHUC.WORK VinhPhuc.Work là Sàn thông tin việc làm duy nhất tại Tỉnh Vĩnh Phúc được Bộ Công thương cấp phép hoạt động chính thức LƯU Ý: Sàn không môi giới tuyển dụng, hỗ trợ hoàn toàn miễn phí, không thu bất kỳ khoản phí nào của ứng viên. Phòng nhân sự các đơn vị lưu ý phản hồi hồ sơ ứng viên.
✅Các nhóm Job theo khu vực sàn thông báo nhanh: – Chung toàn Tỉnh: https://zalo.me/g/wazevd618 – Vĩnh Yên: https://zalo.me/g/ndrfpj715 – Bình Xuyên: https://zalo.me/g/iboefu476 – Phúc Yên: https://zalo.me/g/uxsbbp341 ✅Các nhóm Job theo ngành nghề liên quan sàn thông báo nhanh: – Hành chính, Kế toán: https://zalo.me/g/bgnrzq135 – Kỹ thuật: https://zalo.me/g/nusgqf429"
Bệnh viện Hữu nghị Lạc Việt (LVFH) Tuyển dụng Kỹ thuật viên...,https://vinhphuc.work/benh-vien-huu-nghi-lac-viet-lvfh-tuyen-dung-ky-thuat-vien-chuan-doan-hinh-anh.html,Bệnh viện Hữu Nghị Lạc Việt,Thoả thuận,30/11/2024,Vĩnh Yên,Bệnh viện Hữu nghị Lạc Việt
Dự án Legend City thuộc Tập đoàn Thép Việt Đức Tuyển dụng...,https://vinhphuc.work/du-an-legend-city-thuoc-tap-doan-thep-viet-duc-tuyen-dung-thu-ky-du-an.html,Công ty Cổ phần Ống thép Việt - Đức VG Pipe,Thoả thuận,15/05/2025,KCN Bình Xuyên,"Công ty CP Ống thép Việt Đức VG PIPE
Địa chỉ: Khu CN Bình Xuyên, Huyện Bình Xuyên, Tỉnh Vĩnh Phúc.
Điện thoại :0989.0311.94
Lưu ý: Công ty không thu bất kỳ chi phí gì liên quan đến tuyển dụng.
Nộp hồ sơ dưới nút: “NỘP HỒ SƠ”
———————-***——————— SÀN VIỆC LÀM VINHPHUC.WORK VinhPhuc.Work là Sàn thông tin việc làm duy nhất tại Tỉnh Vĩnh Phúc được Bộ Công thương cấp phép hoạt động chính thức LƯU Ý: Sàn không môi giới tuyển dụng, hỗ trợ hoàn toàn miễn phí, không thu bất kỳ khoản phí nào của ứng viên. Phòng nhân sự các đơn vị lưu ý phản hồi hồ sơ ứng viên.
✅Các nhóm Job theo khu vực sàn thông báo nhanh: – Chung toàn Tỉnh: https://zalo.me/g/wazevd618 – Vĩnh Yên: https://zalo.me/g/ndrfpj715 – Bình Xuyên: https://zalo.me/g/iboefu476 – Phúc Yên: https://zalo.me/g/uxsbbp341 ✅Các nhóm Job theo ngành nghề liên quan sàn thông báo nhanh: – Hành chính, Kế toán: https://zalo.me/g/bgnrzq135 – Kỹ thuật: https://zalo.me/g/nusgqf429"
Trung tâm Anh ngữ ICE (Tầng 2 Điện máy HC – Vĩnh...,https://vinhphuc.work/trung-tam-anh-ngu-ice-tang-2-dien-may-hc-vinh-yen-thong-bao-tuyen-dung-moi.html,Hệ thống Anh ngữ ICE IELTS,Thoả thuận,31/05/2025,Vĩnh Yên,"Trung tâm Anh ngữ ICE
Địa chỉ làm việc: Tầng 2 Trung tâm Thương Mại Hà Tiên (Siêu thị điện máy HC)- Liên Bảo- Vĩnh Yên- Vĩnh Phúc
Điện thoại: 0856.855.662
Lưu ý: Nộp hồ sơ ngay dưới nút : “NỘP HỒ SƠ’
Công ty không thu bất kỳ khoản phí nào liên quan đến tuyển dụng.
———————-***——————— SÀN VIỆC LÀM VINHPHUC.WORK VinhPhuc.Work là Sàn thông tin việc làm duy nhất tại Tỉnh Vĩnh Phúc được Bộ Công thương cấp phép hoạt động chính thức LƯU Ý: Sàn không môi giới tuyển dụng, hỗ trợ hoàn toàn miễn phí, không thu bất kỳ khoản phí nào của ứng viên. Phòng nhân sự các đơn vị lưu ý phản hồi hồ sơ ứng viên. ✅Các nhóm Job theo khu vực sàn thông báo nhanh: – Chung toàn Tỉnh: https://zalo.me/g/wazevd618 – Vĩnh Yên: https://zalo.me/g/ndrfpj715 – Bình Xuyên: https://zalo.me/g/iboefu476 – Phúc Yên: https://zalo.me/g/uxsbbp341 ✅Các nhóm Job theo ngành nghề liên quan sàn thông báo nhanh: – Hành chính, Kế toán: https://zalo.me/g/bgnrzq135 – Kỹ thuật: https://zalo.me/g/nusgqf429"
