title,url,company,salary,deadline,location,lien_he
Công ty TNHH Nanos Việt Nam Tuyển Nhân viên Kế toán,https://vinhphuc.work/cong-ty-tnhh-nanos-viet-nam-tuyen-nhan-vien-ke-toan.html,Công ty TNHH Nanos Việt Nam,Thỏa thuận,Từ 22/06/2022,"Lô C9, KCN Bá Thiện 2, Thiện Kế, Bình Xuyên, Vĩnh Phúc",
Công ty TNHH SX TM & XD Bảo Sơn(Sơn JYKA) Tuyển thêm...,https://vinhphuc.work/cong-ty-tnhh-sx-tm-xd-bao-sonson-jyka-tuyen-them-ke-toan-tong-hop-ke-toan-ban-hang.html,Công ty TNHH SX TM và XD Bảo Sơn (Hãng sơn JYKA),Thỏa Thuận,Đến 30/06/2022,Công ty TNHH SX TM & XD Bảo Sơn (Sơn JYKA) – Gần ngã...,"Công ty TNHH SX TM & XD Bảo Sơn (Sơn JYKA) Địa chỉ: KCN Bá Thiện, Bình Xuyên, Vĩnh Phúc. Điện thoai: 0862048444"
Công ty TNHH EL TS VINA Tuyển Phiên dịch tiếng Hàn,https://vinhphuc.work/cong-ty-tnhh-el-ts-vina-tuyen-phien-dich-tieng-han-3.html,Công ty TNHH EL TS VINA,thỏa thuận,21/06/2022,"Lô P, KCN Bình Xuyên, TT Hương Canh, Bình Xuyên, Vĩnh Phúc","Công ty TNHH EL TS VINA
Địa chỉ: Lô P, KCN Bình Xuyên, TT Hương Canh, Bình Xuyên , Vĩnh Phúc
Điện thoại: 0211.3866.858"
"Công ty TNHH Xây dựng Hưng Đạt tuyển Nhân viên Lái xe,...",https://vinhphuc.work/cong-ty-tnhh-xay-dung-hung-dat-tuyen-nhan-vien-lai-xe-nhan-vien-ky-thuat-giao-thong.html,Công ty TNHH Xây dựng Hưng Đạt,6-10 triệu,Đến ngày 15/07/2022,"Chọn các khu vực Tam Đảo, Bình Xuyên, Vĩnh Yên",
"Trường mầm non Quốc tế FTF tuyển dụng Giáo viên Tiếng Anh,...",https://vinhphuc.work/truong-mam-non-quoc-te-ftf-tuyen-dung-giao-vien-tieng-anh-giao-vien-mam-non-nhan-vien-van-phong-truyen-thong.html,Trường mầm non Quốc tế FTF,Thỏa thuận hấp dẫn,Đến 15/07/2022,"Đường Ngô Gia Tự, phường Khai Quang, thành phố Vĩnh Yên, Vĩnh Phúc",
Trường Mầm non Quốc tế Achi Home Montessori Tuyển Giáo viên Mầm...,https://vinhphuc.work/truong-mam-non-quoc-te-achi-home-montessori-tuyen-giao-vien-mam-non-giao-vien-tieng-anh.html,Trường Quốc Tế Achi Home,6-10 Triệu,Đến 30/06/2022,Phố Lê Đĩnh Chi – KĐT Chùa Hà Tiên – TP Vĩnh Yên –...,
Công ty Cổ phần dịch vụ Sen Hồng Tuyển dụng Kế toán...,https://vinhphuc.work/cong-ty-co-phan-dich-vu-sen-hong-tuyen-dung-ke-toan-tong-hop-truong-phong-kinh-doanh-nhan-vien-kinh-doanh.html,Công ty Cổ phần dịch vụ Sen Hồng,Thỏa thuận,Từ 10/07/2022/2022,"TDP Đông Quý, Phường Đồng Tâm, TP. Vĩnh Yên, tỉnh Vĩnh Phúc","Công ty Cổ phần dịch vụ Sen Hồng
Địa chỉ: TDP Đông Quý, Phường Đồng Tâm, TP. Vĩnh Yên, tỉnh Vĩnh Phúc số ĐT/zalo: 094 154 3906 (Ms. Tú Anh) – 0986 777 138"
Công ty TNHH Hanbo ENC Vina Tuyển dụng Nhân viên Kho Nguyên...,https://vinhphuc.work/cong-ty-tnhh-hanbo-enc-vina-tuyen-dung-nhan-vien-kho-nguyen-vat-lieu.html,CÔNG TY HANBO ENC VINA,Thỏa thuận,Từ 20/06/2022,"Lô C5-2, KCN Bá thiện, Thiện Kế, Bình Xuyên, Vĩnh Phúc","Công ty TNHH Hanbo ENC Vina
Địa chỉ: Lô C5-2, KCN Bá thiện, Thiện Kế, Bình Xuyên, Vĩnh Phúc
Điện thoại: 02113.588.568"
Công ty TNHH Youngbag Micromotor Việt Nam Tuyển Nhân viên Phân tích,https://vinhphuc.work/cong-ty-tnhh-youngbag-micromotor-viet-nam-tuyen-nhan-vien-phan-tich.html,Công ty TNHH Youngbag Micromotor Việt Nam,Thỏa thuận,20/06/2022,"Công ty TNHH Youngbag Micromotor Việt Nam - KCN Bình Xuyên, huyện Bình Xuyên,...","Công ty TNHH Youngbag Micromotor Việt Nam
Địa chỉ: KCN Bình Xuyên, huyện Bình Xuyên, tỉnh Vĩnh Phúc
Điện thoại: 02113.888.112 0349.836.421"
Hệ thống Anh ngữ ICE IELTS Cơ sở Vĩnh Yên Tuyển dụng...,https://vinhphuc.work/he-thong-anh-ngu-ice-ielts-co-so-vinh-yen-tuyen-dung-nhan-vien-ke-toan-noi-bo.html,Hệ thống Anh ngữ ICE IELTS,Thỏa thuận,Từ 20/06/2022,Tầng 2 Trung tâm Thương Mại Hà Tiên (Siêu thị điện máy HC)- Liên...,
Công ty Big Five Việt Nam tuyển dụng Lái xe cho Giám...,https://vinhphuc.work/cong-ty-big-five-viet-nam-tuyen-dung-lai-xe-cho-giam-doc.html,Công ty Big Five Việt Nam,Thỏa thuận,Đến 30/06/2022,Mộ Đạo - Đạo Đức - Bình Xuyên - Vĩnh Phúc,"Công ty Big Five Việt Nam
Địa chỉ: Mộ Đạo – Đạo Đức – Bình Xuyên – Vĩnh Phúc
Điện thoại liên hệ: 0981 009 020"
Công ty TNHH MTV Bao bì DHT tuyển dụng Nhân viên Thống...,https://vinhphuc.work/cong-ty-tnhh-mtv-bao-bi-dht-tuyen-dung-nhan-vien-thong-ke.html,Công ty bao bì DHT,Thỏa thuận,18/06/2022,Tam dương,"Công ty TNHH MTV Bao bì DHT
Địa chỉ: Cụm Kinh tế Hợp Thịnh – Hợp Thịnh – Tam Dương
Điện thoại: 02113624666"
Nha Khoa Phạm Hùng tuyển dụng Nhân viên Phụ tá,https://vinhphuc.work/nha-khoa-pham-hung-tuyen-dung-nhan-vien-phu-ta.html,Nha Khoa Phạm Hùng,Thoả thuận,Đến,"68 Nguyễn Tất Thành, phường Tích Sơn, Thành phố Vĩnh Yên, tỉnh Vĩnh Phúc",
"Công ty TNHH Công nghiệp Chính Đạt Tuyển Kỹ thuật sản phẩm,...",https://vinhphuc.work/cong-ty-tnhh-cong-nghiep-chinh-dat-tuyen-ky-thuat-san-pham-ky-thuat-ep-nhua-vn-kinh-doanh-cong-nhan-chinh-thuc.html,Công ty TNHH Công nghiệp Chính Đạt,Thỏa thuận,Đến 15/07/2022,"KCN Bình Xuyên, Thị trấn Đạo Đức, Huyện Bình Xuyên, Tỉnh Vĩnh Phúc","Công ty TNHH Công nghiệp Chính Đạt
Địa chỉ công ty: KCN Bình Xuyên, Thị trấn Đạo Đức, Huyện Bình Xuyên, Tỉnh Vĩnh Phúc
Điện thoại liên hệ: 0211.3593.357/0916.443.698 (Ms. Yến)"
Công ty TNHH Điện tử Boulder (Việt Nam) Tuyển Phiên dịch tiếng...,https://vinhphuc.work/cong-ty-tnhh-dien-tu-boulder-viet-nam-tuyen-phien-dich-tieng-trung.html,,Thỏa thuận,Từ 18/06/2022,"Nhà xưởng CN06-5, Lô CN06, Khu Công nghiệp Bình Xuyên II, Thị trấn Bá...","Công ty TNHH Điện tử Boulder (Việt Nam)
Địa chỉ: Nhà xưởng CN06-5, Lô CN06, Khu Công nghiệp Bình Xuyên II, Thị trấn Bá Hiến, Huyện Bình Xuyên, Tỉnh Vĩnh Phúc, Việt Nam
Điện thoại: 02113.592.888"
Công ty Cổ phần Hưng Thịnh Land Tuyển dụng Thiết kế Marketing...,https://vinhphuc.work/cong-ty-co-phan-hung-thinh-land-tuyen-dung-thiet-ke-marketing-designer.html,Công ty Cổ phần Hưng Thịnh Land,Thỏa thuận,Đến 30/06/2022,"SN 44S5, KĐT Chùa Hà Tiên, Xã Định Trung, Thành phố Vĩnh Yên, Tỉnh...",
Trung tâm nha khoa Thống Nhất Tuyển Phụ tá,https://vinhphuc.work/trung-tam-nha-khoa-thong-nhat-tuyen-phu-ta.html,,thỏa thuận,Đến 30/06/2022,"Trung tâm nha khoa Thống Nhất - Tầng 2, TTTM Hà Tiên, Liên Bảo,...","Trung tâm nha khoa Thống Nhất
Địa chỉ: Tầng 2 – trung tâm thương mại Hà Tiên – Liên Bảo – Vĩnh Yên – Vĩnh Phúc
Điện thoại: 0911883869"
Công ty TNHH JinYoung HNS Vina Tuyển Nhân viên Mua hàng,https://vinhphuc.work/cong-ty-tnhh-jinyoung-hns-vina-tuyen-nhan-vien-mua-hang.html,Công ty TNHH JinYoung HNS Vina,Thỏa thuận,Từ 17/06/2022,"Lô CN 13 KCN Khai Quang, Vĩnh Yên, Vĩnh Phúc","Công ty TNHH JinYoung HNS Vina
Địa chỉ: Lô CN 13 KCN Khai Quang, Vĩnh Yên, Vĩnh Phúc
Điện thoại: 0211.3552.999 – 0962.111.398"
Công ty TNHH Dong Joo Vina Tuyển dụng Nhân viên Kế toán,https://vinhphuc.work/cong-ty-tnhh-dong-joo-vina-tuyen-dung-nhan-vien-ke-toan.html,Công ty TNHH Dong Joo Vina,Thỏa thuận,18/06/2022,Đê Hến - Bá Hiến - Bình Xuyên - Vĩnh Phúc,"Công Ty TNHH Dong Joo Vina
Địa điểm làm việc: TDP Đê Hến – Thị trấn Bá Hiến– huyện Bình Xuyên – tỉnh Vĩnh Phúc Điện thoại: 02113 512 580"
Công ty TNHH Hanbo ENC Vina Tuyển dụng mới Trưởng phòng Kỹ...,https://vinhphuc.work/cong-ty-tnhh-hanbo-enc-vina-tuyen-dung-moi-truong-phong-ky-thuat-phat-trien-san-pham-rd.html,CÔNG TY HANBO ENC VINA,Thỏa thuận,Từ 17/06/2022,"Lô C5-2, KCN Bá thiện, Thiện Kế, Bình Xuyên, Vĩnh Phúc","Công ty TNHH Hanbo ENC Vina
Địa chỉ: Lô C5-2, KCN Bá thiện, Thiện Kế, Bình Xuyên, Vĩnh Phúc
Điện thoại: 02113.588.568"
Công ty TNHH Haesung Vina tuyển Nhân viên CS,https://vinhphuc.work/cong-ty-tnhh-haesung-vina-tuyen-nhan-vien-cs.html,Công ty TNHH Haesung Vina,Thỏa thuận,17/06/2022,"Lô CN7, KCN Khai Quang, P.Khai Quang, TP.Vĩnh Yên, Vĩnh Phúc","Công ty TNHH Haesung Vina
Lô CN7, KCN Khai Quang, P.Khai Quang, TP.Vĩnh Yên, Vĩnh Phúc
Hotline: 02113 696 992"
Công Ty TNHH Khu Công Nghiệp Thăng Long Vĩnh Phúc Tuyển dụng...,https://vinhphuc.work/cong-ty-tnhh-khu-cong-nghiep-thang-long-vinh-phuc-tuyen-dung-nhan-vien-ke-toan.html,Công ty TNHH Khu công nghiệp Thăng Long Vĩnh Phúc,Thỏa thuận,16/06/2022,KCN Thăng Long Vĩnh Phúc - xã Thiện Kế - huyện Bình Xuyên -...,
Công Ty TNHH Tech Win Tuyển Nhân viên Thiết bị,https://vinhphuc.work/cong-ty-tnhh-tech-win-tuyen-nhan-vien-thiet-bi.html,Công Ty TNHH Tech Win,Thỏa thuận,Đến 30/06/2022,"Lô CN12, KCN Khai Quang, Vĩnh Yên, Vĩnh Phúc","Công Ty TNHH Tech Win
Địa chỉ: Lô CN12, KCN Khai Quang, Phường Khai Quang, Vĩnh Yên, Vĩnh Phúc
Điện thoại: 0963 318 694"
Công ty TNHH Good Paper Packaging Industrial Việt Nam Tuyển Nhân viên...,https://vinhphuc.work/cong-ty-tnhh-good-paper-packaging-industrial-viet-nam-tuyen-nhan-vien-quan-ly-kho-ke-toan-tong-hop.html,Công ty TNHH Good Paper Packaging Industrial Việt Nam,Thỏa thuận,16/06/2021,"Lô D8-3, KCN Bá Thiện2, Thiện Kế, Bình Xuyên, Vĩnh Phúc","Công ty TNHH Good Paper Packaging Industrial Việt Nam
Địa chỉ:Lô D8-3, KCN Bá Thiện2, Thiện Kế, Bình Xuyên, Vĩnh Phúc
Điện thoại: 02113886031"
Hệ thống Anh ngữ ICE IELTS Cơ sở Vĩnh Yên Tuyển Trưởng...,https://vinhphuc.work/he-thong-anh-ngu-ice-ielts-co-so-vinh-yen-tuyen-truong-phong-tuyen-sinh-gv-chu-nhiem-lop-chuyen-vien-tu-van-tuyen-sinh.html,,Thỏa thuận,Đến 15/07/2022,Tầng 2 Trung tâm Thương Mại Hà Tiên (Siêu thị điện máy HC)- Liên...,
Trung tâm thẩm mỹ Bác sỹ Tuấn Dương Tuyển dụng 03 Nhân...,https://vinhphuc.work/trung-tam-tham-my-bac-sy-tuan-duong-tuyen-dung-03-nhan-vien-telesales-01-nhan-vien-media.html,Trung tâm thẩm mỹ Bác sỹ Tuấn Dương,Từ 10-30 triệu,Đến 30/06/2022,SN 78 Chu Văn An – Liên Bảo – Vĩnh Yên – Vĩnh Phúc,"Trung tâm thẩm mỹ Bác sỹ Tuấn Dương
Địa chỉ: SN 78 Chu Văn An – Liên Bảo – Vĩnh Yên – Vĩnh Phúc Hotline: Mr. Cương 0986.412.388 – 0961.886.656"
Trường Mầm non Quốc tế Achi Home Montessori Tuyển thêm 02 Giáo...,https://vinhphuc.work/truong-mam-non-quoc-te-achi-home-montessori-tuyen-them-02-giao-vien-mam-non.html,Trường Quốc Tế Achi Home,5-10 Triệu,Đến 30/06/2022,Phố Lê Đĩnh Chi – KĐT Chùa Hà Tiên – TP Vĩnh Yên –...,
Công ty CP Giao nhận Kho vận Mê Linh (MTO) Tuyển dụng...,https://vinhphuc.work/cong-ty-cp-giao-nhan-kho-van-me-linh-mto-tuyen-dung-truong-phong-marketing-nhan-vien-marketing.html,Công ty CP Giao nhận Kho vận Mê Linh,Thỏa thuận,Đến 31/07/2022,"Km16, quốc lộ 2A, Phường Phúc Thắng, Thành Phố Phúc Yên, Tỉnh Vĩnh Phúc","Công ty CP Giao nhận Kho vận Mê Linh (MTO)
Địa chỉ: Km16, quốc lộ 2A, Phường Phúc Thắng, Thành Phố Phúc Yên, Tỉnh Vĩnh Phúc
Điện thoại: 0986.576.131"
Công ty TNHH SEWOON VINA tuyển Trưởng ca,https://vinhphuc.work/cong-ty-tnhh-sewoon-vina-tuyen-truong-ca.html,Công ty Sewoon Vina,Thỏa thuận,Đến 20/06/2022,Công ty TNHH SEWOON VINA,"Công ty TNHH SEWOON VINA
Địa chỉ: Nhà xưởng lô CN05, KCN Bình Xuyên 2, thị trấn Bá Hiến, huyện Bình Xuyên, Vĩnh Phúc
Điện thoại: 02117300288 – 0356301638"
"Trường mầm non Quốc tế FTF tuyển dụng Giáo viên Tiếng Anh,...",https://vinhphuc.work/truong-mam-non-quoc-te-ftf-tuyen-dung-giao-vien-tieng-anh-giao-vien-mam-non-nhan-vien-van-phong.html,Trường mầm non Quốc tế FTF,Thỏa thuận hấp dẫn,Đến 15/07/2022,"Đường Ngô Gia Tự, phường Khai Quang, thành phố Vĩnh Yên, Vĩnh Phúc",
Công ty TNHH Dayun Vina Tuyển dụng Nhân viên Thiết kế Mask,https://vinhphuc.work/cong-ty-tnhh-dayun-vina-tuyen-dung-nhan-vien-thiet-ke-mask.html,Công ty TNHH Dayun Vina,Thỏa thuận,16/06/2022,"Công ty TNHH Dayun Vina - KCN Bình Xuyên II, TT Bá Hiến, Bình...","Công ty TNHH Dayun Vina
Địa chỉ: KCN Bình Xuyên II, TT Bá Hiến, Huyện Bình Xuyên, Vĩnh Phúc"
Công ty Cổ phần Công nghệ Xi mạ HTA Vĩnh Phúc Tuyển...,https://vinhphuc.work/cong-ty-co-phan-cong-nghe-xi-ma-hta-vinh-phuc-tuyen-dung-01-ke-toan-tong-hop.html,Công ty Cổ phần Công nghệ Xi mạ HTA,"8-11 triệu tùy năng lực,",Từ ngày 08/07/2022 đến khi tuyển đủ,"Thôn Mộ Đạo, Thị trấn Đạo Đức, Huyện Bình Xuyên","Công ty Cổ phần Công nghệ Xi mạ HTA Vĩnh Phúc Địa chỉ: Thôn Mộ Đạo, Thị trấn Đạo Đức, Huyện Bình Xuyên
Điện thoại: Mr Thanh 0913096000
Ứng viên quan tâm vui lòng gửi CV trực tuyến cuối bài tại nút nộp hồ sơ"
Công ty TNHH Taipei Packing tuyển dụng Kế toán tổng hợp,https://vinhphuc.work/cong-ty-tnhh-taipei-packing-tuyen-dung-ke-toan-tong-hop.html,Công ty TNHH Taipei Packing,Thỏa thuận,Đến 30/06/2022,"Lô E, KCN Bình Xuyên, TT. Hương Canh, H. Bình Xuyên,Vĩnh Phúc","Công ty TNHH Taipei Packing
Địa chỉ: Lô E, KCN Bình Xuyên, TT. Hương Canh, H. Bình Xuyên,Vĩnh Phúc
Điện thoại:02113.815.556"
Công ty Cổ phần dịch vụ Sen Hồng Tuyển dụng TP Kinh...,https://vinhphuc.work/cong-ty-co-phan-dich-vu-sen-hong-tuyen-dung-tp-kinh-doanh-quan-ly-ban-hang-ke-toan-kho-nv-kinh-doanh.html,Công ty Cổ phần dịch vụ Sen Hồng,Thỏa thuận,Từ 14/06/2022,"TDP Đông Quý, Phường Đồng Tâm, TP. Vĩnh Yên, tỉnh Vĩnh Phúc","Công ty Cổ phần dịch vụ Sen Hồng
Địa chỉ: TDP Đông Quý, Phường Đồng Tâm, TP. Vĩnh Yên, tỉnh Vĩnh Phúc số ĐT/zalo: 094 154 3906 (Ms. Tú Anh) – 0986 777 138"
"Công ty TNHH Nguyên Ngọc CTM Tuyển Quản lý sản xuất, Nhân...",https://vinhphuc.work/cong-ty-tnhh-nguyen-ngoc-ctm-tuyen-quan-ly-san-xuat-nhan-vien-van-hanh-may-phay-cnc.html,Công ty TNHH Nguyên Ngọc CTM,Thỏa thuận,Từ 14/06/2022,Khu Hóc Cá- Bình Dương- Vĩnh Tường - Vĩnh Phúc,"Công ty TNHH Nguyên Ngọc CTM
Liên hệ ngay Mrs Hảo: 0942 584365
Địa chỉ: Khu Hóc Cá- Bình Dương- Vĩnh Tường – Vĩnh Phúc"
Công ty Cổ Phần Giải Pháp Công Nghệ CNC(CNCTECH) Tuyển dụng Nhân...,https://vinhphuc.work/cong-ty-co-phan-giai-phap-cong-nghe-cnccnctech-tuyen-dung-nhan-vien-ke-hoach-san-xuat.html,Công ty Cổ Phần Giải Pháp Công Nghệ CNC,Thỏa thuận,14/06/2022,"Lô F1-2-3, Khu Công nghiệp Thăng Long Vĩnh Phúc, Xã Tam Hợp, Huyện Bình...",
Công ty Northstar Precision Việt Nam Tuyển Nhân viên Kho,https://vinhphuc.work/cong-ty-northstar-precision-viet-nam-tuyen-nhan-vien-kho.html,Công ty TNHH Northstar Precision (Việt Nam),Negotiation,14/06/2022,"Khai Quang, Vĩnh Yên, Vĩnh Phúc","Công ty TNHH Northstar Precision Việt Nam – Thành viên Tập Đoàn Polaris của Mỹ
Địa chỉ: Khu CN Khai Quang – Vĩnh Yên – Vĩnh Phúc. Hotline: 0211 6265 525 máy lẻ 13"
"Công ty Cổ phần Hưng Thịnh Land Tuyển dụng TP Kinh doanh,...",https://vinhphuc.work/cong-ty-co-phan-hung-thinh-land-tuyen-dung-tp-kinh-doanh-ke-toan-thiet-ke-marketing-nv-kinh-doanh-chuyen-du-an.html,Công ty Cổ phần Hưng Thịnh Land,Thỏa thuận,Từ 14/06/2022 đến khi tuyển đủ,"SN 44S5, KĐT Chùa Hà Tiên, Xã Định Trung, Thành phố Vĩnh Yên, Tỉnh...",
Công ty TNHH Công nghệ điện tử Haojida Việt Nam Tuyển dụng...,https://vinhphuc.work/cong-ty-tnhh-cong-nghe-dien-tu-haojida-viet-nam-tuyen-dung-nhan-vien-bao-tri.html,Công ty TNHH Công nghệ điện tử Haojida Việt Nam,Thỏa thuận,Từ 13/06/2022,Công ty TNHH Công nghệ điện tử Haojida Việt Nam,Công ty TNHH Công nghệ điện tử Haojida Việt Nam Địa chỉ: Đồi Me – Yên Lập – Vĩnh Tường – Vĩnh Phúc Điện thoại:02113822261
Công ty Cổ phần Xây dựng và cơ điện Loa Thành Tuyển...,https://vinhphuc.work/cong-ty-co-phan-xay-dung-va-co-dien-loa-thanh-tuyen-dung-nhan-vien-ke-toan.html,Công ty Cổ phần Xây dựng và cơ điện Loa Thành,Thỏa thuận,Từ 13/06/2022,"Lô P, KCN Bình Xuyên, Bình Xuyên, Vĩnh Phúc","Công ty Cổ phần Xây dựng và cơ điện Loa Thành
Địa chỉ: Lô P, KCN Bình Xuyên, Bình Xuyên, Vĩnh Phúc
Điện thoại: 02113555236"
Công ty TNHH Xây dựng Hưng Đạt tuyển 01 Nhân viên Văn...,https://vinhphuc.work/cong-ty-tnhh-xay-dung-hung-dat-tuyen-01-nhan-vien-van-phong-02-nhan-vien-ky-thuat-giao-thong.html,Công ty TNHH Xây dựng Hưng Đạt,6-10 triệu,Đến ngày 15/07/2022,"Chọn các khu vực Tam Đảo, Bình Xuyên, Vĩnh Yên",
Công ty Cổ phần Toyo Taki Việt Nam Tuyển dụng mới nhiều...,https://vinhphuc.work/cong-ty-co-phan-toyo-taki-viet-nam-tuyen-dung-moi-nhieu-vi-tri-tot.html,Công ty CP Toyo Taki Việt Nam,Thỏa thuận,Đến ngày 15/06/2022,Khu công nghiệp Khai Quang,
Công ty TNHH Hanbo ENC Vina Tuyển dụng Trưởng phòng Kỹ Thuật...,https://vinhphuc.work/cong-ty-tnhh-hanbo-enc-vina-tuyen-dung-truong-phong-ky-thuat-phat-trien-san-pham-rd.html,CÔNG TY HANBO ENC VINA,Thỏa thuận,Từ 11/06/2022,"Lô C5-2, KCN Bá thiện, Thiện Kế, Bình Xuyên, Vĩnh Phúc","Công ty TNHH Hanbo ENC Vina
Địa chỉ: Lô C5-2, KCN Bá thiện, Thiện Kế, Bình Xuyên, Vĩnh Phúc
Điện thoại: 02113.588.568"
Công ty TNHH TKR Manufacturing Việt Nam tuyển Nhân viên Kế hoạch,https://vinhphuc.work/cong-ty-tnhh-tkr-manufacturing-viet-nam-tuyen-nhan-vien-ke-hoach.html,Công ty TNHH TKR MANUFACTURING Việt Nam,Thỏa Thuận,Từ ngày 11/06/2022,Công ty TNHH TKR Manufacturing Việt Nam,
Công ty TNHH SX TM & XD Bảo Sơn(Sơn JYKA) Tuyển 01...,https://vinhphuc.work/cong-ty-tnhh-sx-tm-xd-bao-sonson-jyka-tuyen-01-ke-toan-tong-hop-ke-toan-ban-hang.html,Công ty TNHH SX TM và XD Bảo Sơn (Hãng sơn JYKA),Thỏa Thuận,30/06/2022,Công ty TNHH SX TM & XD Bảo Sơn (Sơn JYKA) – Gần ngã...,"Công ty TNHH SX TM & XD Bảo Sơn (Sơn JYKA) Địa chỉ: KCN Bá Thiện, Bình Xuyên, Vĩnh Phúc. Điện thoai: 0862048444"
Công ty TNHH DongYang Electronics Việt Nam tuyển dụng Nhân viên XNK,https://vinhphuc.work/cong-ty-tnhh-dongyang-electronics-viet-nam-tuyen-dung-nhan-vien-xnk.html,Công ty DongYang Electronics,thỏa thuận,Từ 11/06/2022,Công ty TNHH DongYang Electronisc Việt Nam,"Công ty TNHH DongYang Electronics Việt Nam
Liên hệ theo sđt : 0211.248.1005
Địa chỉ: Công ty TNHH DongYang Electronics Việt Nam, KCN Bá Thiện, Bá Hiến,Bình Xuyên, Vĩnh Phúc."
Công ty TNHH Northstar Precision Việt Nam Tuyển Kỹ thuật viên bộ...,https://vinhphuc.work/cong-ty-tnhh-northstar-precision-viet-nam-tuyen-ky-thuat-vien-bo-phan-son.html,Công ty TNHH Northstar Precision (Việt Nam),Thỏa thuận,Từ 10/06/2022,"Khai Quang, Vĩnh Yên, Vĩnh Phúc","Công ty TNHH Northstar Precision Việt Nam – Thành viên Tập Đoàn Polaris của Mỹ
Địa chỉ: Khu CN Khai Quang – Vĩnh Yên – Vĩnh Phúc. Hotline: 0211 6265 525 máy lẻ 13"
Hệ thống Anh ngữ ICE IELTS Cơ sở Vĩnh Yên  Tuyển...,https://vinhphuc.work/he-thong-anh-ngu-ice-ielts-co-so-vinh-yen-tuyen-dung-truong-phong-tuyen-sinh-gv-chu-nhiem-lop-chuyen-vien-tu-van-tuyen-sinh.html,,Thỏa thuận,Từ 10/06/2022,Tầng 2 Trung tâm Thương Mại Hà Tiên (Siêu thị điện máy HC)- Liên...,
"Công ty Cổ phần Đầu tư VCI Tuyển dụng Kế toán Trưởng,...",https://vinhphuc.work/cong-ty-co-phan-dau-tu-vci-tuyen-dung-ke-toan-truong-kien-truc-su-canh-quan.html,Công ty Cổ phần Đầu tư VCI,Thỏa thuận,Từ 10/06/2022,"83 Ngô Quyền- Thành phố Vĩnh Yên, T. Vĩnh Phúc.",
Công ty TNHH Công nghiệp Chính Đạt Tuyển dụng tháng 6/2022,https://vinhphuc.work/cong-ty-tnhh-cong-nghiep-chinh-dat-tuyen-dung-thang-6-2022.html,Công ty TNHH Công nghiệp Chính Đạt,Thỏa thuận,Từ 10/06/2022,"KCN Bình Xuyên, Thị trấn Đạo Đức, Huyện Bình Xuyên, Tỉnh Vĩnh Phúc","Công ty TNHH Công nghiệp Chính Đạt
Địa chỉ công ty: KCN Bình Xuyên, Thị trấn Đạo Đức, Huyện Bình Xuyên, Tỉnh Vĩnh Phúc
Điện thoại liên hệ: 0211.3593.357/0916.443.698 (Ms. Yến)"
Trường Mầm non Quốc tế Achi Home Montessori Tuyển dụng thêm Giáo...,https://vinhphuc.work/truong-mam-non-quoc-te-achi-home-montessori-tuyen-dung-them-giao-vien-mam-non.html,Trường Quốc Tế Achi Home,5-10 Triệu,Đến 15/06/2022,Phố Lê Đĩnh Chi – KĐT Chùa Hà Tiên – TP Vĩnh Yên –...,
Trung tâm thẩm mỹ Bác sỹ Tuấn Dương Tuyển dụng thêm Nhân...,https://vinhphuc.work/trung-tam-tham-my-bac-sy-tuan-duong-tuyen-dung-them-nhan-vien-telesales-nhan-vien-media.html,Trung tâm thẩm mỹ Bác sỹ Tuấn Dương,Từ 10-30 triệu,Đến 30/06/2022,SN 78 Chu Văn An – Liên Bảo – Vĩnh Yên – Vĩnh Phúc,"Trung tâm thẩm mỹ Bác sỹ Tuấn Dương
Địa chỉ: SN 78 Chu Văn An – Liên Bảo – Vĩnh Yên – Vĩnh Phúc Hotline: Mr. Cương 0986.412.388 – 0961.886.656"
Công ty TNHH Điện tử Best tuyển dụng Quản lý chất lượng,https://vinhphuc.work/cong-ty-tnhh-dien-tu-best-tuyen-dung-quan-ly-chat-luong.html,Công ty TNHH Điện tử Best,Thỏa thuận,Từ 09/06/2022,Bá Thiện 1 - Bình Xuyên - Vĩnh Phúc,"Công ty TNHH Điện tử Best
Địa chỉ: Bá Thiện 1 – Bình Xuyên – Vĩnh Phúc
Điện thoại: 0977305686 / 0984910996"
Công ty CP Giao nhận Kho vận Mê Linh Tuyển dụng Trưởng...,https://vinhphuc.work/cong-ty-cp-giao-nhan-kho-van-me-linh-tuyen-dung-truong-phong-marketing-nv-marketing.html,Công ty CP Giao nhận Kho vận Mê Linh,Thỏa thuận,Đến 30/06/2022,"Km16, quốc lộ 2A, Phường Phúc Thắng, Thành Phố Phúc Yên, Tỉnh Vĩnh Phúc","Công ty CP Giao nhận Kho vận Mê Linh (MTO)
Địa chỉ: Km16, quốc lộ 2A, Phường Phúc Thắng, Thành Phố Phúc Yên, Tỉnh Vĩnh Phúc
Điện thoại: 0986.576.131"
Công ty Cổ phần Toyo Taki Việt Nam Tuyển dụng nhiều vị...,https://vinhphuc.work/cong-ty-co-phan-toyo-taki-viet-nam-tuyen-dung-nhieu-vi-tri-tot-thang-6-nam-2022.html,Công ty CP Toyo Taki Việt Nam,Thỏa thuận,Từ ngày 08/06/2022,Khu công nghiệp Khai Quang,
